frame,acc x,acc y,acc z
895,0.421523,9.929751,-3.434458
896,0.251477,9.958491,-3.367397
897,0.067061,10.042317,-3.326682
898,-0.026345,10.157278,-3.118315
899,-0.074246,10.188413,-2.950664
900,-0.007185,10.329719,-2.830913
901,0.045505,10.437495,-2.672842
902,-0.002395,10.679392,-2.155518
903,0.112566,10.870994,-2.133962
904,0.239502,11.208691,-1.743574
905,0.352068,11.376343,-1.583108
906,0.426313,11.390713,-1.499282
907,0.55325,11.223062,-1.367556
908,0.694556,11.134446,-1.19751
909,0.761616,10.933264,-0.953218
910,0.924478,10.856624,-0.898132
911,1.17835,10.806328,-0.934058
912,1.446592,10.751243,-1.108894
913,1.578318,10.712922,-1.19272
914,1.777104,10.698552,-1.621428
915,1.810635,10.653047,-1.858535
916,1.868115,10.645862,-1.951941
917,1.89446,10.633887,-2.088457
918,1.87051,10.633887,-2.342329
919,1.913621,10.540481,-2.299219
920,1.983076,10.418335,-2.287244
921,1.925596,10.205178,-2.327959
922,1.719624,9.704619,-2.344724
923,1.317261,9.278306,-2.196233
924,0.993933,8.969348,-2.236948
925,0.677791,8.883127,-2.064507
926,0.328118,9.026829,-1.83219
927,0.091011,9.275911,-1.85135
928,-0.00479,9.527388,-1.904041
929,-0.079036,9.723779,-1.736389
930,-0.263452,9.711804,-1.405876
931,-0.404758,9.625583,-1.005908
932,-0.58199,9.407637,-0.677791
933,-0.807122,9.285491,-0.440684
934,-1.025068,9.177715,-0.282612
935,-1.171165,9.14658,-0.146096
936,-1.19272,9.21364,-0.016765
937,-1.247805,9.376501,0.071851
938,-1.271755,9.345366,0.114961
939,-1.24062,9.311836,0.119751
940,-1.17356,9.326206,0.265847
941,-1.063389,9.376501,0.323328
942,-0.914897,9.383687,0.201182
943,-0.783171,9.297466,0.05269
944,-0.60594,9.24717,0.095801
945,-0.481399,9.053174,0.205972
946,-0.263452,8.974138,0.249082
947,-0.131726,8.911868,0.253872
948,-0.03832,8.854387,0.316143
949,-0.01437,8.897498,0.340093
950,-0.095801,8.868757,0.476609
951,-0.201182,8.950188,0.598755
952,-0.273032,9.125024,0.823887
953,-0.325723,9.347761,1.075364
954,-0.227527,9.632769,1.18314
955,-0.086221,10.092612,1.22146
956,-0.086221,10.092612,1.22146
957,-0.021555,10.308164,1.343606
958,0.05269,10.590776,1.516047
959,0.05269,10.782378,1.722019
960,0.067061,11.009905,1.801055
961,-0.138911,11.146421,1.87051
962,-0.455054,11.280542,1.932781
963,-0.816702,11.405083,1.923201
964,-0.941243,11.484119,1.975891
965,-0.900527,11.424243,1.741179
966,-0.63468,11.02667,1.427432
967,-0.320933,10.40157,1.128054
968,0.040715,9.8579,0.756826
969,0.474214,9.493857,0.383203
970,0.811912,9.462722,0.021555
971,1.140029,10.066267,-0.531694
972,1.334026,11.01709,-1.638193
973,1.16877,12.011023,-2.725532
974,0.967588,13.072017,-2.900369
975,1.003513,13.852793,-1.657354
976,0.931663,13.644426,0.167651
977,0.843047,12.22418,1.377136
978,0.936453,10.181228,1.322051
979,0.538879,7.96823,0.773591
980,-0.210762,6.222261,0.0
981,-0.730481,5.45825,-0.912502
982,-0.637075,5.839058,-1.587898
983,-0.076641,7.539521,-2.301614
984,0.742456,9.589658,-2.713557
985,1.276545,10.969189,-2.929109
986,1.379531,11.182346,-3.094365
987,1.408271,10.588381,-3.10155
988,1.566343,9.77168,-3.02012
989,1.968706,9.055569,-2.914739
990,2.330354,8.411309,-3.032095
991,2.689607,8.085586,-3.259622
992,2.972219,8.183782,-3.748206
993,3.09197,8.54064,-4.136199
994,2.842888,9.089099,-4.145779
995,2.696792,9.654324,-3.867957
996,2.584226,10.044712,-3.623665
997,2.232158,9.953701,-3.434458
998,1.745969,9.80042,-2.921924
999,1.437012,9.711804,-2.474055
1000,0.713716,9.443562,-2.062112
1001,0.114961,9.026829,-2.244133
1002,-0.112566,8.760981,-2.818938
1003,0.191602,8.787327,-3.290757
1004,0.905317,9.436377,-3.676355
1005,1.470542,8.954978,-4.25595
1006,2.093247,8.566985,-5.237908
1007,3.003354,9.139395,-5.060676
1008,3.496729,9.134604,-4.92895
1009,3.6548,9.625583,-4.794829
1010,3.075205,9.577683,-4.397256
1011,2.517166,9.359736,-4.030818
1012,2.258503,9.388477,-3.820056
1013,2.138752,9.335786,-3.671565
1014,1.796265,8.691526,-4.107458
1015,1.513652,8.677156,-4.387676
1016,1.28373,9.802815,-3.333867
1017,0.61552,9.606423,-3.173401
1018,0.191602,8.674761,-4.34696
1019,0.471819,5.738467,-6.847361
1020,2.081272,8.370593,-3.628455
1021,2.881208,9.551338,-3.02491
1022,2.727927,9.098679,-4.430786
1023,2.361489,9.230405,-4.160149
1024,2.050137,9.21843,-4.100273
1025,1.79866,8.56459,-4.234395
1026,1.733994,8.875942,-4.461921
1027,1.475332,8.729846,-5.252278
1028,1.18314,8.665181,-5.513335
1029,1.032253,9.043594,-4.835544
1030,1.025068,9.474697,-4.030818
1031,1.025068,9.474697,-4.030818
1032,0.565225,9.457932,-3.573369
1033,0.076641,9.623188,-3.882327
1034,-0.479004,9.625583,-3.930227
1035,-0.828677,9.958491,-4.006868
1036,-0.522114,10.365645,-3.779341
1037,0.124541,10.715317,-4.004473
1038,0.718506,10.542876,-4.593647
1039,1.077759,9.924961,-5.065466
1040,1.671724,9.711804,-5.199587
1041,2.308799,9.716594,-5.269043
1042,2.799778,9.80521,-5.580396
1043,2.967429,9.968071,-5.712122
1044,2.787803,9.635164,-5.659431
1045,2.718347,9.620793,-5.664221
1046,2.845283,9.82437,-5.592371
1047,3.329077,10.588381,-5.403164
1048,3.453618,11.62303,-5.46783
1049,3.012935,11.570339,-5.053491
1050,2.660867,12.133169,-4.806804
1051,2.167493,12.470867,-4.306245
1052,1.470542,12.058923,-3.537444
1053,0.895737,11.891272,-2.622546
1054,0.387993,11.761941,-1.355581
1055,0.045505,11.955938,-0.464634
1056,-0.026345,12.293635,0.186812
1057,0.124541,12.545112,0.464634
1058,0.768801,12.722344,0.05748
1059,1.609453,12.822935,-0.174836
1060,2.483635,12.992981,-0.5772
1061,3.01533,12.947476,-1.123264
1062,3.132686,12.29603,-1.79866
1063,3.041675,11.426638,-2.586621
1064,2.850073,10.633887,-3.793711
1065,2.440525,10.047107,-4.584067
1066,1.760339,9.735754,-5.621111
1067,1.295706,10.130933,-6.11688
1068,1.008303,10.693762,-6.195916
1069,0.874182,11.196716,-6.401887
1070,0.847837,11.639795,-6.768325
1071,0.747246,12.094849,-7.062913
1072,0.598755,12.226575,-7.311995
1073,0.682581,12.128379,-7.32397
1074,0.826282,11.800261,-7.153923
1075,0.792751,11.110496,-6.895261
1076,0.680186,10.298584,-6.394702
1077,0.56283,9.388477,-5.918093
1078,0.445474,8.53106,-5.736072
1079,0.395178,7.644902,-5.257068
1080,0.316143,6.72282,-5.096602
1081,0.189207,5.884563,-4.773274
1082,-0.00479,5.233118,-4.619993
1083,-0.311353,4.893025,-4.28469
1084,-0.471819,4.837939,-4.152964
1085,-0.646655,4.830754,-3.908672
1086,-0.845442,4.93853,-3.774551
1087,-1.058599,5.199587,-3.570974
1088,-0.969983,5.609136,-3.312312
1089,-0.754431,5.992339,-2.972219
1090,-0.433499,6.466553,-2.584226
1091,-0.361648,6.79467,-2.038162
1092,-0.455054,6.897656,-1.539998
1093,-0.598755,7.024592,-0.941243
1094,-0.65384,7.182664,-0.579595
1095,-0.543669,7.482041,-0.340093
1096,-0.416733,7.841294,-0.251477
1097,-0.308958,8.150251,-0.086221
1098,-0.395178,8.619675,0.476609
1099,-0.392783,9.489067,1.266965
1100,0.081431,10.741663,2.102827
1101,0.795146,12.171489,2.977009
1102,1.343606,13.670771,4.31822
1103,1.695674,15.431111,5.431904
1104,1.983076,16.911233,5.712122
1105,2.047742,17.658479,4.2799
1106,1.271755,16.659756,2.153123
1107,0.507744,14.935342,1.901646
1108,0.500559,14.111455,1.614243
1109,0.514929,14.09469,-0.399968
1110,0.220342,14.044395,-3.245251
1111,-0.452659,13.967754,-4.629573
1112,-1.360371,13.349839,-1.571133
1113,-1.937571,11.184741,-0.277822
1114,-2.155518,8.353828,-1.738784
1115,-2.215393,4.687053,-2.332749
1116,-1.968706,1.963916,-3.144661
1117,-1.448987,0.335303,-6.437813
1118,-0.373623,0.198787,-8.981323
1119,1.199905,2.121987,-7.326365
1120,2.718347,5.54447,-4.488267
1121,3.484753,8.914263,-3.008145
1122,3.7027,11.730806,-3.309917
1123,3.446433,13.462405,-4.564907
1124,3.724255,13.287568,-5.800737
1125,4.411626,11.819421,-5.867798
1126,4.531377,9.328601,-5.508545
1127,4.248765,7.422166,-5.395979
1128,3.834426,8.155042,-2.526746
1129,1.975891,7.060518,-1.463357
1130,0.186812,7.9347,-0.931663
1131,-0.828677,8.557405,-1.444197
1132,-0.706531,7.34792,-4.234395
1133,0.847837,9.927356,-4.816384
1134,1.453777,10.138118,-4.402046
1135,2.136357,10.578801,-4.524192
1136,2.577041,10.475815,-4.155359
1137,2.699187,9.917776,-4.143384
1138,2.838098,9.19927,-4.061953
1139,2.924319,8.329878,-4.133804
1140,2.972219,7.819739,-3.992498
1141,3.475173,9.560918,-3.544629
1142,2.874023,9.984836,-3.099155
1143,1.901646,6.629414,-5.276228
1144,2.553091,5.774392,-6.885681
