acc x,acc y,acc z
0.32489,9.005676,-2.230881
0.442856,9.037384,-2.259598
0.449142,9.126938,-2.207275
0.495895,9.157318,-2.122482
0.482162,9.193451,-1.925674
0.436615,9.236404,-1.608795
0.204529,9.186096,-1.527862
0.040176,9.153885,-1.544434
-0.072708,9.16153,-1.635208
-0.263245,9.205963,-1.772064
-0.353226,9.320267,-1.996704
-0.379898,9.453751,-2.101364
-0.32103,9.551971,-2.118652
-0.122208,9.556274,-2.244476
0.003342,9.532105,-2.101761
0.032379,9.407074,-1.796906
-0.244217,9.281799,-1.795624
-0.676453,9.396164,-1.881989
-0.9384,9.509491,-1.980804
-1.131714,9.510635,-2.127869
-1.350357,9.38295,-2.487595
-1.410919,9.163467,-2.63414
-1.407471,8.944427,-2.754303
-1.278519,8.951904,-2.69635
-1.072784,9.251556,-2.603516
-0.878082,9.534485,-2.453064
-0.809799,9.591309,-2.442917
-0.75885,9.419922,-2.414078
-0.870087,9.179626,-2.490463
-1.058685,9.048721,-2.393814
-1.3293,8.954773,-2.21846
-1.606552,9.009918,-2.156235
-1.755875,9.107513,-2.23143
-1.691727,9.199966,-2.218002
-1.39006,9.182892,-2.039795
-1.150665,8.999557,-1.739426
-1.058121,8.821274,-1.437653
-1.009049,8.901978,-1.448624
-0.938477,9.08667,-1.735168
-0.914948,9.309799,-1.960068
-1.057526,9.446396,-2.187195
-1.203613,9.46228,-2.281296
-1.280319,9.405258,-2.247299
-1.360062,9.235275,-2.070251
-1.290909,9.0065,-1.847717
-1.14714,8.850952,-1.649048
-1.011536,8.806976,-1.348312
-0.874496,8.847244,-1.068985
-0.717545,9.057144,-1.132416
-0.496765,9.384003,-1.266617
-0.260986,9.683121,-1.378311
-0.175385,9.759262,-1.383453
-0.256439,9.639664,-1.363724
-0.359238,9.447037,-1.288162
-0.43277,9.267181,-1.20285
-0.459137,9.090927,-1.217346
-0.514114,8.899719,-1.38269
-0.711792,8.724716,-1.664307
-0.924896,8.604095,-2.105209
-1.095245,8.600861,-2.700333
-1.296799,8.817108,-3.367523
-1.480743,9.310547,-3.917618
-1.525131,9.839081,-4.142166
-1.525635,10.023697,-3.923492
-1.691513,9.838898,-3.443649
-1.928101,9.589508,-3.122848
-1.909622,9.546326,-3.14447
-1.5755,9.660645,-3.233276
-1.195877,9.987686,-3.231186
-0.848709,10.450409,-3.192306
-0.512085,10.798447,-3.12767
-0.502151,11.154282,-2.94307
-1.004608,11.826279,-2.816162
-1.643173,12.50412,-3.030731
-2.052689,12.767349,-3.481201
-2.043579,12.624649,-4.110611
-1.698578,12.194046,-4.448471
-1.226975,11.741791,-4.000092
-0.834015,11.507675,-2.970489
-0.669159,11.53064,-1.941833
-0.527939,11.638641,-1.33461
-0.230026,11.710052,-1.002991
0.146698,11.595703,-0.947693
0.57019,11.342087,-1.338333
0.896454,11.05072,-1.792023
1.160858,10.731079,-1.988388
1.08551,10.398178,-1.935455
0.408737,10.122101,-1.677582
-0.543976,10.039246,-1.69484
-1.330688,10.302017,-2.051941
-1.860413,10.727966,-2.62323
-2.211594,11.080277,-3.297745
-1.998795,11.325424,-3.859512
-1.238907,11.389908,-4.220703
-0.374359,11.253586,-4.319427
0.44838,10.978867,-4.050522
1.183655,10.649597,-3.557999
1.875015,10.318405,-3.056992
2.342987,10.002243,-2.603043
2.399445,9.691833,-2.297379
1.995987,9.399109,-2.306442
1.350647,9.141769,-2.317032
0.809235,8.918304,-2.106155
0.470154,8.74176,-1.67897
0.345917,8.480042,-1.213669
0.39801,8.139755,-0.870972
0.53476,7.735596,-0.63707
0.742096,7.181259,-0.298584
1.06369,6.665131,-0.01474
1.363571,6.285431,0.152222
1.568008,5.941421,0.265152
1.603256,5.767075,0.293137
1.424744,5.681427,0.181824
1.187744,5.648331,0.168228
0.715881,5.667877,-0.053513
0.359924,5.743301,-0.015213
0.22995,5.911774,0.235138
0.134766,5.983566,0.536285
0.060516,6.040634,1.102097
0.171906,6.15065,1.785767
0.381577,6.363129,2.4375
0.644302,6.578583,2.955292
0.756744,6.793747,3.158722
0.557327,7.019699,3.336822
0.233124,7.444229,3.527115
-0.198914,8.106216,3.743256
-0.606506,8.990524,3.944168
-0.809082,10.112091,4.341232
-0.821106,11.390778,4.693573
-0.781799,12.560028,5.14772
-1.332581,13.259262,5.713852
-1.802506,13.726517,6.097763
-1.878632,13.640472,5.508591
-0.863632,12.863098,4.058334
0.668961,11.356689,2.603638
1.690521,9.868546,2.065063
2.193008,9.253448,1.838745
1.996399,10.269897,2.719803
2.48436,12.203079,2.70256
3.514694,13.940567,2.414215
3.292206,14.787689,1.979095
2.717102,13.417786,0.054138
3.728333,10.761703,-0.869797
4.928955,7.264786,-0.270584
5.051483,4.444901,-0.138031
2.691147,3.346329,-0.792526
-0.827026,4.36145,-1.209
-4.159347,6.136932,-1.36293
-5.708374,7.562454,-2.695862
-5.567078,9.302658,-4.600143
-4.5289,10.701462,-5.346634
-3.253159,11.092224,-5.098419
-2.024582,10.254044,-3.46872
-1.472687,8.972336,-1.91275
-1.051681,7.879791,-0.355408
-0.905884,7.685883,0.448685
-0.864349,8.078476,0.507843
-0.538101,8.64006,0.179596
-0.000214,9.025681,0.022324
0.246414,8.867447,-0.255844
0.022964,8.386002,-1.025238
-0.295486,8.082352,-1.021729
-0.930939,7.952148,-0.967438
-1.433121,8.053513,-0.955933
-2.072784,8.386414,-1.009308
-2.384842,8.824127,-1.031647
-2.52002,9.202606,-1.024948
-2.447617,9.474136,-1.181107
-2.208817,9.704788,-1.334396
-1.993545,9.796661,-1.550354
-1.887955,9.735397,-1.82634
-1.85878,9.533295,-2.224304
-1.744125,9.110291,-2.871551
-1.426376,8.829483,-3.536285
-1.06839,8.724228,-4.042191
-0.863739,8.827835,-4.030823
-0.528595,9.13121,-3.272095
-0.131042,9.474716,-1.918182
0.324875,9.648926,-0.886627
0.964523,9.663147,-0.807938
1.198944,9.488327,-1.427002
0.951294,9.029755,-2.36467
0.429947,8.909927,-2.537445
-0.146133,9.331726,-2.298355
-0.605331,9.718628,-1.888
-0.991531,10.158569,-1.494705
-1.538239,10.304718,-2.008194
-2.044281,10.437103,-2.771408
-2.593933,10.664368,-3.54422
-3.180283,10.659225,-3.99234
-3.487915,10.635742,-3.447235
-3.683685,10.671646,-2.510925
-4.445023,12.381744,-1.739105
-4.412705,14.062149,-2.453476
-3.312622,14.448883,-2.703629
-2.375824,13.825806,-2.474823
-1.558395,13.173965,-2.793442
-0.364426,13.006104,-2.707153
0.324722,12.947937,-1.667725
0.873337,12.79277,-0.480087
0.904846,12.452789,0.353073
0.912857,12.262909,0.566544
0.900299,12.229614,0.034943
0.907104,12.313141,-0.608047
0.694641,12.251068,-1.601059
0.335297,12.218979,-2.732437
0.064163,12.332977,-3.70192
-0.441086,12.518677,-4.611587
-0.722412,12.608978,-5.295135
-0.658066,12.35939,-5.884003
-0.987991,11.716064,-6.314148
-1.157944,11.345963,-5.911896
-1.167252,10.832947,-5.380615
-0.717453,10.199905,-4.71814
-0.183731,9.452225,-4.232635
-0.342285,8.53894,-3.763473
-0.449203,7.70433,-3.009567
-0.539352,6.92749,-2.135971
-0.326004,6.15097,-1.558014
0.19838,5.450455,-1.037415
0.752121,4.924637,-0.491211
1.182724,4.497421,-0.097321
1.608154,4.172012,0.200134
2.010666,3.965805,0.339096
2.285919,3.907623,0.359695
2.447037,3.960861,0.268326
2.570435,4.042877,0.007889
2.533066,4.299622,-0.367371
2.244522,4.634308,-0.753479
1.750519,4.993866,-1.04248
1.094955,5.397766,-1.176529
0.328125,5.791367,-1.161331
-0.326767,6.289917,-0.857224
-0.693268,6.908874,-0.110687
-0.835434,7.57962,1.000519
-0.809357,8.412567,2.664444
-0.557205,9.173477,4.307709
-0.307648,9.885422,5.655304
-0.375671,10.787674,6.509567
-0.680008,12.161774,6.713821
-1.220444,14.043961,6.552994
-1.987747,16.480194,6.754028
-2.093582,18.454544,6.868042
-0.968521,17.834198,5.284042
0.347809,14.618942,3.056168
1.633087,10.43222,1.906219
