acc x,acc y,acc z
-0.669632,9.208191,-3.033386
-0.688507,9.317398,-2.969727
-0.709686,9.353485,-2.945923
-0.718323,9.367416,-2.925598
-0.741119,9.297424,-2.837433
-0.717514,9.240173,-2.771317
-0.66861,9.268967,-2.680466
-0.601318,9.318726,-2.701035
-0.583603,9.362198,-2.676788
-0.597244,9.450897,-2.635178
-0.621353,9.57312,-2.583679
-0.738037,9.701386,-2.427338
-0.845001,9.766434,-2.257584
-1.028519,9.844254,-2.046738
-1.147095,9.895737,-1.802689
-1.213531,9.891159,-1.671234
-1.169205,9.848709,-1.630676
-1.068283,9.818085,-1.514923
-0.959396,9.906891,-1.11441
-0.759735,10.096771,-0.957047
-0.656845,10.470413,-0.855392
-0.692459,11.085953,-0.853119
-0.657608,11.588699,-1.011078
-0.75563,11.887238,-1.161285
-1.035355,12.028564,-1.15068
-0.92305,12.189224,-1.100449
-0.670044,12.170456,-0.997574
-0.45256,12.07048,-0.68132
-0.381729,12.068192,-0.3358
-0.306992,12.195618,-0.125793
-0.32222,12.170532,-0.374146
-0.505112,11.751236,-1.09314
-0.726608,10.873184,-1.549393
-1.166946,9.805756,-1.392105
-1.871704,8.811005,-1.180542
-2.745239,7.700684,-0.540161
-2.834335,6.942459,0.665939
-2.619766,6.583801,1.316162
-2.603668,6.457672,1.505768
-2.31868,6.487427,1.748016
-1.608887,6.641907,1.994232
-0.90564,6.702454,1.74826
-0.672943,6.67453,1.196411
-0.80687,6.678192,0.785309
-1.061737,6.615433,0.854172
-1.272949,6.431137,1.159409
-1.434433,6.175736,1.478363
-1.648712,5.957764,1.681519
-1.86496,5.901215,1.801895
-2.143555,6.030456,1.913788
-2.329788,6.341171,2.057312
-2.501694,6.807861,2.310623
-2.497345,7.444885,2.445862
-2.472672,8.0,2.424774
-2.464447,8.481506,2.404633
-2.355789,8.651108,2.383713
-2.192322,8.572235,2.396149
-2.035217,8.41806,2.583008
-1.731049,8.284714,2.727783
-1.50885,8.481918,2.796661
-1.382584,8.907608,2.751114
-1.278534,9.658096,2.547195
-1.076355,10.75708,2.340515
-0.703232,12.090652,2.432541
-0.028763,13.464035,2.460663
0.534943,14.425629,2.305908
0.359467,14.563477,2.255936
-0.188766,14.121628,2.297958
-0.986328,12.971252,2.347076
-1.742416,11.437607,2.827957
-2.135864,10.08847,3.502243
-2.488953,8.434586,3.845139
-2.796692,7.157059,3.235229
-3.118454,6.678207,2.249954
-3.085266,7.695664,1.602478
-2.928879,9.347092,0.749085
-3.005676,10.213821,-0.021088
-2.736862,10.524948,-0.716797
-1.851471,10.8284,-1.112152
-0.693634,11.678406,-0.897125
-0.21489,12.406509,0.212677
-0.539139,11.476944,1.396957
-1.191193,9.389221,1.301621
-1.952042,6.03978,-0.181564
-2.204102,4.316498,-1.868469
-1.938309,3.959122,-3.290527
-1.324509,5.501663,-3.774811
-0.386246,7.867783,-3.522751
0.825851,10.007797,-2.817383
1.536316,11.203003,-2.372177
1.908722,11.287918,-2.349762
1.845001,10.324966,-2.785141
1.619705,9.081802,-3.164139
1.030914,8.300568,-3.039093
0.392441,8.019882,-3.053711
-0.401642,8.118347,-2.861069
-1.247253,8.462662,-2.333603
-1.50145,8.714783,-1.702271
-1.710495,8.892075,-1.227524
-1.033707,8.841034,-1.520431
0.149429,9.054016,-1.854034
1.161987,9.403412,-2.273926
1.189011,9.619858,-2.933731
1.512924,9.560913,-3.64183
1.854156,9.296066,-3.895355
1.973404,9.048614,-3.514648
2.025024,8.878891,-3.50589
2.080734,8.625855,-3.628097
1.960449,8.648544,-3.760941
1.572128,8.763748,-3.857696
0.370071,9.020798,-3.767929
1.504257,8.677338,-4.530731
1.7603,8.827393,-3.460434
-0.400314,8.75238,-3.230453
