frame,acc x,acc y,acc z
845,-0.366438,10.43989,-0.086221
846,-0.56283,10.36804,0.105381
847,-0.471819,10.389595,0.146096
848,-0.493374,10.279424,0.184417
849,-0.474214,10.181228,0.232317
850,-0.349673,10.106982,0.249082
851,-0.110171,10.212363,0.143701
852,-0.114961,10.315349,0.172441
853,-0.438289,10.437495,0.222737
854,-0.093406,10.789563,0.01437
855,0.179626,10.935659,-0.100591
856,0.426313,10.981165,-0.148491
857,0.593965,10.995535,-0.177231
858,0.63468,10.985955,-0.165256
859,0.57241,11.019485,-0.239502
860,0.459844,11.00751,-0.256267
861,0.395178,11.132051,-0.349673
862,0.225132,11.194321,-0.232317
863,0.148491,11.117681,-0.091011
864,-0.01437,11.04104,0.198787
865,-0.131726,10.959609,0.282612
866,-0.285007,10.870994,0.344883
867,-0.505349,10.763218,0.210762
868,-0.929268,10.705737,0.102986
869,-1.341211,10.722502,0.035925
870,-1.671724,10.729688,0.055085
871,-1.7795,10.645862,0.256267
872,-1.88488,10.483,0.447869
873,-2.059717,10.43031,0.522114
874,-2.272874,10.41115,0.323328
875,-2.349514,10.42073,0.03353
876,-2.426155,10.320139,-0.507744
877,-2.251318,10.298584,-0.450264
878,-2.011816,10.300979,-0.114961
879,-1.714834,10.336904,-0.050295
880,-1.705254,10.056687,0.079036
881,-1.990261,9.563313,0.340093
882,-2.361489,9.295071,0.435894
883,-2.742297,9.261541,0.467029
884,-3.108735,9.206455,0.452659
885,-3.333867,9.386082,0.548459
886,-3.283572,9.390872,0.752036
887,-3.226091,9.21364,0.979563
888,-2.806963,9.081914,1.355581
889,-2.296824,8.928633,1.674119
890,-1.707649,8.710686,1.669329
891,-1.123264,8.528665,1.537603
892,-0.725691,8.466394,1.393901
893,-0.493374,8.452024,1.010698
894,-0.397573,8.428074,0.780776
895,-0.332908,8.52627,0.778381
896,-0.232317,8.54064,1.144819
897,-0.138911,8.511899,1.374741
898,-0.086221,8.473579,1.585503
899,-0.105381,8.485554,1.609453
900,-0.239502,8.58375,1.748364
901,-0.555645,8.674761,2.141147
902,-0.787961,8.907078,2.430945
903,-1.080154,9.067544,2.682422
904,-1.525627,9.074729,2.933899
905,-1.923201,9.002878,3.108735
906,-2.229763,8.868757,3.252437
907,-2.349514,8.990903,3.470383
908,-2.315984,9.429192,3.73623
909,-2.212998,9.953701,3.978127
910,-2.105222,10.451865,3.968547
911,-1.959126,10.794353,3.908672
912,-1.736389,11.211086,3.779341
913,-1.654958,11.424243,3.642825
914,-1.659749,11.464958,3.477568
915,-1.595083,10.947634,3.417693
916,-1.532813,10.322534,3.642825
917,-1.446592,9.723779,3.508704
918,-1.190325,9.433982,3.345842
919,-1.034648,9.783655,3.0297
920,-0.898132,10.914104,2.224973
921,-1.130449,12.317585,0.962798
922,-1.7795,13.146262,0.438289
923,-2.083667,13.227693,0.737666
924,-2.030977,12.765454,1.602268
925,-1.916016,11.60866,2.174678
926,-1.700464,10.255474,2.301614
927,-1.465752,9.120234,2.541116
928,-1.472937,8.396938,2.893184
929,-1.676514,7.800579,2.256108
930,-1.305286,7.553892,0.931663
931,-0.950823,7.738308,-0.210762
932,-0.828677,8.382568,-0.694556
933,-0.536484,9.220825,-0.531694
934,-0.098196,9.948911,-0.464634
935,0.680186,10.423125,-0.821492
936,1.628613,10.298584,-1.219065
937,2.656077,9.912986,-1.551973
938,3.338657,9.366921,-1.937571
939,3.470383,8.986113,-2.090852
