acc x,acc y,acc z
-0.53334,9.284973,-3.143936
-0.535126,9.395355,-2.977692
-0.536484,9.56073,-2.893707
-0.514145,9.76152,-2.716431
-0.52507,9.866302,-2.580597
-0.49147,10.00943,-2.467712
-0.522736,10.085922,-2.365234
-0.657272,10.093887,-2.206131
-0.792709,10.050797,-2.008728
-0.918961,9.995392,-1.881378
-0.94574,9.929779,-1.679047
-1.042893,9.903854,-1.477035
-1.038864,9.814102,-1.575851
-0.956207,9.847626,-1.722443
-0.892014,9.953155,-1.979843
-0.819977,10.162308,-2.186829
-0.66391,10.479568,-2.128876
-0.463577,10.620956,-2.116486
-0.648453,10.677383,-2.100372
-0.909683,10.644653,-1.928833
-1.079041,10.478149,-1.773804
-1.2146,10.308945,-1.535156
-1.287369,10.226532,-1.239746
-1.196945,10.261032,-0.836853
-1.093185,10.414688,-0.413376
-0.984879,10.497009,-0.321533
-1.019669,10.283066,-0.698944
-1.344696,9.796051,-1.589203
-1.785156,9.185684,-2.348968
-2.250076,8.732651,-2.435928
-2.552994,8.47612,-2.003342
-2.682282,8.345001,-1.302597
-2.55516,8.347183,-0.55397
-2.119751,8.42424,-0.094894
-1.715164,8.576508,0.033279
-1.537018,8.740417,-0.037369
-1.574432,8.892548,-0.202164
-1.722839,8.931778,-0.441147
-1.893936,8.926956,-0.529907
-1.836853,8.878632,-0.518097
-1.775894,8.786072,-0.35788
-1.748367,8.642517,-0.020493
-1.678726,8.489853,0.28569
-1.641556,8.430206,0.552505
-1.632004,8.334824,0.730453
-1.645096,8.220657,0.735886
-1.69307,8.092178,0.677002
-1.680344,8.040619,0.706268
-1.487198,8.080231,0.798645
-1.218079,8.124023,0.841888
-1.010132,8.14827,0.827896
-0.95282,8.256073,0.684448
-1.037643,8.423584,0.388412
-1.104523,8.6082,0.372849
-1.178543,8.766266,0.550491
-1.301193,8.822632,0.615189
-1.466354,8.866837,0.711349
-1.52182,8.936462,0.92186
-1.469604,8.900803,1.137528
-1.463562,8.695923,1.487198
-1.34935,8.568131,1.966065
-1.083054,8.646744,2.228439
-1.025803,9.001266,2.050552
-1.216446,9.424011,1.530548
-1.539932,9.848999,1.003861
-1.727646,10.297745,0.727875
-1.452179,10.752319,0.78862
-0.837769,11.160492,1.196686
-0.231659,11.221466,1.707352
0.052231,10.777969,2.116882
-0.070343,9.904282,2.420914
-0.33223,8.983978,2.534882
-0.487259,8.303436,2.481613
-0.546143,7.849869,2.172806
-0.641342,7.567627,1.575745
-0.751144,7.532211,1.036438
-0.891525,8.005432,0.520386
-1.128693,9.231064,0.120865
-1.382843,11.214035,-0.258682
-1.475601,13.45813,-1.015594
-1.622894,15.287079,-1.960861
