acc x,acc y,acc z
-0.013809,9.430237,-1.30983
-0.0793,9.377289,-1.293884
-0.124924,9.396118,-1.280701
-0.21347,9.377213,-1.421677
-0.210663,9.315018,-1.624542
-0.383392,9.323715,-1.661377
-0.462158,9.225403,-1.747009
-0.536423,9.071457,-2.110397
-0.540482,9.035614,-2.217865
-0.505005,9.051956,-2.26442
-0.444595,9.078705,-2.3022
-0.548767,9.18071,-2.174332
-0.718063,9.298569,-2.051575
-0.895584,9.400787,-2.075607
-1.068634,9.484405,-1.993774
-1.144562,9.586151,-1.984116
-1.199356,9.664322,-1.913513
-1.211716,9.691116,-1.879608
-1.135971,9.675125,-1.957596
-1.135391,9.582855,-1.986435
-1.104569,9.381531,-1.955292
-1.092987,9.344452,-1.890411
-1.023819,9.336166,-1.820374
-1.030594,9.310898,-1.69133
-1.021408,9.244293,-1.686737
-1.198929,9.234283,-1.716217
-1.300018,9.173782,-1.935379
-1.304108,9.152344,-2.073822
-1.259598,9.085648,-2.199234
-1.131714,9.156845,-2.342819
-1.105957,9.178314,-2.327789
-1.095276,9.167831,-2.305908
-1.064163,9.102692,-2.275482
-1.066818,9.057861,-2.259781
-1.132751,8.996155,-2.421524
-1.179672,8.977676,-2.52681
-1.166794,9.065674,-2.606216
-1.264175,9.130768,-2.702255
-1.235367,9.161591,-2.577942
-1.16539,9.123566,-2.518097
-1.112579,9.035553,-2.456497
-0.984451,9.029739,-2.369049
-0.884109,9.122498,-2.349854
-0.881241,9.317932,-2.214478
-0.800522,9.47615,-2.172104
-0.799652,9.529465,-2.013138
-0.912537,9.452103,-1.940063
-0.997665,9.349381,-2.00235
-1.147781,9.266129,-2.101303
-1.209763,9.125168,-2.265152
-1.253174,9.079285,-2.394592
-1.265564,9.087326,-2.497787
-1.21318,9.081818,-2.645035
-1.14151,9.177017,-2.707901
-1.122437,9.270935,-2.607941
-1.032791,9.278351,-2.517059
-0.944977,9.273025,-2.253479
-0.823898,9.216003,-2.044205
-0.734543,9.175552,-2.035263
-0.598145,9.155579,-2.118408
-0.523392,9.225204,-2.287308
-0.518372,9.275116,-2.527359
-0.549042,9.250839,-2.720276
-0.722534,9.236816,-2.732437
-0.827026,9.167831,-2.792175
-0.970184,9.164276,-2.835999
-0.987854,9.326187,-2.779877
-0.966721,9.518875,-2.722565
-0.942459,9.643677,-2.583954
-1.011017,9.810425,-2.469421
-1.162491,9.975739,-2.504089
-1.326462,10.063492,-2.567078
-1.455292,10.084106,-2.612244
-1.442902,10.043503,-2.649612
-1.513199,9.990479,-2.54126
-1.592957,9.946442,-2.499863
-1.554352,9.992172,-2.348145
-1.585983,10.105408,-2.167618
-1.88562,10.554764,-1.918076
-2.234345,11.204132,-2.117477
-2.477844,11.72171,-2.732315
-2.486755,11.955109,-3.382736
-2.358734,11.722153,-3.941956
-2.041382,11.134842,-3.866379
-1.574737,10.708389,-3.275543
-1.040008,10.589188,-2.80925
-0.353897,10.554245,-2.508865
0.398254,10.605606,-2.21872
1.054062,10.68364,-1.865372
1.560501,10.720337,-1.612442
1.826492,10.68042,-1.462601
1.827209,10.602051,-1.419891
1.683701,10.513657,-1.581024
1.305786,10.33168,-1.711777
0.601288,10.221283,-1.731125
-0.145157,10.238602,-1.58728
-0.657394,10.376816,-1.547348
-0.957397,10.568298,-1.537415
-1.029633,10.675751,-1.607117
-0.971878,10.654465,-1.991318
-0.889099,10.551117,-2.526871
