acc x,acc y,acc z
-0.702362,9.657547,-1.3759
-0.72496,9.688812,-1.324905
-0.842133,9.680481,-1.22818
-0.953796,9.560165,-1.041443
-0.906433,9.444275,-0.905945
-0.908783,9.411804,-0.723343
-0.731171,9.394714,-0.438889
-0.620667,9.549744,-0.285629
-0.508881,9.746323,-0.236832
-0.619766,9.9655,-0.139877
-0.658859,10.098846,-0.056274
-0.632416,10.225784,0.003143
-0.608078,10.204117,-0.053696
-0.607132,10.125763,-0.087036
-0.620926,10.073715,-0.202042
-0.609879,10.166687,-0.146103
-0.618454,10.29921,-0.144226
-0.651627,10.45668,-0.130249
-0.734161,10.481094,-0.076187
-0.796387,10.351074,-0.221344
-0.877502,10.237671,-0.227554
-0.921082,10.167694,-0.203873
-1.069733,10.073669,-0.288193
-1.337906,9.955429,-0.417969
-1.648376,9.910431,-0.479309
-1.982391,9.988754,-0.301941
-2.134216,10.08313,0.056229
-2.274948,9.988632,0.107834
-2.5345,9.667084,-0.066727
-2.782135,9.568131,-0.217957
-3.196045,9.378403,-0.66272
-3.451736,9.240189,-1.038208
-3.419296,9.261932,-0.993271
-3.294205,9.176346,-0.753433
-2.891159,9.353424,-0.42157
-2.520904,9.422272,-0.040146
-2.254272,9.247025,0.325607
-2.308777,8.903824,0.449005
-2.674271,8.755875,0.482529
-3.015655,8.716766,0.361664
-3.013687,8.781509,0.414078
-3.202866,8.848679,0.177261
-3.281372,8.709595,0.063614
-3.218216,8.592697,0.782089
-2.879913,8.424377,1.229614
-2.465958,8.184235,1.4086
-2.083145,8.007736,1.624924
-1.685242,7.852508,1.85907
-1.460525,7.846527,1.691025
-1.195145,7.897354,1.575104
-1.233414,7.876633,1.352356
-1.242294,7.886917,1.279968
-1.288437,7.842697,1.494629
-1.055481,7.849503,1.846176
-1.09819,7.796707,2.118942
-1.256317,7.782852,2.171158
-1.477478,7.846069,2.183838
-1.464798,8.051895,2.3181
-1.471435,8.198761,2.159836
-2.023239,8.23262,2.035233
-2.302399,8.125748,2.035492
-2.743362,8.015595,2.339844
-2.859955,8.151947,2.910049
-2.74202,8.58252,3.457214
-2.382751,9.237991,3.710876
-2.030762,9.818024,3.422668
-1.914062,10.204788,2.967194
-1.846619,10.498901,2.523941
-1.812256,10.791855,2.292496
-1.547714,10.991974,2.436615
-1.58728,10.784668,2.746201
-1.705917,10.059769,3.321869
-1.848068,9.503433,3.848648
-1.854843,9.128464,4.013657
-1.687225,9.082626,3.564362
-1.449463,9.910904,2.622498
-1.398941,11.334,1.765091
-1.804077,12.615417,1.239075
-2.481171,12.722641,0.833633
-3.070099,11.972214,0.593704
-3.119446,10.820923,0.503448
-2.689209,9.626205,0.749435
-2.099609,8.701981,1.384521
-1.589417,8.173019,2.307434
-1.539673,7.832413,2.802887
-1.72171,7.35939,2.346497
-2.123505,6.90419,0.671371
-2.17337,7.121414,-0.950134
-1.682495,7.937424,-1.600708
-0.881973,8.917755,-1.561554
0.021332,9.697998,-1.239548
0.847244,9.945526,-0.942413
1.777466,9.705795,-0.713974
2.452713,9.246979,-0.853149
2.938004,8.887024,-1.051193
3.00679,8.667206,-1.28331
2.74881,8.562515,-1.437515
2.369522,8.714066,-1.429626
1.822571,8.89772,-1.346664
1.253967,9.058167,-1.221115
0.414352,9.214264,-1.0327
-0.286118,9.305496,-0.753571
-0.62471,9.337204,-0.623337
-0.768524,9.400436,-0.728851
-0.710907,9.407257,-1.047714
-0.520676,9.3564,-1.468124
-0.28714,9.344727,-1.863068
0.487549,9.266968,-1.993195
1.50415,9.043411,-1.894623
2.143814,8.775955,-1.938156
2.582108,8.672089,-2.039825
