frame,acc x,acc y,acc z
1230,0.488584,9.841135,-1.252595
1231,0.426313,9.845925,-1.453777
1232,0.402363,9.891431,-1.554368
1233,0.246687,9.912986,-1.623823
1234,0.162861,9.79084,-1.805845
1235,0.126936,9.80042,-1.966311
1236,0.210762,9.769285,-1.918411
1237,0.229922,9.735754,-1.939966
1238,0.328118,9.793235,-1.853745
1239,0.289797,9.76689,-1.853745
1240,0.117356,9.8579,-1.631008
1241,-0.141306,9.970466,-1.609453
1242,-0.368833,10.042317,-1.757944
1243,-0.58199,10.109377,-1.762734
1244,-0.759221,10.147698,-1.757944
1245,-0.811912,10.181228,-1.681304
1246,-0.747246,10.300979,-1.621428
1247,-0.64426,10.277029,-1.619033
1248,-0.538879,10.262659,-1.506467
1249,-0.445474,10.174043,-1.537603
1250,-0.201182,10.159673,-1.516047
1251,-0.124541,10.133328,-1.516047
1252,-0.102986,10.090217,-1.439407
1253,-0.246687,9.987231,-1.535208
1254,-0.399968,9.896221,-1.599873
1255,-0.495769,9.872271,-1.757944
1256,-0.555645,9.850715,-1.901646
1257,-0.531694,9.80042,-1.949546
1258,-0.479004,9.879456,-2.009421
1259,-0.428708,9.891431,-1.985471
1260,-0.423918,9.881851,-2.050137
1261,-0.397573,9.802815,-2.124382
1262,-0.361648,9.702224,-2.220183
1263,-0.371228,9.647139,-2.275269
1264,-0.423918,9.707014,-2.313589
1265,-0.433499,9.79563,-2.220183
1266,-0.548459,9.901011,-2.133962
1267,-0.61552,9.891431,-2.050137
1268,-0.58678,9.788445,-2.129172
1269,-0.522114,9.699829,-2.169888
1270,-0.402363,9.642349,-2.160308
1271,-0.347278,9.769285,-2.042952
1272,-0.213157,9.944121,-1.84656
1273,-0.234712,10.080637,-1.683699
1274,-0.380808,10.126143,-1.659749
1275,-0.428708,10.085427,-1.676514
1276,-0.505349,9.960886,-1.748364
1277,-0.55325,9.898616,-1.911226
1278,-0.548459,9.884246,-1.983076
1279,-0.483794,9.836345,-2.069297
1280,-0.467029,9.80042,-2.136357
1281,-0.500559,9.7621,-2.196233
1282,-0.483794,9.82916,-2.193838
1283,-0.471819,9.989626,-2.138752
1284,-0.510139,10.023157,-2.035767
1285,-0.452659,9.898616,-1.911226
1286,-0.320933,9.831555,-2.019001
1287,-0.136516,9.742939,-2.181863
1288,0.050295,9.735754,-2.201023
1289,0.222737,9.783655,-2.184258
1290,0.179626,9.936936,-2.093247
1291,0.210762,9.994417,-2.030977
1292,0.208367,10.025552,-2.050137
1293,0.134121,10.006392,-2.141147
1294,-0.016765,9.956096,-2.150728
1295,-0.035925,10.068662,-2.287244
1296,-0.105381,10.241104,-2.236948
1297,-0.203577,10.291399,-2.212998
1298,-0.332908,10.418335,-2.014211
1299,-0.445474,10.576406,-2.181863
1300,-0.531694,10.703342,-2.148333
1301,-0.58199,10.787168,-2.387834
1302,-0.692161,10.820698,-2.548301
1303,-0.708926,10.789563,-2.574646
1304,-0.66821,10.710527,-2.531536
1305,-0.684976,10.720107,-2.272874
1306,-0.665815,10.791958,-1.951941
1307,-0.833467,10.969189,-1.698069
1308,-1.360371,11.462563,-1.451382
1309,-2.165098,12.063713,-1.2502
1310,-2.586621,12.468472,-1.343606
1311,-2.49082,12.693604,-1.659749
1312,-1.882485,12.616963,-1.590293
1313,-1.096919,12.073293,-1.559158
1314,-0.237107,11.819421,-1.441802
1315,0.627495,11.848162,-1.147214
1316,1.302891,11.809841,-0.831072
1317,2.009421,11.759546,-0.783171
1318,2.454895,11.783496,-0.718506
1319,2.763853,11.67093,-0.507744
1320,2.921924,11.678115,-0.227527
1321,2.794988,11.687695,-0.05269
1322,2.342329,11.503279,0.02395
1323,1.496887,11.417058,0.502954
1324,0.493374,11.314072,0.361648
1325,-0.426313,11.266172,0.088616
1326,-1.257385,11.345208,0.05269
1327,-1.86572,11.316467,-0.447869
1328,-2.042952,11.304492,-0.958008
1329,-1.398691,11.433823,-1.595083
1330,-0.862207,11.555969,-1.971101
1331,-0.426313,11.536809,-2.483635
1332,-0.055085,11.357183,-2.943479
1333,0.349673,11.04583,-3.163821
1334,0.874182,10.825488,-3.288362
1335,1.087339,10.854229,-3.01054
1336,1.26936,10.873389,-2.814148
1337,1.21188,10.870994,-2.450105
1338,0.855022,10.787168,-1.947151
1339,0.488584,10.607542,-1.719624
1340,0.641865,10.432705,-1.573528
1341,0.764011,10.255474,-1.587898
1342,1.135239,10.106982,-1.477727
1343,1.408271,9.841135,-1.494492
1344,1.611848,9.508228,-1.528022
1345,2.045347,9.022039,-1.592688
1346,2.517166,8.490344,-1.825005
1347,2.953059,7.855664,-1.918411
1348,3.348237,7.276069,-2.117197
1349,3.479963,6.837781,-2.114802
1350,3.400928,6.459368,-1.83698
1351,3.065625,6.346802,-1.604663
1352,2.656077,6.389912,-1.123264
1353,2.268083,6.557563,-0.637075
1354,1.947151,6.79946,-0.205972
1355,1.611848,7.015012,0.205972
1356,1.437012,7.192244,0.285007
1357,1.314866,7.30481,0.433499
1358,1.341211,7.443721,0.728086
1359,1.286125,7.453301,1.156794
1360,1.190325,7.431746,1.324446
1361,0.984353,7.364685,1.664539
1362,0.59157,7.288044,2.071692
1363,0.177231,7.422166,2.584226
1364,0.03353,7.690408,2.806963
1365,0.021555,8.368198,3.041675
1366,-0.249082,9.417217,4.205654
1367,-0.55804,10.502161,5.566025
1368,-0.440684,11.850557,6.524033
1369,0.220342,13.562996,7.597002
1370,1.2502,15.361655,8.107141
1371,2.062112,16.310083,7.139553
1372,2.361489,15.876584,5.391189
1373,2.565066,13.826448,4.148174
1374,3.230881,11.551179,2.897974
1375,3.623665,9.043594,1.425037
1376,3.939807,7.082073,0.148491
