frame,acc x,acc y,acc z
1193,0.65863,10.389595,-0.256267
1194,0.61073,10.356064,-0.129331
1195,0.548459,10.341694,-0.064666
1196,0.541274,10.339299,0.098196
1197,0.493374,10.315349,0.158071
1198,0.500559,10.305769,0.399968
1199,0.450264,10.351274,0.637075
1200,0.318538,10.36325,0.799937
1201,0.153281,10.356064,1.130449
1202,-0.129331,10.341694,1.525627
1203,-0.308958,10.310559,1.733994
1204,-0.5772,10.183623,2.026187
1205,-0.864602,10.138118,2.126777
1206,-1.070574,10.090217,2.239343
1207,-1.058599,9.982441,2.184258
1208,-0.874182,9.85311,1.954336
1209,-0.443079,9.678274,1.930386
1210,0.316143,9.587263,2.009421
1211,1.247805,9.630374,2.126777
1212,2.289639,10.011182,2.064507
1213,2.859653,10.509346,1.87051
1214,3.079995,11.110496,1.908831
1215,2.840493,11.570339,2.172283
1216,2.296824,11.6853,2.301614
1217,1.396296,11.500884,2.797383
1218,0.735271,11.275752,3.293152
1219,0.095801,11.158396,3.67875
1220,-0.443079,10.916499,3.863167
1221,-0.462239,10.665022,4.31343
1222,-0.234712,10.530901,4.502637
1223,0.067061,10.403965,4.054768
1224,0.222737,10.047107,3.537444
1225,0.397573,9.723779,2.835703
1226,0.65863,9.481882,2.632126
1227,0.972378,9.299861,2.881208
1228,1.190325,9.158555,3.147056
1229,1.223855,8.971743,3.278782
1230,1.243015,8.657996,3.525469
1231,1.365161,8.322693,3.652405
1232,1.365161,8.322693,3.652405
1233,1.365161,8.322693,3.652405
1234,1.487307,7.98739,3.729045
1235,1.487307,7.98739,3.729045
1236,1.487307,7.98739,3.729045
1237,1.537603,7.283254,4.071533
1238,1.386716,7.276069,4.28469
1239,1.379531,7.235354,4.390071
1240,1.403481,7.254514,4.629573
1241,1.353186,7.228169,4.818779
1242,1.322051,7.204219,4.94811
1243,1.386716,7.335945,5.168452
1244,1.365161,7.494016,5.451064
1245,1.413062,7.659272,5.630691
1246,1.580713,7.905959,5.853428
1247,1.702859,8.073611,5.930068
1248,1.678909,8.131091,6.071375
1249,0.847837,7.781418,6.919211
1250,1.075364,7.623347,6.442603
1251,1.23583,7.407795,5.954019
1252,0.977168,7.113208,6.09772
1253,0.943638,7.077283,6.262976
1254,0.821492,7.146738,6.586304
1255,0.598755,7.36708,7.165898
1256,0.244292,7.565867,7.470066
1257,-0.225132,7.757468,7.443721
1258,-0.677791,7.489226,7.278464
1259,-0.831072,7.4054,7.053333
1260,-0.531694,7.908354,7.553892
1261,0.584385,9.683064,9.623188
1262,1.511257,12.31519,10.950029
1263,1.458567,13.44085,9.16574
1264,0.457449,12.425361,4.399651
1265,1.338816,10.150093,1.602268
1266,3.290757,7.836504,2.347119
1267,5.055886,7.029382,1.619033
1268,5.415139,7.994575,1.427432
1269,4.109854,9.618398,0.931663
1270,2.378254,10.703342,0.495769
1271,1.243015,11.496094,1.446592
1272,0.344883,12.128379,2.308799
1273,-0.61073,11.60866,1.439407
1274,-0.984353,10.612332,1.27415
1275,-0.855022,9.534573,1.319656
1276,-0.696951,8.677156,1.106499
1277,-0.469424,8.372988,0.967588
1278,-0.58199,8.327483,0.617915
1279,-0.593965,8.62686,0.684976
1280,-0.392783,9.007668,0.924478
1281,-0.016765,9.311836,1.118474
1282,0.287402,9.22801,1.032253
1283,0.409548,9.029224,1.080154
1284,0.538879,8.849597,0.819097
1285,0.699346,8.861572,0.66342
1286,1.209485,9.065149,0.732876
1287,1.523232,9.431587,0.888552
1288,1.700464,9.759705,1.243015
1289,1.472937,10.099797,1.626218
1290,0.807122,10.217153,1.707649
1291,-0.040715,10.116563,1.599873
1292,-0.981958,10.025552,1.23104
1293,-1.719624,10.147698,0.874182
1294,-2.315984,10.329719,0.744851
1295,-2.689607,10.645862,0.998723
1296,-2.893184,10.854229,1.252595
1297,-2.854863,10.926079,1.26936
1298,-2.603386,10.866204,1.099314
1299,-2.112407,10.851833,0.768801
1300,-1.448987,10.734478,0.186812
1301,-0.632285,10.665022,-0.335303
1302,0.277822,10.681787,-0.411943
1303,1.015488,11.053015,0.498164
1304,1.377136,11.151211,1.815425
1305,1.142424,10.954819,2.296824
1306,0.5772,10.861414,1.592688
1307,-0.258662,10.794353,0.55804
1308,-0.905317,10.672207,0.136516
1309,-1.144819,10.787168,-0.110171
1310,-1.046624,10.906919,0.026345
1311,-0.6251,11.076965,0.550854
1312,-0.03832,11.285332,1.19272
1313,0.354463,11.409873,1.516047
1314,0.56762,11.457773,1.585503
1315,0.689766,11.484119,1.681304
1316,0.356858,12.913945,1.559158
1317,-1.796265,14.990427,0.883762
1318,-3.391348,13.893508,1.346001
1319,-2.198628,12.686418,1.537603
1320,-0.196392,12.137959,2.026187
1321,1.23583,11.61824,1.604663
1322,1.85135,12.025393,1.506467
1323,2.105222,12.707974,1.451382
1324,2.186653,13.862373,0.421523
1325,2.339934,15.27783,-0.474214
1326,2.605781,16.482524,-1.829795
1327,2.572251,17.064514,-3.204536
1328,2.205813,16.954343,-3.935017
1329,1.78429,16.664546,-3.71707
1330,1.195115,16.302898,-2.799778
1331,0.967588,15.680193,-1.27415
1332,0.876577,14.779666,0.306563
1333,0.60115,13.43606,1.326841
1334,0.155676,12.066108,1.513652
1335,-0.416733,11.160791,1.741179
1336,-0.965193,10.530901,1.549578
1337,-1.113684,10.049502,1.310076
1338,-0.584385,9.77168,0.819097
1339,0.481399,9.196875,0.222737
1340,1.939966,8.57896,-0.481399
1341,3.396138,8.040081,-0.816702
1342,4.588857,7.026987,-0.814307
1343,5.118157,6.013894,-0.66821
1344,5.077441,5.115762,-0.682581
1345,4.435576,4.25116,-0.689766
1346,3.532654,3.506309,-0.682581
1347,2.402205,3.079995,-0.502954
1348,1.631008,2.859653,-0.232317
1349,0.862207,2.773433,0.069456
1350,0.316143,2.840493,0.531694
1351,0.059875,3.022515,1.001118
1352,-0.01916,3.477568,1.413062
1353,0.079036,4.152964,1.547183
1354,0.105381,4.897815,1.89925
1355,0.05748,5.50615,2.263293
1356,0.210762,6.239026,2.984194
1357,0.524509,7.31918,3.985313
1358,0.890947,8.832832,5.221143
1359,1.070574,10.265054,6.291716
1360,0.955613,11.206296,7.34313
1361,0.871787,11.575129,8.468789
1362,0.699346,11.400293,9.000483
1363,0.450264,10.794353,8.847202
1364,0.495769,9.932146,7.783813
1365,0.977168,9.431587,6.627019
1366,3.436853,12.442126,9.069939
1367,4.744534,19.619401,12.904365
1368,0.510139,19.619401,13.879138
1369,-3.453618,19.619401,7.671248
1370,-2.541116,14.247971,-7.053333
1371,4.588857,-0.747246,-9.129814
1372,10.835068,-6.342012,-5.980364
1373,13.654006,-3.362607,-0.529299
1374,8.463999,1.319656,0.974773
1375,-1.978286,6.71324,-4.641548
1376,-8.796907,11.261382,-6.904841
1377,-8.02092,16.777112,1.348396
1378,-3.508704,19.619401,5.448669
1379,-2.105222,17.948276,1.286125
1380,-2.289639,11.539204,0.191602
1381,-1.27894,7.058123,0.965193
1382,-0.05269,5.724097,0.704136
1383,0.847837,6.255791,0.61073
1384,1.108894,7.625742,0.574805
1385,0.737666,9.014854,0.210762
1386,0.366438,10.092612,-0.66342
1387,0.61552,11.304492,-0.771196
1388,1.046624,11.867322,-0.241897
1389,1.377136,12.128379,0.217947
1390,1.501677,12.23376,0.119751
1391,1.429827,12.178674,0.002395
1392,1.405876,12.197834,0.215552
1393,1.623823,12.080479,0.495769
1394,1.587898,11.70925,0.603545
1395,1.599873,11.07936,0.55804
1396,1.480122,10.399175,0.455054
1397,1.17835,9.563313,0.462239
1398,0.64905,8.899893,0.392783
1399,0.055085,8.452024,0.098196
1400,-0.292192,8.59333,-0.483794
1401,-0.584385,8.066426,-0.65384
1402,-0.843047,7.932305,-1.300496
1403,-0.684976,8.811277,-0.507744
1404,-1.16877,8.679551,1.015488
1405,-1.152004,7.946675,1.489702
1406,-1.039438,7.544312,0.421523
1407,-1.336421,8.389753,-0.318538
1408,-1.983076,9.908196,0.843047
1409,-3.032095,11.991863,2.531536
1410,-3.923042,12.973821,3.719465
1411,-3.906277,12.760664,3.863167
1412,-2.866838,11.61345,3.602109
1413,-1.609453,11.048225,3.309917
1414,-0.385598,11.076965,2.965034
1415,0.364043,11.302097,2.763853
1416,0.399968,11.282937,2.313589
1417,-0.574805,13.129497,1.350791
1418,-3.171006,15.081438,0.495769
1419,-4.936135,14.207256,0.689766
1420,-3.887117,13.44085,-0.040715
1421,-1.714834,12.317585,-0.996328
1422,0.859812,11.965518,-0.680186
1423,3.197351,13.687537,-0.00958
1424,4.490662,16.135247,-0.177231
1425,5.429509,17.984202,-0.740061
1426,5.592371,18.697917,-1.662144
1427,4.976851,18.178198,-3.04886
1428,4.200864,17.509988,-4.090693
1429,3.379373,17.438137,-4.368516
1430,2.543511,17.105229,-3.331472
1431,2.172283,16.678916,-1.489702
1432,2.090852,15.852634,0.160466
1433,1.609453,14.418018,1.393901
1434,0.397573,12.355906,2.299219
1435,-0.457449,10.703342,2.318379
1436,-0.864602,9.702224,1.791475
1437,-1.077759,8.284373,1.171165
1438,-0.65863,6.672524,0.524509
1439,0.380808,5.223538,-0.083826
1440,1.85135,4.31343,-0.814307
1441,3.285967,4.112249,-1.037043
1442,4.30385,4.129014,-1.118474
1443,4.859495,4.152964,-1.070574
1444,4.787644,4.107458,-0.876577
1445,4.085903,3.906277,-0.749641
1446,3.00575,3.666775,-0.574805
1447,1.868115,3.520679,-0.292192
1448,0.843047,3.326682,-0.119751
1449,-0.074246,3.099155,-0.114961
1450,-0.740061,2.972219,-0.01437
1451,-1.037043,3.190166,0.371228
1452,-0.965193,3.690725,0.905317
1453,-1.075364,4.212839,1.578318
1454,-1.19272,4.682263,2.406995
1455,-0.785566,5.700146,3.372188
1456,-0.045505,7.4054,4.435576
1457,0.342488,9.654324,5.942043
1458,0.361648,11.991863,8.310718
1459,0.105381,14.276711,10.624307
1460,-0.337698,15.474221,11.146421
1461,-0.500559,15.548467,10.097402
1462,0.170046,14.585669,8.193362
1463,1.161584,13.107942,6.17436
1464,2.361489,11.0602,4.114644
1465,3.209326,9.1849,3.060835
1466,4.406836,8.404124,3.307522
1467,4.406836,8.404124,3.307522
1468,7.764653,14.053975,8.461604
1469,8.186177,19.619401,9.484277
1470,-1.528022,19.619401,2.888394
1471,-2.809358,13.637241,-6.361172
1472,0.337698,2.859653,-10.641072
1473,4.349355,-2.41897,-7.139553
1474,5.879773,-1.384321,-3.985313
1475,2.682422,1.736389,-2.330354
1476,-2.327959,6.07856,-4.816384
1477,-5.448669,10.46863,-3.633245
1478,-4.394861,14.432388,0.713716
1479,-1.904041,17.617764,2.256108
1480,-1.27415,16.647781,0.220342
1481,-1.662144,12.645703,-0.603545
1482,-1.053809,9.16574,0.021555
1483,0.244292,7.31439,0.946033
1484,1.429827,6.758745,1.511257
1485,1.453777,6.962322,0.984353
1486,0.955613,7.393425,-0.00479
1487,0.402363,8.102351,-0.986748
1488,0.232317,9.299861,-1.499282
1489,0.153281,10.140513,-1.719624
1490,0.215552,10.609937,-1.23104
1491,0.474214,10.947634,-0.517324
1492,0.64426,11.053015,0.074246
1493,0.742456,11.108101,0.392783
1494,0.943638,11.194321,-0.263452
1495,0.993933,10.540481,-0.790356
1496,1.072969,9.704619,-1.28373
1497,1.17835,10.748848,-0.347278
1498,0.011975,11.146421,1.22625
1499,-1.616638,11.158396,1.951941
1500,-3.027305,10.830278,1.362766
1501,-3.867957,10.40636,-0.04311
1502,-4.059558,10.315349,-0.984353
1503,-3.444038,10.154883,-0.665815
1504,-2.143542,10.032737,0.744851
1505,-0.335303,10.260264,2.42855
1506,1.233435,10.559641,3.618875
1507,1.767524,10.552456,3.491938
1508,0.814307,10.356064,1.85614
1509,-1.096919,10.540481,0.534089
1510,-2.799778,10.890154,0.002395
1511,-3.68833,11.06499,0.007185
1512,-3.511099,11.07457,0.60115
1513,-2.694397,11.196716,1.068179
1514,-1.623823,11.134446,1.425037
1515,-0.380808,11.0123,1.453777
1516,0.598755,10.801538,1.18793
1517,0.65384,10.3872,0.550854
1518,-0.112566,11.268567,0.857417
1519,-1.872905,14.358142,0.962798
1520,-4.124224,15.2922,1.451382
