acc x,acc y,acc z
-1.412933,9.493958,-1.388
-1.438278,9.54541,-1.40477
-1.485992,9.57457,-1.308212
-1.532059,9.576126,-1.266708
-1.615692,9.59372,-1.152451
-1.691025,9.575348,-1.029724
-1.694702,9.661133,-1.029282
-1.640427,9.67601,-1.020645
-1.594925,9.733948,-0.979828
-1.550095,9.75145,-0.959518
-1.510498,9.736862,-0.949097
-1.671753,9.626633,-0.915756
-1.871765,9.475143,-0.794022
-2.234757,9.221939,-0.738922
-2.669159,8.960922,-0.687561
-3.106171,8.735428,-0.65419
-3.458923,8.614792,-0.538422
-3.601776,8.562897,-0.104523
-3.452545,8.724228,0.514694
-2.601013,9.036087,1.359848
-1.644638,9.475693,1.721161
-0.546295,10.203568,1.494949
0.415924,11.000427,0.883179
0.90097,11.503693,0.707428
0.874252,11.426773,1.055618
0.502747,11.076202,1.904785
-0.42543,10.625977,2.714661
-1.335876,10.186829,3.237137
-1.879211,9.794357,3.44986
-2.076691,9.562576,3.337952
-2.183182,9.506378,3.168335
-2.137207,9.543335,2.867096
-1.985733,9.4785,2.889801
-1.739273,9.353729,3.087418
-1.548889,9.271515,3.275467
-1.597565,8.993713,3.475952
-1.58873,8.693237,3.433991
-1.468704,8.286133,3.352325
-1.326691,7.752701,3.356567
-0.905975,7.2677,3.366242
-0.378632,7.093201,3.400665
0.012253,7.083008,3.446884
0.270096,7.209122,3.553238
0.42894,7.391403,3.713303
0.554215,7.555252,3.870178
0.637817,7.632187,3.985397
0.679047,7.634552,4.037293
0.705658,7.593567,4.200882
0.610764,7.445953,4.404526
0.436615,7.300812,4.372345
0.272171,7.121445,4.309143
0.085709,6.924896,4.307602
-0.114731,6.794601,4.371918
-0.232742,6.872665,4.591476
-0.321823,7.001068,4.762573
-0.40683,7.166565,4.868561
-0.52565,7.235565,4.93219
-0.538345,7.233765,5.154846
-0.472427,7.119888,5.517105
-0.41011,6.9189,5.883469
-0.330994,6.767716,6.087067
-0.309158,6.806457,6.122864
-0.327988,6.97467,6.147766
-0.383835,7.10321,6.097336
-0.500778,7.078537,5.889099
-0.613358,6.945389,5.5159
-0.682861,6.643265,5.331406
-0.630981,5.987381,5.651001
-0.257843,5.317246,5.646896
-0.578506,7.901474,4.691269
-2.37735,14.250214,6.79715
-4.741821,18.731506,10.583435
-6.004471,19.309692,8.095871
-2.869186,15.182526,3.22609
1.970032,8.340988,1.730377
4.232788,4.004776,1.031296
3.954178,2.333191,1.273407
1.754593,2.539078,2.245544
-0.637039,4.347549,2.388931
-2.18512,7.111221,1.660431
-2.873047,10.018417,0.722794
-2.763229,12.145264,-0.153137
-2.463913,12.640381,-0.55397
-2.578842,11.504349,0.013504
-2.877716,9.662338,1.193253
-3.013519,7.920624,2.281647
-2.904724,6.698074,2.895813
-2.608505,6.28299,2.789444
-2.205399,6.573319,2.145691
-1.836578,7.42807,1.362976
-1.725113,8.410782,0.90361
-1.535889,9.389374,0.767166
-1.52594,10.018677,0.738617
-1.756729,10.015411,0.619095
-1.841629,9.580719,0.580734
-1.906738,8.892334,0.341934
-1.676422,8.323914,0.226547
-1.36438,7.945023,0.251984
-0.958023,7.680893,0.391861
-0.657242,7.648148,0.516205
-0.611633,7.750198,0.626099
-0.749634,8.051422,0.63504
-0.960449,8.377594,0.536072
-1.23793,8.646561,0.334641
-1.652252,8.865952,-0.054337
-1.961029,8.990402,-0.371292
-2.153107,9.075592,-0.684189
-2.373352,9.246811,-1.147568
-2.442642,9.407837,-1.381439
-2.214447,9.686371,-1.435776
-1.248749,9.885071,-0.720322
-0.763229,9.683594,-0.276947
-0.684372,9.391312,-0.568314
-0.453491,9.227142,-0.934708
-0.721603,9.217087,-0.899368
-1.975113,9.016327,-1.007477
-2.925659,8.679382,-1.737412
-3.125687,8.624481,-2.508987
-3.319824,9.152298,-3.110443
-3.578095,10.203171,-3.403381
-3.887528,11.064865,-3.278534
-4.285156,11.344971,-2.584457
-4.691498,11.029449,-1.691849
-4.667221,10.580032,-0.817291
-4.302063,10.325317,-0.791595
-4.587784,11.176651,-2.059631
-4.338272,12.83609,-4.053238
-2.563004,13.654556,-4.731201
-2.125259,13.515655,-4.961273
-2.043487,13.201416,-3.603653
-1.589706,12.514801,-1.191345
-2.443634,12.095551,-0.397003
-3.139542,12.362427,-1.27829
-2.638153,12.458557,-2.490646
-1.309463,12.119171,-3.788055
-0.433029,11.36879,-5.456558
-0.175903,10.679642,-6.640396
-0.173889,10.422623,-6.786301
0.147842,11.110413,-5.543396
0.218857,12.383408,-3.414856
0.497849,13.563934,-1.616318
0.963059,14.326355,-0.217651
0.694092,14.752289,0.782852
0.229431,13.978516,0.856979
-0.342682,12.415054,0.286758
-0.900024,10.810226,-0.621826
-1.287781,9.594162,-1.152908
-1.533615,8.623047,-1.442093
-1.823853,7.652878,-0.983795
-1.956635,6.879395,0.308548
-1.647034,6.429779,1.350967
-1.034256,5.831009,1.965805
0.028198,5.274612,2.695618
0.713455,4.926041,2.913483
1.352585,4.700211,2.776917
1.846588,4.685013,2.434189
2.146713,4.688232,2.077911
2.222748,4.733383,1.660629
2.002274,4.764648,1.406479
1.675476,4.754959,1.131165
1.223328,4.741287,0.830643
0.788406,4.618347,0.780945
0.359665,4.500412,1.049637
-0.024216,4.352219,1.780518
-0.391708,4.25235,2.346863
-0.815994,4.311737,2.470489
-1.096787,4.473892,2.36763
-1.193771,4.785812,2.296524
-1.221954,5.283203,2.526596
-1.503021,6.255005,3.433517
-1.944916,8.03128,4.98317
-1.918121,10.553116,6.625061
-0.945557,13.027756,7.77951
0.706512,14.408585,7.526978
1.751251,14.151016,6.797913
1.307022,12.449814,6.772354
0.114044,10.305237,6.432022
-0.909775,8.527512,5.400787
-1.043976,7.136719,3.848022
-0.1716,6.803055,3.541565
-0.260818,9.268372,5.424698
-1.924271,14.124329,5.919678
-1.812531,17.829346,5.530914
-1.058884,19.309692,5.098679
-0.318268,16.971466,3.150269
1.465393,9.936676,2.327377
3.201446,5.072052,0.424072
2.618378,3.177887,-1.165405
-0.224701,3.48558,-0.824799
-3.380753,5.004059,0.123505
-5.119049,7.271591,0.809006
-5.577652,9.926758,1.052979
-5.203705,12.035736,0.852478
-4.396988,12.733917,0.122086
-3.771713,11.879349,-0.196762
-3.354416,10.242935,0.463074
-3.230392,8.378738,1.615021
-3.138901,6.741928,2.415161
-2.760696,5.901092,2.299149
-2.107407,5.784912,1.506302
-1.439529,6.23848,0.512329
-0.999161,7.026596,-0.315094
-0.76384,8.041931,-0.722656
-0.533829,9.01358,-0.84729
-0.140701,9.692856,-1.127655
0.33345,9.977661,-1.268768
0.608765,9.874374,-1.166229
0.56546,9.585144,-1.001175
0.302444,9.287186,-0.940094
-0.160294,9.146103,-0.989166
-0.668167,9.085709,-1.083664
-1.196045,9.044861,-1.049683
-1.923767,8.986038,-0.920776
-2.718262,9.032898,-0.64006
-3.319611,9.176575,-0.193176
-3.354233,9.241013,0.663635
-2.9189,8.654892,1.464905
-2.81897,7.491882,0.848495
-2.546402,6.684158,-0.562744
-2.281357,6.585739,-1.66951
-2.907822,7.082489,-2.276978
-4.065277,8.113861,-2.826584
-4.646774,9.384018,-3.311432
-4.557449,10.477463,-3.073395
-4.293228,10.88475,-2.045456
-4.224228,10.600281,-0.789459
-3.997848,10.12941,0.129608
-3.159683,9.933136,0.429794
-1.929977,10.18277,0.000397
-0.738098,10.623306,-0.692505
-0.146484,10.819336,-1.184921
-1.19957,11.279892,-1.850677
-3.95369,13.008011,-3.709122
-4.868042,15.130051,-4.344086
-3.305527,15.299255,-3.437668
-2.381119,13.713303,-2.594086
-1.956635,11.896927,-1.91365
-1.529877,10.596497,-1.647201
-1.289185,9.722656,-2.670837
-0.996826,9.516296,-4.491333
-0.596466,10.41069,-5.550339
-0.090805,12.538116,-5.352371
0.977463,15.3806,-4.648498
2.538422,17.955002,-3.641327
4.154526,19.130997,-1.548142
3.973297,19.101257,0.59964
2.307098,17.084427,1.107269
0.782257,14.099442,0.2388
-0.233124,11.473145,-0.793121
-0.871857,9.662262,-1.523956
-1.657059,8.481506,-1.958008
-2.668915,7.407822,-2.19487
-3.590744,6.316666,-1.846375
-4.016861,5.331009,-0.643021
-3.425766,4.482666,1.168167
-1.842224,3.729157,2.855591
0.307251,3.180939,3.597992
2.137024,2.908936,3.182419
3.170319,2.837631,2.048386
3.688263,2.99321,1.030548
3.429611,3.185181,0.513809
2.756958,3.450638,0.421997
1.955688,3.796341,0.444244
1.184799,4.084198,0.879456
0.589523,4.345978,1.216629
0.145447,4.711685,1.335144
-0.282944,5.016449,1.386017
-0.545776,5.402451,1.693054
-0.924683,5.847107,2.227951
-1.218536,6.269318,3.025223
-1.434433,6.680878,3.838272
-1.798462,7.127777,4.623856
-2.214355,7.745682,5.162094
-2.171555,8.437881,5.170853
-1.43985,9.219727,5.338638
-0.596268,9.95816,5.608398
-0.113007,10.568863,5.797775
-0.28717,11.073547,5.900421
-0.350357,11.423508,6.051086
-0.343185,11.533234,6.188599
-0.510651,11.116669,6.173691
-0.664322,10.441818,5.350525
-0.518051,11.587204,3.505158
-3.656311,17.355042,2.247086
-4.519363,19.309692,1.186386
-4.915268,19.309692,4.314911
-3.253357,19.082214,6.485596
1.795486,6.671356,6.0784
7.848999,-1.157654,3.985794
8.929535,-3.315643,0.686493
7.343842,-0.869186,-1.077209
1.831513,2.428848,-1.228378
-4.957886,5.968277,-1.076019
-8.05864,9.898315,-0.427261
-8.131668,13.807953,-0.873779
-6.519562,16.69545,-0.907608
-4.499725,15.770752,-1.484543
-3.64537,11.763687,-1.325989
-3.204956,7.924225,0.771271
-2.986206,5.204834,3.193375
-2.782822,3.878311,4.713318
-2.158844,3.828278,4.511688
-1.483048,4.747818,2.834625
-0.905502,6.235062,1.065033
-0.516968,7.985123,-0.101639
-0.596649,9.355591,-0.928314
-0.728912,10.115417,-1.526413
-0.902878,10.178299,-1.789276
-1.12796,9.803421,-1.550888
-1.303574,9.124863,-1.152939
-1.44429,8.612961,-1.005676
-1.346863,8.583115,-0.960388
-0.979477,8.90622,-1.14415
-0.520874,9.488464,-1.557694
-0.347961,10.17627,-1.83934
-0.060349,10.820984,-1.493912
0.458893,10.847549,-0.431107
-0.016296,9.975266,0.332138
-0.898224,8.826431,0.253952
-1.754059,7.854904,0.091263
-2.881515,7.186432,0.34819
-4.180069,6.613388,0.118805
-4.574493,6.356216,-1.048569
-4.123978,6.635376,-2.467316
-3.732376,7.676376,-3.348602
-3.855179,9.238052,-3.563293
-4.193756,10.457977,-3.221222
-4.481278,10.896713,-2.330246
-4.249847,10.609009,-1.031891
-3.495941,10.098907,0.193329
-2.584122,9.80014,0.856277
