acc x,acc y,acc z
0.112823,9.565109,-2.494232
0.043304,9.587936,-2.492126
-0.004898,9.582901,-2.474609
-0.049301,9.653839,-2.419617
-0.081345,9.75502,-2.435257
-0.143158,9.783813,-2.447769
-0.226074,9.682602,-2.343903
-0.204071,9.497879,-2.191711
-0.130356,9.356476,-2.048874
-0.011627,9.289948,-1.986374
0.150955,9.326386,-2.007187
0.300186,9.371902,-1.982864
0.431732,9.376068,-1.943817
0.567368,9.327011,-1.897049
0.713547,9.29718,-1.77858
0.847687,9.303574,-1.661026
0.888092,9.302536,-1.596329
0.875961,9.256393,-1.59024
0.789246,9.179428,-1.699204
0.573898,8.99971,-1.977264
0.317535,8.738251,-2.233414
0.074875,8.591843,-2.469955
-0.181274,8.533936,-2.746017
-0.44606,8.42247,-2.934006
-0.666626,8.391876,-3.034546
-0.904953,8.373245,-3.139969
-1.055725,8.42572,-3.168549
-1.105514,8.526016,-3.17691
-1.061661,8.60437,-3.256867
-0.806107,8.661133,-3.173294
-0.280304,8.760773,-2.922287
0.213135,8.85643,-2.705658
0.565552,8.900574,-2.410767
0.748245,9.001907,-2.090897
0.897598,9.27597,-1.945969
1.011475,9.625641,-1.980927
1.224014,10.097565,-2.042221
1.514252,10.344131,-2.114533
1.834305,10.393784,-2.114624
2.106659,10.275574,-1.873337
2.286728,10.051147,-1.520844
2.391647,9.873779,-1.275055
2.330994,9.721008,-1.209137
2.161926,9.545547,-1.210709
1.905914,9.325302,-1.361084
1.651978,9.133209,-1.557159
1.486038,8.941528,-1.817535
1.402603,8.835327,-1.998795
1.312271,8.766907,-2.098328
1.182999,8.760178,-2.195724
1.090622,8.848999,-2.182175
0.917603,9.023712,-2.224335
0.764771,9.167694,-2.340576
0.664001,9.331711,-2.370331
0.53302,9.3918,-2.443817
0.405029,9.560364,-2.588837
0.391174,9.885788,-2.692413
0.341858,10.274857,-2.695221
0.185379,10.397003,-2.689117
-0.023224,10.348602,-2.509994
-0.069931,10.329849,-2.293426
-0.023834,10.315506,-2.161453
0.202911,10.351883,-2.132492
0.515427,10.322571,-2.078079
0.743851,10.258713,-2.018478
0.866318,10.229172,-1.715271
1.098419,10.215256,-1.555756
1.297501,10.276672,-1.158935
1.477051,10.269943,-0.732513
2.080475,10.39975,-0.556137
3.252365,11.167053,-1.281448
4.057694,12.109116,-2.325623
3.45874,12.479568,-2.719086
1.768326,12.161957,-2.233688
0.354294,11.661911,-1.649979
-0.466537,11.32933,-1.809967
-0.830811,11.1539,-2.422852
-1.050217,11.059158,-2.904251
-1.150452,10.8461,-3.211975
-0.952011,10.69339,-3.486557
-0.527954,10.711914,-3.18161
-0.588791,10.790588,-2.788452
-1.003403,11.332855,-2.158554
-1.070847,12.261063,-1.55899
-0.842514,13.120834,-1.697205
-0.58049,13.316009,-2.86589
-0.379608,12.814209,-4.174057
-0.20459,12.235535,-4.554901
-0.01416,11.792953,-3.741455
0.086655,11.522171,-2.192306
-0.102844,11.334854,-0.899902
-0.359222,11.135513,-0.242828
-0.507614,10.867279,-0.025482
-0.526779,10.323425,-0.138321
-0.405319,9.588882,-0.33136
-0.208359,8.724426,-0.436005
0.027603,7.875397,-0.301361
0.177536,7.180145,0.002426
0.080475,6.498962,0.496155
0.038696,5.697357,1.272186
-0.320831,5.017425,1.68486
-0.70668,4.587128,1.892853
-1.00235,4.392365,1.845764
-1.220581,4.365295,1.836945
-1.279572,4.496292,1.900986
-1.36795,4.749634,2.180191
-1.35939,4.992127,2.374252
-1.274292,5.165787,2.287384
-1.104996,5.312073,2.222656
-0.864639,5.539505,2.478287
-0.43045,5.708435,2.888046
0.198898,6.021393,3.400787
0.766357,6.54657,4.258896
1.180023,7.184189,5.439331
1.439392,7.834488,6.664505
1.765884,8.477097,7.534714
2.203201,8.908279,7.754868
2.333801,9.066864,6.995422
1.766418,9.735672,5.079956
1.251587,12.233032,2.993057
1.402756,16.33046,4.217422
2.458618,18.515518,8.437943
3.413666,15.350113,7.498428
0.330109,8.827301,3.211914
-4.488709,3.490356,0.886978
-7.660065,1.941803,-1.943588
-7.511795,3.698563,-3.808548
-2.528229,5.965439,-4.240387
2.61589,7.969009,-2.834045
5.40596,11.109634,-0.314774
6.640122,14.826263,1.308365
6.977386,16.558426,1.459656
5.656464,15.543686,0.719635
2.942322,13.032242,0.028732
0.585342,10.432556,0.251572
-0.785873,8.174896,1.181885
-1.497055,6.544937,1.904297
-1.704254,5.789017,1.879456
-1.374146,5.855179,1.18454
-0.858597,6.58754,0.201218
-0.425735,7.680908,-0.475204
