acc x,acc y,acc z
0.095047,9.588013,-1.780136
0.108017,9.530792,-1.707931
0.125183,9.50972,-1.707275
0.130417,9.520462,-1.72908
0.119293,9.455978,-1.651367
0.145172,9.33641,-1.612564
0.197494,9.293686,-1.5896
0.202789,9.280609,-1.613739
0.192841,9.239746,-1.671783
0.212708,9.176727,-1.732239
0.20932,9.119522,-1.772293
0.199341,9.056564,-1.764298
0.220047,8.960739,-1.747437
0.217651,8.855209,-1.777481
0.245728,8.81015,-1.822617
0.305695,8.796234,-1.858704
0.325226,8.752075,-1.950378
0.275925,8.789093,-2.04744
0.189987,8.861603,-2.110458
0.177383,8.921005,-2.124344
0.34227,8.993942,-2.14859
0.534897,9.058533,-2.140839
0.674133,9.062836,-2.18631
0.764664,9.066193,-2.220795
0.83934,9.045746,-2.200668
0.932907,9.080078,-2.226669
1.01004,9.129272,-2.354935
1.028381,9.111649,-2.614654
0.902924,9.043884,-2.817535
0.664535,9.02449,-2.884445
0.387985,9.079773,-2.791351
0.163513,9.156647,-2.638382
0.016052,9.201141,-2.439026
0.078781,9.28537,-2.121262
0.312164,9.400589,-1.792252
0.695053,9.33815,-1.586197
1.17981,9.214996,-1.518845
1.571793,9.130951,-1.503982
1.844055,9.134338,-1.649139
1.897461,9.206924,-1.794678
1.708328,9.141022,-2.044647
1.482101,9.027908,-2.182999
1.353088,8.98143,-2.134918
1.338867,8.895462,-2.159271
1.374023,8.946976,-2.150803
1.504135,9.035385,-2.078873
1.604401,9.250961,-1.986847
1.593689,9.334381,-1.811737
1.472748,9.305069,-1.584686
1.340179,9.206985,-1.306763
1.141922,9.084732,-1.282837
0.861557,8.932495,-1.470779
0.650009,8.953552,-1.797378
0.476028,9.103516,-2.066406
0.321793,9.279724,-2.235626
0.252426,9.394119,-2.321823
0.311447,9.656998,-2.234222
0.46167,9.94516,-2.16539
0.571777,10.28215,-1.990662
0.632126,10.522308,-1.839813
0.635635,10.599625,-1.615753
0.709183,10.681213,-1.394241
0.86972,10.778412,-1.287231
0.938126,10.847946,-1.312744
1.000397,10.868408,-1.24408
1.152832,10.921219,-1.088486
1.242996,11.030655,-0.903091
1.33403,11.127533,-0.798035
1.698807,11.352173,-0.906784
1.95137,11.759125,-1.231506
1.900848,12.126953,-1.176544
1.618118,12.599945,-0.928802
1.292984,13.246323,-0.818848
0.56163,13.711655,-0.848816
-0.377655,13.728165,-0.715988
-1.000168,13.304901,-0.798355
-1.331467,12.531342,-1.078201
-1.648025,11.469452,-1.222244
-1.717804,10.550644,-1.696732
-0.972977,10.182358,-2.489349
-0.284103,10.260193,-3.117645
0.041855,10.670883,-3.275742
-0.213577,11.302185,-2.612961
-0.670593,12.054153,-1.393265
-0.81752,12.427277,-0.931061
-0.591217,12.160294,-1.695145
0.060883,11.620956,-2.580841
0.567245,11.218475,-2.624008
0.744812,10.911743,-1.912201
0.684891,10.686142,-1.28804
0.663086,10.536499,-0.962753
0.655487,10.438126,-0.890488
0.627258,10.282028,-0.725586
0.493011,9.972046,-0.527023
0.169998,9.4375,-0.471802
-0.264053,8.866501,-0.504303
-0.676132,8.247726,-0.655029
-1.100403,7.606522,-0.733917
-1.383163,7.054413,-0.533768
-1.477737,6.489456,-0.102798
-1.557388,5.748764,0.515564
-1.328857,5.044418,1.281937
-1.304947,4.655106,1.788254
-1.394104,4.501053,2.28569
-1.450394,4.548737,2.750549
-1.547363,4.682694,3.017975
-1.466278,4.89682,3.104446
-1.381027,5.147552,3.07782
-1.180725,5.196167,2.96698
-0.727448,5.243164,2.716873
-0.285065,5.280014,2.261719
0.13266,5.274277,1.903229
0.670654,5.393692,1.957565
0.845962,5.699936,2.760254
0.717621,6.217606,4.116592
0.619812,6.968521,5.792526
0.829437,8.071777,7.359268
1.461075,9.367081,8.466644
2.5327,10.526352,8.605728
3.62323,11.280685,7.660309
4.541199,11.449539,6.108353
4.878265,10.866028,4.637238
4.133209,9.712372,3.325043
2.271713,9.296432,2.473663
0.414062,11.451965,2.60997
0.076706,16.126099,5.020416
1.079056,19.309692,8.911301
2.023438,18.13382,8.001602
-1.140106,12.238174,2.451355
-6.155121,4.610474,-0.422974
-9.064896,1.130676,-2.004028
-8.586624,1.256699,-2.943863
-4.257736,2.920822,-2.913483
0.671509,5.244034,-1.937851
4.266617,8.726334,-0.273636
6.866196,13.052444,1.534729
8.078033,15.933853,2.42804
6.818832,15.556152,2.016846
4.107254,13.150589,1.230942
1.796387,10.279236,0.862244
0.432892,7.864624,1.297958
-0.314163,6.143982,1.875382
-0.442001,5.250824,2.259644
-0.178467,5.237137,2.269974
0.158478,5.717422,1.892365
0.548233,6.418854,1.342896
0.874908,7.157333,0.765228
1.102341,7.833237,0.091187
1.30925,8.419251,-0.57576
1.328079,8.865234,-1.19693
1.033249,9.103363,-1.678345
0.464859,9.196136,-1.902802
-0.265793,9.218567,-1.870728
-0.813141,9.282669,-1.858414
