acc x,acc y,acc z
-0.957199,9.349213,-1.039322
-0.988052,9.428986,-1.234222
-1.158524,9.433136,-1.244354
-1.290329,9.391113,-1.146759
-1.352799,9.371658,-1.057129
-1.355484,9.380508,-1.072235
-1.335525,9.336731,-1.012573
-1.318848,9.302612,-0.999725
-1.264832,9.303391,-1.001053
-1.223496,9.363495,-0.971954
-1.191772,9.433945,-0.969894
-1.197922,9.437103,-1.020493
-1.169266,9.360382,-0.990448
-1.074722,9.265503,-0.954773
-1.034134,9.22052,-0.917252
-0.955689,9.158874,-0.923141
-0.872208,9.110901,-0.978058
-0.809616,9.178055,-1.050461
-0.718674,9.290771,-1.184189
-0.606201,9.351334,-1.30513
-0.499268,9.33429,-1.344437
-0.443512,9.224304,-1.370407
-0.446884,9.141281,-1.332184
-0.41449,9.23204,-1.344345
-0.375351,9.298996,-1.43158
-0.285522,9.285172,-1.467773
-0.100861,9.272781,-1.337189
0.118225,9.26149,-1.08818
0.302338,9.229523,-0.865066
0.323502,9.299271,-0.781052
0.220215,9.515839,-0.767868
0.007019,9.686371,-0.88327
-0.245438,9.646927,-0.920929
-0.301193,9.468216,-0.784241
-0.102325,9.34552,-0.574142
0.199066,9.388351,-0.502106
0.353073,9.499893,-0.66391
0.280991,9.574875,-0.917908
0.178299,9.55777,-1.008255
0.048737,9.442383,-0.97052
-0.158234,9.265442,-1.013992
-0.362213,9.038315,-1.015396
-0.514313,8.848251,-0.907852
-0.545883,8.754929,-0.810577
-0.509125,8.764114,-0.821579
-0.512604,8.927444,-0.958984
-0.48851,9.250214,-1.115143
-0.462311,9.541473,-1.274979
-0.501053,9.654892,-1.601181
-0.548203,9.565887,-1.888199
-0.619034,9.469833,-1.973297
-0.796402,9.501724,-2.011185
-1.005371,9.501801,-1.972183
-1.218842,9.400772,-1.881622
-1.474579,9.201477,-1.678574
-1.590851,8.9758,-1.433167
-1.560745,8.946228,-1.288361
-1.481003,8.522995,-1.337952
-1.222961,8.434479,-1.476303
-0.900406,9.714951,-1.638397
-0.628235,11.297607,-1.841904
-1.017365,11.142944,-2.139191
-1.312424,10.462997,-1.369827
-1.001434,10.176743,-0.511597
-0.457932,10.210693,-0.348007
0.117203,10.485199,-0.433594
0.391449,10.932159,-0.68602
0.231094,11.300827,-0.895065
0.081635,11.421494,-0.73317
0.108765,11.348541,-0.206116
0.415695,11.212555,0.427673
0.661041,11.206406,0.716858
0.604294,11.333603,0.729767
0.115143,11.420013,0.617569
-0.317383,11.527542,0.495575
0.005295,12.728897,0.247681
0.655167,15.466873,-0.853821
0.18959,16.429428,-2.033112
-1.423126,14.973114,-1.383179
-2.288788,13.37175,-0.01326
-1.897293,12.141296,0.759995
-0.948013,11.122986,0.602951
-0.151886,10.434677,0.013351
0.022629,10.155792,-0.857208
-0.331512,10.693222,-1.471008
-0.605804,12.718872,-1.939209
-0.561493,14.863968,-2.179871
0.368195,16.21965,-2.817505
0.29953,15.44516,-3.730286
-0.726273,13.561325,-4.58786
-1.835999,11.654617,-5.188736
-2.452972,10.558594,-4.807663
-2.679016,10.106812,-3.454376
-3.05513,10.047028,-1.390808
-3.335266,9.975906,-0.36496
-3.130188,9.895386,-0.284927
-2.149628,9.602554,-0.811188
-0.994583,9.196594,-0.977539
0.039749,8.664429,-0.769272
0.833084,7.973679,-0.519379
0.830734,7.217743,-0.300919
0.304047,6.606461,-0.058563
-0.085999,5.902542,0.254761
-0.510132,5.263992,0.493637
-1.178177,4.653534,0.645676
-1.718918,4.348618,0.608093
-2.106216,4.2388,0.451065
-2.221847,4.202652,0.195099
-2.356476,4.303162,0.019272
-2.491379,4.461166,-0.129959
-2.635971,4.577622,-0.209442
-2.659134,4.639526,-0.158447
-2.627548,4.626541,-0.107178
-2.585236,4.551163,0.159836
-2.429657,4.576721,0.614609
