acc x,acc y,acc z
2.335831,9.486527,-0.744095
2.452194,9.478287,-0.714966
2.52626,9.467056,-0.796341
2.58551,9.514389,-0.783249
2.538025,9.548538,-0.661819
2.464889,9.61853,-0.566803
2.378235,9.672714,-0.450806
2.246429,9.819763,-0.349686
2.154327,9.979614,-0.21701
2.218475,10.200531,-0.20166
2.367767,10.395599,-0.187881
2.473419,10.573792,-0.077087
2.489456,10.690399,0.042267
2.451462,10.711212,0.20401
2.488968,10.589066,0.427963
2.536652,10.470535,0.563202
2.587387,10.265396,0.706497
2.7388,10.0401,0.683701
2.634476,9.858658,0.720596
2.413757,9.767639,0.885361
2.101852,9.74527,1.205719
1.913696,9.701324,1.359955
1.890396,9.573013,1.455017
2.159485,9.335861,1.63739
2.33667,8.782028,1.860855
2.774567,8.215942,2.044052
3.213211,7.735489,2.036377
3.690506,7.519318,1.824112
4.235641,7.609192,1.730545
4.555435,7.915802,1.719955
4.617279,8.276794,1.921692
4.387695,8.598343,2.19104
3.991303,8.702881,2.445328
3.403153,8.728363,2.65567
2.940247,8.62085,2.737198
2.443375,8.408539,2.595398
2.118012,8.293182,2.625137
1.945923,8.124008,2.55542
1.993103,8.03212,2.423111
2.255508,8.05455,2.452576
2.674438,8.053604,2.590378
3.17012,8.034744,2.726822
3.496063,8.12645,2.988327
3.843491,8.144745,3.208756
4.108368,8.12709,3.526123
4.1035,8.060318,3.465027
4.090576,8.023514,3.53122
3.996765,7.907242,3.541305
3.895752,7.855011,3.463455
3.748505,7.698563,3.41893
3.647842,7.512878,3.416702
3.616776,7.294403,3.630188
3.646149,7.181747,3.906113
3.685425,7.120987,4.092728
3.656845,7.130875,4.2686
3.713348,7.104279,4.126511
3.765305,7.070084,3.927963
3.888321,7.021347,3.93338
3.817276,6.869995,4.134415
3.899094,6.804184,4.275406
3.918366,6.799942,4.346542
4.119553,6.698273,4.306381
4.300217,6.620911,4.235504
4.438721,6.64624,4.206055
4.37178,6.66983,4.170609
4.404358,6.940704,4.348618
4.380615,7.197174,4.523651
4.301758,7.319626,4.66214
4.340332,7.397919,5.029968
4.281799,7.609512,4.681854
4.41481,7.759262,4.109482
4.230362,7.738525,3.388229
4.153488,7.761581,3.319824
4.110657,7.752136,3.469177
4.471573,7.772171,4.178238
4.998138,7.661987,5.092926
5.720459,7.562546,6.071198
6.132156,7.444778,6.106354
6.354385,7.324493,5.421051
6.289719,7.429993,4.363419
6.463608,7.954544,3.605866
6.640472,9.300903,3.781006
7.254028,11.337769,4.510559
8.234848,13.472351,5.058533
8.676224,14.862869,6.004517
7.522461,13.828873,6.583389
4.712311,9.811081,6.528595
2.216125,5.376968,5.769867
0.615768,2.77858,3.618591
-0.833145,2.741821,0.443405
-2.004288,4.537567,-1.059021
-2.861816,7.572769,-1.13327
-2.898148,9.879318,-1.171433
-2.277054,11.21817,-1.085876
-0.989899,12.044373,-0.732925
0.241104,12.071243,-0.256042
1.950424,11.018814,0.626633
3.097488,9.638992,1.142334
3.481583,8.328461,1.48645
3.245636,7.210022,1.785843
2.873688,6.75383,1.847794
2.241653,6.887665,1.60109
1.910095,7.391327,1.297073
1.553696,7.984634,1.008072
1.196136,8.614975,0.758316
