frame,acc x,acc y,acc z
852,-0.61073,10.133328,-0.522114
853,-0.57241,10.042317,-0.613125
854,-0.526904,10.056687,-0.598755
855,-0.519719,10.032737,-0.550854
856,-0.486189,10.027947,-0.457449
857,-0.541274,10.003997,-0.529299
858,-0.65384,9.968071,-0.684976
859,-0.696951,9.951306,-0.646655
860,-0.768801,9.960886,-0.589175
861,-0.768801,10.083032,-0.476609
862,-0.756826,10.109377,-0.445474
863,-0.819097,10.152488,-0.452659
864,-0.864602,10.097402,-0.507744
865,-0.840652,9.891431,-0.481399
866,-0.759221,9.83395,-0.541274
867,-0.637075,9.889036,-0.58678
868,-0.584385,10.025552,-0.534089
869,-0.443079,9.965676,-0.560435
870,-0.335303,9.86269,-0.603545
871,-0.287402,9.616003,-0.752036
872,-0.234712,9.453142,-0.881367
873,-0.134121,9.580078,-0.953218
874,-0.074246,9.817185,-0.864602
875,0.05269,10.075847,-0.819097
876,0.124541,10.039922,-0.684976
877,0.107776,9.972861,-0.531694
878,0.146096,9.83395,-0.603545
879,0.222737,9.714199,-0.608335
880,0.395178,9.927356,-0.744851
881,0.63947,10.253079,-0.689766
882,0.874182,10.509346,-0.584385
883,1.056204,10.523716,-0.459844
884,1.020278,10.42552,-0.364043
885,0.811912,10.262659,-0.390388
886,0.58199,10.044712,-0.452659
887,0.359253,9.987231,-0.352068
888,0.215552,10.003997,-0.244292
889,0.122146,9.992021,-0.064666
890,0.045505,9.86269,0.081431
891,0.040715,9.79084,0.062271
892,0.062271,9.704619,0.00479
893,0.086221,9.577683,-0.079036
894,0.107776,9.438772,-0.189207
895,-0.01916,9.544153,-0.131726
896,-0.124541,9.927356,-0.177231
897,-0.071851,10.250684,0.0
898,0.071851,10.087822,0.007185
899,0.179626,9.84832,-0.191602
900,0.270637,9.912986,-0.366438
901,0.467029,10.176438,-0.637075
902,0.682581,10.45905,-0.699346
903,0.792751,10.39678,-0.778381
904,0.840652,10.121353,-0.56762
905,0.775986,9.802815,-0.457449
906,0.57241,9.668694,-0.56283
907,0.409548,9.79563,-0.838257
908,0.306563,9.944121,-0.912502
909,0.184417,9.934541,-0.895737
910,-0.031135,9.896221,-0.991538
911,-0.201182,9.692644,-0.941243
912,-0.105381,9.666299,-1.199905
913,-0.114961,10.528506,-1.005908
914,-0.210762,11.546389,-1.434617
915,-0.258662,11.70925,-0.886157
916,-0.186812,11.575129,0.045505
917,0.189207,11.349998,0.531694
918,0.443079,10.868599,0.704136
919,0.704136,10.600356,0.507744
920,0.907712,10.899734,0.450264
921,0.871787,11.68051,0.421523
922,0.821492,12.382251,0.512534
923,0.847837,12.660073,0.895737
924,1.276545,12.866045,1.329236
925,1.944756,14.0899,1.501677
926,2.931504,16.020286,1.420247
927,3.206931,16.714841,0.828677
928,2.260898,15.591577,0.03832
929,0.404758,14.377302,0.071851
930,-0.56762,14.235996,1.554368
931,-0.720901,14.480288,4.131409
932,-0.55804,14.446758,6.10251
933,-0.270637,13.836028,6.926396
934,-0.076641,12.734319,5.834268
935,-0.524509,11.840977,3.62606
936,-1.322051,11.963123,1.084944
937,-2.121987,12.856465,-1.968706
938,-2.212998,13.809683,-3.915857
939,-0.919687,14.650334,-4.076323
940,0.62031,15.100598,-2.950664
941,0.881367,14.621594,-2.045347
942,0.062271,13.677957,-1.647773
943,-1.084944,12.880415,-1.18793
944,-1.084944,12.880415,-1.18793
945,-1.944756,12.614568,-0.59636
946,-1.791475,12.279265,-1.111289
947,-0.869392,12.022998,-1.319656
948,0.261057,11.522439,-1.566343
949,1.26457,10.885364,-1.877695
950,2.088457,10.250684,-2.007026
951,2.529141,9.596843,-1.939966
952,2.40939,8.662786,-1.81303
953,1.927991,7.836504,-1.671724
954,1.288521,6.979087,-1.377136
955,0.524509,6.210286,-1.2023
956,-0.261057,5.484595,-1.056204
957,-0.989143,4.845125,-0.986748
958,-1.331631,4.478687,-0.835862
959,-1.683699,4.243975,-0.64426
960,-1.810635,4.28948,-0.459844
961,-1.975891,4.27032,-0.296982
962,-2.117197,4.507427,-0.193997
963,-2.246528,4.725374,-0.138911
964,-2.093247,5.010381,-0.050295
965,-1.942361,5.204377,0.215552
966,-1.78429,5.295388,0.718506
967,-1.717229,5.374424,1.367556
968,-1.619033,5.345684,2.054927
969,-1.755549,5.237908,3.022515
970,-1.705254,5.448669,4.744534
971,-1.451382,6.358777,6.852151
972,-1.489702,7.793394,9.192085
973,-1.990261,9.738149,11.187136
974,-2.313589,12.087664,11.692485
975,-1.743574,14.916182,10.887759
976,-0.071851,17.430952,9.484277
977,1.731599,18.020127,7.965835
978,2.622546,16.372354,6.816226
979,2.112407,13.347444,5.680986
980,1.152004,10.518926,4.84752
981,-0.160466,7.788604,4.811594
982,-1.607058,6.049819,6.485713
983,-2.926714,6.658154,9.21364
984,-5.53968,10.442285,5.47741
985,-7.065308,13.943804,0.447869
986,-5.084626,15.706538,-1.401086
987,-2.847678,15.488591,2.517166
988,-1.26457,11.67093,-0.907712
989,-0.608335,6.574329,-5.498965
990,0.404758,4.164939,-5.029541
991,0.790356,3.017725,-4.373306
992,0.900527,4.138594,-3.317102
993,1.125659,7.094048,-2.282454
994,1.23104,10.358459,-1.83698
995,1.23583,13.057646,-1.745969
996,0.440684,14.6671,-0.843047
997,-0.387993,14.013259,0.459844
998,-0.826282,11.910432,1.971101
999,-0.694556,9.728569,1.750759
1000,-0.512534,8.085586,0.934058
1001,-0.177231,7.568262,0.716111
1002,0.107776,7.762258,0.167651
1003,0.263452,8.195757,-0.373623
1004,0.677791,8.825647,-0.589175
1005,1.185535,9.450747,-0.380808
1006,1.489702,9.608818,-0.184417
1007,1.932781,9.709409,-0.002395
1008,2.059717,9.563313,0.301772
1009,1.86572,9.273516,0.210762
1010,1.563948,9.18011,-0.02395
1011,1.228645,9.371711,-0.071851
1012,0.955613,9.692644,0.03832
1013,0.512534,9.855505,0.344883
1014,0.02395,9.86269,0.457449
1015,-0.287402,9.742939,0.548459
1016,-0.543669,9.532178,0.457449
1017,-0.706531,9.239985,0.354463
1018,-0.670605,9.19927,0.450264
1019,-0.411943,9.424402,0.732876
1020,-0.091011,10.042317,0.984353
1021,0.244292,11.096125,1.393901
1022,0.474214,11.546389,1.702859
1023,0.392783,11.115286,1.920806
1024,0.119751,10.116563,1.83698
1025,-0.253872,9.953701,1.710044
1026,-0.354463,11.048225,1.796265
1027,0.0,11.805051,2.320774
1028,0.699346,11.436218,2.488425
1029,1.355581,11.072175,1.8753
1030,2.411785,11.601475,0.871787
1031,3.676355,12.533137,0.447869
1032,4.193679,13.306729,0.299377
1033,3.946992,13.627661,1.118474
1034,3.448828,13.383369,2.589016
1035,3.537444,13.052856,3.491938
1036,4.028423,16.884888,3.72186
1037,5.676196,19.619401,4.694238
1038,6.421047,19.619401,4.447551
1039,4.617598,18.590142,2.689607
1040,1.705254,15.162869,1.470542
1041,-0.991538,12.159514,1.20709
1042,-3.171006,10.451865,0.423918
1043,-4.888235,9.992021,-1.058599
1044,-6.200706,11.385923,-4.105063
1045,-6.849756,13.883928,-5.769602
1046,-6.272556,16.573535,-3.69791
1047,-3.463198,18.257234,-0.347278
1048,-0.838257,18.240469,0.526904
1049,-0.050295,15.938855,-0.756826
1050,-0.064666,13.491145,-2.4525
1051,0.119751,11.862532,-3.592529
1052,0.65384,10.765613,-3.762576
1053,1.082549,10.097402,-3.123105
1054,1.413062,9.707014,-2.965034
1055,1.360371,9.558523,-3.079995
1056,1.396296,9.338181,-3.324287
1057,0.878972,8.787327,-2.790198
1058,0.512534,8.334668,-2.50998
1059,0.328118,7.716753,-1.956731
1060,-0.062271,6.854546,-1.599873
1061,-0.529299,5.891748,-1.499282
1062,-0.888552,4.950505,-1.472937
1063,-1.329236,3.958967,-1.106499
1064,-1.607058,3.302732,-0.835862
1065,-1.767524,2.768643,-0.692161
1066,-1.892065,2.521956,-0.414338
1067,-2.078877,2.555486,-0.282612
1068,-2.212998,2.991379,-0.237107
1069,-2.169888,3.578159,-0.086221
1070,-2.248923,4.34217,0.126936
1071,-2.256108,5.137317,0.316143
1072,-2.016606,5.896538,0.536484
1073,-1.80345,6.600674,1.154399
1074,-1.662144,7.307205,1.968706
1075,-1.566343,8.01613,2.996169
1076,-1.350791,8.765771,4.825964
1077,-1.140029,9.984836,7.137158
1078,-0.878972,11.577524,9.623188
1079,-0.677791,13.064832,10.600356
1080,0.05269,14.362932,9.872271
1081,2.069297,15.802339,9.220825
1082,4.454736,16.142432,8.890313
1083,5.257068,14.774875,8.219707
1084,3.822451,12.569063,7.201824
1085,1.140029,10.36325,5.748047
1086,-1.362766,8.660391,5.029541
1087,-3.975732,7.879614,6.270161
1088,-7.458091,10.257869,9.594448
1089,-10.013577,14.774875,4.208049
1090,-9.352551,19.385288,1.233435
1091,-5.343289,19.619401,6.73719
1092,-1.774709,19.619401,3.891907
1093,1.609453,9.647139,-7.448511
1094,1.161584,0.100591,-7.824529
1095,-0.306563,-3.228486,-6.634204
1096,-1.87051,-3.951782,-7.120393
1097,-1.453777,-1.156794,-4.404441
1098,-0.371228,4.758904,-0.677791
1099,0.862207,10.344089,-1.729204
1100,1.657354,14.715,-5.075046
1101,2.941084,18.508711,-3.796106
1102,3.388953,18.230889,-1.243015
1103,2.445315,14.937737,0.694556
1104,1.559158,11.134446,2.050137
1105,1.195115,8.466394,1.7795
1106,1.051414,6.648574,0.55804
1107,0.55804,5.975574,0.189207
1108,0.397573,6.344407,0.421523
1109,0.330513,7.225774,0.608335
1110,0.352068,8.404124,0.59636
1111,0.433499,9.589658,0.385598
1112,0.469424,10.360854,0.308958
1113,0.730481,10.760823,0.318538
1114,0.828677,10.578801,0.332908
1115,0.828677,10.578801,0.332908
1116,0.840652,10.171648,0.229922
1117,0.840652,10.171648,0.229922
1118,0.936453,9.618398,0.505349
1119,0.835862,9.536968,0.720901
1120,0.680186,9.352551,0.859812
1121,0.414338,9.520203,0.65384
1122,0.304167,9.754915,0.378413
1123,0.373623,9.817185,0.095801
1124,0.811912,9.831555,0.366438
1125,1.16877,9.807605,0.684976
1126,1.372346,9.948911,1.010698
1127,1.204695,9.934541,1.23583
1128,0.692161,9.82916,1.065784
1129,-0.064666,9.86748,0.661025
1130,-0.857417,10.41115,0.512534
1131,-1.456172,10.98356,0.943638
1132,-1.530417,10.657837,1.853745
1133,-0.977168,10.116563,2.311194
1134,0.438289,10.751243,1.904041
1135,1.968706,12.003838,1.25978
1136,3.130291,13.234878,0.376018
1137,3.465593,13.510305,-0.349673
1138,2.953059,12.997771,-0.301772
1139,2.215393,12.537927,0.878972
1140,1.592688,12.422966,2.885999
1141,1.27894,12.664863,4.567302
1142,1.657354,13.400134,4.734954
1143,2.40939,18.058447,4.960085
1144,4.049978,19.619401,5.920488
1145,4.263135,18.753003,5.082231
1146,2.100432,14.437178,3.439248
1147,2.100432,14.437178,3.439248
1148,-0.60115,11.920012,2.308799
1149,-0.60115,11.920012,2.308799
1150,-2.897974,13.912668,-3.575764
1151,-3.321892,15.88856,-5.707332
1152,-2.909949,17.263301,-4.845125
1153,-0.866997,18.209333,-2.838098
1154,0.59636,17.902771,-1.116079
1155,0.981958,15.890955,-1.398691
