frame,acc x,acc y,acc z
625,0.534089,10.171648,-0.378413
626,0.627495,10.207573,-0.431104
627,0.744851,10.178833,-0.445474
628,0.744851,10.212363,-0.440684
629,0.728086,10.224338,-0.421523
630,0.735271,10.190808,-0.294587
631,0.811912,10.095007,-0.275427
632,0.809517,10.085427,-0.196392
633,0.716111,10.083032,-0.239502
634,0.526904,9.958491,-0.311353
635,0.292192,9.898616,-0.411943
636,0.136516,9.984836,-0.479004
637,0.064666,10.068662,-0.574805
638,0.198787,10.133328,-0.699346
639,0.416733,10.023157,-0.66342
640,0.752036,9.81,-0.768801
641,0.948428,9.687854,-0.732876
642,1.020278,9.903406,-0.876577
643,0.948428,10.238708,-0.898132
644,0.960403,10.4351,-0.840652
645,1.037043,10.334509,-0.754431
646,1.18793,10.174043,-0.608335
647,1.357976,10.097402,-0.510139
648,1.334026,10.226733,-0.404758
649,1.111289,10.506951,-0.246687
650,0.637075,10.686577,-0.055085
651,0.385598,10.585986,0.174836
652,0.225132,10.265054,0.249082
653,0.141306,10.233918,0.397573
654,0.222737,10.224338,0.419128
655,0.443079,10.341694,0.311353
656,0.675396,10.315349,0.280217
657,0.967588,10.181228,0.01437
658,1.243015,9.927356,-0.208367
659,1.513652,9.673484,-0.316143
660,1.688489,9.472302,-0.536484
661,1.678909,9.565708,-0.749641
662,1.623823,9.788445,-0.752036
663,1.568738,9.932146,-0.64905
664,1.379531,10.188413,-0.428708
665,1.219065,10.186018,-0.313748
666,0.888552,10.121353,-0.067061
667,0.65384,10.056687,-0.067061
668,0.665815,9.79563,-0.114961
669,0.713716,9.563313,-0.201182
670,0.792751,9.489067,-0.208367
671,0.924478,9.702224,-0.368833
672,1.070574,10.106982,-0.392783
673,1.18314,10.487791,-0.414338
674,1.22625,10.47821,-0.201182
675,1.338816,10.032737,-0.112566
676,1.484912,9.707014,-0.213157
677,1.405876,9.721384,-0.249082
678,1.453777,9.86748,-0.404758
679,1.410667,10.099797,-0.517324
680,1.405876,10.166858,-0.481399
681,1.453777,9.956096,-0.613125
682,1.508862,9.831555,-0.56283
683,1.535208,9.699829,-0.488584
684,1.410667,9.692644,-0.380808
685,1.135239,9.728569,-0.292192
686,1.025068,9.728569,-0.340093
687,0.924478,9.877061,-0.385598
688,0.735271,9.812395,-0.536484
689,0.641865,9.647139,-0.641865
690,0.687371,9.599238,-0.866997
691,0.665815,9.604028,-0.900527
692,0.828677,9.659114,-1.003513
693,0.878972,9.86748,-1.044229
694,0.883762,10.164463,-1.082549
695,0.845442,10.339299,-0.993933
696,0.831072,10.284214,-1.005908
697,0.711321,10.054292,-0.756826
698,0.661025,10.092612,-0.833467
699,0.617915,10.650652,-0.60115
700,0.593965,11.076965,-0.560435
701,0.646655,11.211086,-0.347278
702,0.914897,11.429033,0.364043
703,1.408271,11.366763,0.740061
704,2.014211,11.419453,1.044229
705,2.416575,11.407478,1.24062
706,2.737507,11.469749,1.377136
707,2.965034,11.376343,1.068179
708,3.283572,11.469749,0.706531
709,4.009263,13.172607,0.02395
710,4.514612,15.239509,-0.294587
711,4.397256,15.88377,-0.234712
712,3.491938,14.08032,-0.641865
713,2.596201,12.20502,-1.132844
714,2.169888,12.078083,-0.304167
715,2.251318,12.487632,0.66342
716,2.095642,12.511582,1.496887
717,1.686094,12.142749,1.904041
718,1.135239,11.776311,2.021396
719,0.526904,11.512859,1.987866
720,0.055085,11.304492,1.83219
721,-0.402363,10.99314,1.039438
722,-0.656235,10.775193,0.445474
723,-0.972378,10.99314,-0.105381
724,-1.676514,11.59429,-0.934058
725,-2.325564,12.202625,-1.722019
726,-2.608176,12.784614,-1.748364
727,-2.165098,13.117522,-1.310076
728,-1.451382,13.103152,-0.900527
