acc x,acc y,acc z
0.319519,9.590424,-0.360977
0.321991,9.589966,-0.227463
0.378845,9.587357,-0.144638
0.470001,9.582779,-0.107605
0.542786,9.574539,-0.01474
0.550125,9.610443,0.049332
0.512283,9.657227,0.083282
0.497726,9.716019,0.248245
0.542862,9.81366,0.261932
0.560181,9.931396,0.297958
0.574966,10.126938,0.271851
0.607376,10.367493,0.284164
0.663269,10.560272,0.393982
0.656677,10.550552,0.351334
0.601486,10.545761,0.394348
0.474075,10.493881,0.51976
0.393906,10.493896,0.687881
0.440109,10.481506,0.886124
0.573883,10.444504,0.919113
0.695007,10.461563,0.999023
0.696686,10.446045,0.876785
0.607605,10.443405,0.9133
0.632446,10.410629,1.050888
0.743546,10.30806,1.180633
0.849731,10.093079,1.424011
1.026047,9.834824,1.569244
1.303284,9.632935,1.473892
1.700851,9.435394,1.520401
2.095703,9.347778,1.671051
2.19165,9.297821,1.807526
2.089355,9.227448,1.986252
1.840515,9.229309,1.883896
1.517456,9.2202,1.890686
1.135193,9.10704,1.909805
0.884369,8.974335,1.95224
0.79483,8.76001,2.048431
0.771133,8.605515,2.155624
0.790787,8.529205,2.284378
1.0961,8.505936,2.187714
1.4673,8.463058,2.091782
1.851074,8.4758,2.188965
2.078995,8.423279,2.464096
2.175751,8.35408,2.697144
2.172073,8.267944,2.830063
2.048248,8.161301,2.985931
1.916428,8.022873,3.049835
1.840439,7.970367,2.955917
1.85115,7.943146,2.865036
1.891342,7.930847,3.000046
1.879089,7.873856,3.177048
1.897797,7.822876,3.237427
1.93248,7.792419,3.045196
1.906143,7.774658,3.059403
1.915115,7.788193,3.163681
1.868454,7.716904,3.057831
1.850174,7.745254,2.982178
1.755478,7.794281,3.225281
1.809052,7.897583,3.616242
2.012466,7.958008,3.947174
2.22348,8.011871,3.984619
2.343811,8.075973,3.80397
2.263245,8.152695,3.626083
2.124054,8.118225,3.470429
1.847611,8.004303,3.426514
1.564453,7.984283,3.377274
1.285461,8.047058,3.62561
