frame,acc x,acc y,acc z
462,1.528022,10.384805,-1.001118
463,1.432222,10.298584,-1.080154
464,1.26936,10.130933,-1.166375
465,1.108894,9.972861,-1.2023
466,1.108894,9.82437,-1.2502
467,1.140029,9.735754,-1.2502
468,1.290916,9.702224,-1.516047
469,1.520837,9.982441,-1.683699
470,1.750759,10.36804,-1.80345
471,1.89446,10.650652,-1.674119
472,1.87051,10.794353,-1.25978
473,1.753154,10.768008,-0.855022
474,1.633403,10.736873,-0.438289
475,1.635798,10.643467,-0.081431
476,1.626218,10.717712,0.237107
477,1.626218,10.717712,0.237107
478,1.616638,11.321257,0.984353
479,1.484912,11.476934,1.413062
480,1.384321,11.539204,1.762734
481,1.20709,11.541599,1.971101
482,0.677791,11.314072,2.256108
483,0.380808,11.424243,2.366279
484,0.193997,11.563154,2.248923
485,0.193997,11.563154,2.248923
486,0.182021,11.795471,2.086062
487,0.265847,11.769126,1.398691
488,0.277822,11.321257,0.876577
489,0.589175,10.842253,0.603545
490,1.16877,10.839858,1.209485
491,1.726809,10.868599,1.142424
492,2.445315,10.281819,0.637075
493,2.862048,9.726174,0.225132
494,3.02491,9.424402,-0.402363
495,3.199746,9.558523,-0.632285
496,3.12071,9.493857,-0.929268
497,2.634521,9.299861,-1.032253
498,2.035767,9.137,-0.898132
499,1.482517,8.923843,-0.548459
500,0.878972,8.746611,-0.098196
501,0.55325,8.634045,0.349673
502,0.488584,8.507109,0.718506
503,0.431104,8.468789,1.089734
504,0.447869,8.396938,1.329236
505,0.538879,8.243657,1.451382
506,0.701741,8.116721,1.731599
507,0.778381,8.00655,2.002236
508,0.893342,7.975415,2.220183
509,0.886157,8.037686,2.536326
510,0.888552,8.198152,2.833308
511,0.914897,8.411309,3.173401
512,1.070574,8.605305,3.66917
513,1.27415,8.840017,4.160149
514,1.544788,9.115444,4.526587
515,1.978286,9.307046,4.780459
516,2.548301,9.484277,4.833149
517,2.998564,9.565708,4.509822
518,3.285967,9.472302,4.445156
519,3.508704,9.354946,4.643943
520,3.578159,9.374106,4.842729
521,3.470383,9.304651,4.746929
522,3.216511,9.093889,4.485872
523,2.694397,8.851992,4.349355
524,2.117197,8.737031,4.663103
525,1.350791,8.847202,4.996011
526,1.350791,8.847202,4.996011
527,0.069456,9.582473,5.776787
528,-0.392783,10.111772,6.356382
529,-0.871787,11.443403,7.364685
530,-1.587898,12.976216,7.149133
531,-2.735112,13.534255,4.996011
532,-3.925437,13.50791,3.551814
533,-4.33259,12.660073,3.453618
534,-3.02491,10.710527,3.0297
535,-0.447869,8.200547,1.633403
536,2.785408,6.394702,1.26936
537,5.285808,6.251001,1.78908
538,7.201824,6.710845,2.42855
539,7.903564,7.453301,2.117197
540,7.345525,8.320298,0.914897
541,6.037844,9.017249,-1.154399
542,4.869075,9.788445,-1.825005
543,3.623665,10.779983,-1.293311
544,2.378254,11.158396,-1.005908
545,1.314866,11.086545,-0.720901
546,0.356858,10.839858,-0.802332
547,-0.481399,10.394385,-0.795146
548,-1.262175,9.884246,-0.704136
549,-1.918411,9.604028,-0.483794
550,-2.45729,9.433982,-0.392783
551,-2.929109,9.342971,-0.249082
552,-3.345842,9.575288,0.0
553,-3.494333,10.030342,0.016765
554,-3.568579,10.490186,-0.225132
555,-3.209326,10.868599,-0.457449
556,-2.610571,11.091335,-0.61073
557,-1.698069,10.906919,-0.704136
558,-0.673,10.45426,-0.534089
559,0.246687,9.946516,-0.213157
560,1.034648,9.560918,0.100591
561,1.631008,9.16095,0.253872
562,1.858535,9.002878,0.153281
563,1.666934,8.911868,-0.117356
564,1.561553,9.127419,-0.550854
565,1.21667,9.589658,-0.893342
566,0.756826,10.073452,-0.991538
567,0.512534,10.37762,-0.835862
568,0.229922,10.528506,-0.725691
569,-0.011975,10.540481,-0.64905
570,-0.201182,10.413545,-0.742456
571,-0.328118,10.212363,-0.919687
572,-0.349673,10.011182,-1.063389
573,-0.330513,9.759705,-1.326841
574,-0.337698,9.544153,-1.302891
575,-0.416733,9.378896,-1.25499
576,-0.617915,9.321416,-1.310076
577,-0.787961,9.436377,-1.247805
578,-0.979563,9.649534,-1.132844
579,-0.874182,9.778865,-1.154399
580,-0.546064,9.85311,-1.163979
581,-0.059875,9.836345,-1.300496
582,0.378413,9.747729,-1.360371
583,0.732876,9.680669,-1.384321
584,0.950823,9.798025,-1.432222
585,1.128054,9.812395,-1.398691
586,1.362766,9.783655,-1.341211
587,1.724414,9.951306,-1.266965
588,2.047742,10.083032,-1.319656
589,2.100432,10.217153,-1.434617
590,1.937571,10.44468,-1.446592
591,1.623823,10.868599,-1.408271
592,0.852627,10.736873,-1.319656
593,-0.088616,11.196716,-1.365161
594,-0.876577,11.378738,-1.288521
595,-1.348396,11.388318,-1.369951
596,-1.566343,11.266172,-1.334026
597,-1.477727,11.134446,-1.190325
598,-1.425037,11.029065,-0.989143
599,-1.437012,10.861414,-0.799937
600,-1.396296,10.906919,-0.450264
601,-1.441802,11.187136,-0.273032
602,-1.666934,11.824211,-0.002395
