acc x,acc y,acc z
0.619202,9.725235,-1.612518
0.5242,9.690826,-1.643326
0.449127,9.613419,-1.603455
0.395432,9.510071,-1.637619
0.44278,9.401855,-1.707382
0.459244,9.285996,-1.848694
0.577499,9.218887,-1.991684
0.613281,9.264648,-1.95665
0.648941,9.501846,-1.998123
0.780518,9.807098,-2.113632
0.864716,10.022064,-2.200058
0.908356,10.142456,-2.201523
0.939209,10.134216,-2.054916
0.935806,10.027603,-1.855957
0.837997,9.940857,-1.548782
0.782639,9.986527,-1.237793
0.725662,10.171646,-1.073776
0.64946,10.361725,-0.980682
0.70491,10.57547,-0.800751
0.789215,10.661926,-0.438675
0.559448,10.586166,-0.111115
0.641235,10.612762,0.239517
0.340897,10.675217,0.465042
0.155746,10.848663,0.709839
0.036652,11.007126,0.794983
-0.202759,10.971664,0.742722
-0.118744,10.820297,0.811142
-0.009872,10.434586,0.861298
0.148849,10.03653,0.859879
0.469513,9.909546,0.73912
1.193481,9.771744,0.292953
1.971771,9.26648,-0.318604
2.346832,8.937698,-0.48291
2.31897,8.804367,-0.192444
2.045456,8.857636,0.065399
1.656494,8.779434,0.341751
0.912674,8.538452,0.603912
0.283081,8.388992,0.985382
-0.136826,8.298523,1.45816
-0.429062,8.225662,1.759003
-0.649384,8.068451,1.829163
-0.716599,7.938141,1.733215
-0.598953,7.890076,1.79686
-0.312744,7.875961,1.870819
-0.130722,7.770721,1.851181
0.07724,7.641708,1.834946
0.254059,7.549255,2.028854
0.294556,7.548462,2.173782
0.41568,7.667145,2.352203
0.423477,7.833176,2.550278
0.615021,8.055222,2.624298
0.762421,8.234375,2.860199
0.941589,8.517242,3.273529
1.246048,8.773438,3.739761
1.702881,8.992111,4.04126
2.051666,9.232101,4.303024
2.242874,9.257431,4.754532
2.36705,9.140564,5.050339
2.314575,8.919113,5.069626
2.273117,8.893433,4.951034
2.267914,8.778397,4.58519
2.101013,8.608017,4.29689
1.758011,8.44075,4.243957
1.064285,8.338104,4.214829
0.611282,8.436249,3.762024
0.151703,8.700424,3.282486
-0.374649,8.95163,2.864548
-1.167587,9.435348,2.485199
-2.151733,10.574997,2.818848
-2.812958,12.224258,3.669937
-3.098801,13.173447,3.888382
-3.26239,13.016815,3.361771
-2.769821,11.312881,3.129761
-1.750778,8.866394,3.797394
-0.190231,6.848694,4.408768
1.967804,5.625946,4.363159
3.637329,5.741699,4.250534
5.048141,6.570038,3.98526
6.00444,8.054504,3.447403
6.238571,9.691605,3.378555
5.866791,10.942047,3.28949
4.48735,11.506989,2.429932
2.899704,11.504349,1.741684
1.477554,10.954987,1.149597
-0.075302,10.19162,0.530029
-1.353409,9.290527,-0.09787
-2.361496,8.442047,-0.882874
-3.147003,7.825211,-1.637848
-3.61908,7.518066,-2.17981
-3.85408,7.435806,-2.5112
-3.998993,7.697098,-2.836945
-4.05867,8.232483,-3.040573
-3.945633,8.911682,-3.107513
-3.491684,9.590897,-2.953583
-2.949341,10.048843,-2.75882
-2.224823,10.186188,-2.46022
-1.261795,9.916641,-1.729446
-0.452393,9.509613,-0.883179
0.281906,9.151688,0.10463
0.714203,8.838379,0.919663
0.803665,8.687149,1.430191
0.856781,8.619232,1.317337
0.793365,8.738724,0.803604
0.289902,8.909332,0.055557
-0.199905,9.099731,-0.733658
-0.505875,9.280548,-1.381119
-0.821808,9.337051,-1.818039
-1.133545,9.315613,-2.064697
-1.344833,9.236679,-2.125168
-1.450958,9.087845,-2.142761
-1.477112,8.888031,-2.204575
-1.484222,8.683151,-2.17926
-1.458344,8.511414,-2.130554
-1.422577,8.407822,-2.034515
-1.388824,8.460571,-1.846542
-1.399826,8.666885,-1.67981
-1.370254,8.950684,-1.64827
-1.214798,9.15921,-1.685181
-1.003601,9.217422,-1.666641
-0.768112,9.132889,-1.568085
-0.620377,8.934967,-1.565781
-0.525879,8.833069,-1.594879
-0.448395,8.881775,-1.528809
-0.258209,8.933319,-1.386276
0.191269,9.042221,-1.210434
0.767059,9.314987,-1.190811
1.239273,9.579514,-1.384964
1.310303,9.661407,-1.639435
0.904495,9.691299,-1.900696
0.243408,9.699173,-2.130951
-0.488495,9.862091,-2.204544
-1.227692,10.136185,-2.215515
-1.754044,10.34259,-2.365784
-1.986938,10.479767,-2.390915
-2.009613,10.49997,-2.253357
-2.023529,10.370285,-2.022324
-2.050827,10.236938,-1.756134
-2.140152,10.110092,-1.220017
-2.331848,10.147507,-0.515442
-2.610565,10.3564,-0.151535
-3.221344,10.92009,-0.351227
-4.190735,12.732025,-1.06279
-4.430817,14.459076,-2.510284
-3.442108,14.857147,-3.120224
-2.340103,14.249435,-2.712784
-1.483521,13.733032,-2.387756
-0.765167,13.482147,-2.119614
-0.415939,13.02449,-1.880081
-0.341949,12.117844,-1.771393
-0.192734,10.919571,-1.606216
0.141693,9.719528,-1.467957
0.298462,8.786774,-1.525269
0.371185,8.415329,-1.682999
0.456741,8.910721,-1.800674
0.584656,9.99736,-2.008041
0.940186,11.380173,-2.640869
1.858688,12.112259,-3.208679
2.728439,12.11467,-3.346466
3.209305,11.550659,-2.642853
2.985031,11.059509,-1.83902
2.639404,10.815018,-1.567749
1.86644,10.598984,-1.345322
1.301926,10.245041,-1.345505
0.696091,9.938751,-1.341797
0.124649,9.618713,-1.51535
-0.1082,9.541931,-1.828628
-0.509521,9.644119,-1.964813
-0.465134,9.833115,-2.328964
-0.764954,9.842285,-2.585403
-0.967224,9.555649,-2.798248
-1.365982,8.990158,-2.936676
-1.746079,8.2444,-2.714966
-1.995392,7.57724,-2.137711
-2.466232,6.832916,-1.231384
-2.610947,6.226914,-0.484848
-2.405029,5.763901,0.245743
-2.149536,5.24469,1.084717
-1.601624,4.965713,1.710846
-1.0746,4.796188,2.294235
-0.505875,4.759247,2.832748
-0.103287,4.797333,3.22728
0.384964,4.942718,3.383514
0.871429,5.171967,3.374771
1.153458,5.495148,3.158554
1.47374,5.932312,3.060364
1.937286,6.503372,2.956253
2.542267,7.249039,2.88475
2.70929,7.782776,2.959595
2.580582,8.458496,3.106293
2.250748,9.264099,3.274429
1.905579,10.151169,3.244125
1.587112,11.086746,3.291855
1.207855,11.827026,3.529953
0.765091,12.081528,3.832748
0.268433,11.80867,4.175751
-0.194397,11.011902,4.569397
-0.73793,10.331512,4.955109
-1.158844,9.823715,4.927704
-1.528565,9.407501,4.437347
-1.693207,9.207245,3.962814
-1.703476,9.156937,3.895859
-1.631317,9.129257,4.184189
-1.670013,9.047974,4.818329
-1.693497,8.736618,5.147049
-1.549896,8.883285,5.059952
-1.715012,10.626099,5.864563
-2.132996,13.989471,8.342361
-1.753921,16.517853,7.989121
-2.314026,16.516388,4.277771
-1.974747,13.944046,0.908401
0.582382,9.573288,0.167587
3.392899,5.465668,0.692398
5.233658,2.378143,0.722504
5.994522,1.260498,-0.482773
5.82695,2.678345,-0.231384
4.743774,5.123337,0.840515
3.106674,7.821503,1.011307
1.420395,10.674957,0.857147
-0.745392,12.808838,-0.120163
-2.431366,13.755554,-1.629654
-2.942062,13.426865,-2.952499
-3.039902,11.834381,-3.812134
-3.240311,9.934982,-3.160797
-3.295807,8.067825,-1.63092
-2.839386,6.702896,-0.131088
-2.239197,6.333954,0.578766
-1.546768,6.820373,0.66301
-1.085846,7.780411,0.379822
-0.905609,8.852982,-0.130493
-0.985947,9.762314,-0.735992
-1.103729,10.195633,-1.312118
-1.136414,9.983948,-1.886368
-1.238098,9.285339,-2.019592
-1.63533,8.343735,-1.786423
-1.703461,7.778137,-1.344421
-1.517899,7.612915,-0.85524
-1.157043,7.743607,-0.64476
-0.611206,8.142975,-0.901031
-0.071472,8.66275,-1.353119
0.263565,9.129959,-1.818542
0.376038,9.310257,-2.172806
0.228714,9.132156,-2.170593
-0.069672,8.663177,-1.743652
