acc x,acc y,acc z
0.020157,9.323654,-0.543976
0.006088,9.315323,-0.563782
-0.045715,9.304504,-0.624847
-0.093628,9.26828,-0.685272
-0.097214,9.366913,-0.698349
-0.071533,9.513016,-0.607986
-0.102585,9.66777,-0.574417
-0.101212,9.827286,-0.591049
-0.159454,9.974121,-0.645493
-0.179031,10.135818,-0.616608
-0.214233,10.344971,-0.519135
-0.329346,10.574005,-0.448441
-0.496964,10.753433,-0.35495
-0.76741,10.853027,-0.217133
-1.108872,10.874481,-0.069244
-1.393005,10.805359,0.00238
-1.577408,10.675613,0.058823
-1.691635,10.471344,0.193634
-1.708908,10.312454,0.31369
-1.662445,10.139511,0.367569
-1.614563,9.807846,0.307419
-1.557831,9.461197,0.335205
-1.450333,9.265595,0.43515
-1.22432,9.402786,0.649948
-0.996552,9.959274,0.935379
-0.849594,10.758881,1.181244
-0.820999,11.667603,1.407928
-0.8358,12.287643,1.699905
-0.899826,12.297623,2.062378
-1.130814,11.721725,2.421493
-1.344757,10.866974,2.755859
-1.562225,9.995667,3.112015
-1.907288,9.243744,3.320679
-2.245468,8.720749,3.102814
-2.406937,8.354248,2.569626
-2.222748,8.162766,2.074463
-1.84166,8.112854,1.601624
-1.364716,8.158417,1.179382
-0.792496,8.216843,1.00322
-0.261307,8.225815,1.138763
0.271561,8.178055,1.55629
0.762451,8.139236,2.114609
1.070404,8.003769,2.562592
1.182587,7.712845,2.923706
1.181244,7.400101,3.285278
1.066879,7.045425,3.633285
0.871643,6.747253,3.898117
0.733658,6.592697,3.954041
0.582184,6.559418,3.901337
0.392029,6.637695,3.764938
0.101807,6.824264,3.566101
-0.282944,7.08609,3.302643
-0.653275,7.327454,3.062057
-1.032715,7.510513,3.036667
-1.417358,7.664688,3.073257
-1.829651,7.876892,3.121063
-2.205261,8.132828,3.31218
-2.542099,8.406433,3.593597
-2.764816,8.684845,3.890121
-2.858139,8.763901,4.194946
-2.849899,8.555832,4.57225
-2.772247,8.206909,4.972092
-2.710663,7.938339,5.330185
-2.635025,7.844147,5.571838
-2.459915,7.857483,5.793991
-2.242752,7.886444,5.962891
-2.037201,7.9702,5.843826
-1.793518,8.081375,5.348358
-1.368301,8.307617,4.788162
-0.799393,8.552826,4.368545
-0.122208,8.80516,4.013397
0.680054,9.013687,3.84697
1.370316,9.223633,3.902298
1.379517,9.679489,4.120789
1.213394,11.405701,4.839111
1.699295,14.138184,5.826034
2.227325,16.434326,6.424561
1.932846,15.705017,6.296021
0.792892,12.24852,5.382065
-1.834549,7.845902,4.03035
-5.057007,4.401794,3.092209
-7.069275,2.820618,2.633743
-7.282593,2.965179,2.501221
-6.185165,4.888611,2.684799
-4.377808,7.646378,2.752594
-2.123337,10.067764,1.698517
-0.073547,11.187927,-0.353195
1.591782,11.486374,-1.56073
2.875473,11.407394,-2.085403
3.153305,10.595154,-2.374618
2.761093,9.500702,-2.06395
2.334732,8.730392,-1.187592
2.087677,8.401535,-0.428909
1.934052,8.457886,0.023804
1.945282,8.866272,0.213867
1.814941,9.18515,0.095459
1.065033,9.316559,-0.098053
0.015762,9.34053,-0.329315
-1.001526,9.215302,-0.524094
-1.439682,9.05748,-0.653931
-1.325623,8.984375,-0.70372
-0.795715,8.837601,-0.924881
-0.064102,8.660248,-1.292831
0.590302,8.472275,-1.468994
1.138565,8.26236,-1.50557
1.444183,8.321503,-1.388794
1.628296,8.458466,-1.288818
1.503693,8.659012,-1.307861
1.227325,8.799027,-1.258072
0.872467,9.097916,-1.314636
0.579483,9.343826,-1.462692
0.284164,9.311172,-1.419022
0.080048,8.94986,-1.390579
0.05986,8.547928,-1.283081
0.059372,8.280304,-1.20517
0.050232,8.267349,-1.538757
