frame,acc x,acc y,acc z
358,0.371228,10.279424,-1.060994
359,0.0479,10.648257,-1.22146
360,-0.294587,11.01709,-0.950823
361,-0.510139,11.70925,-0.486189
362,-0.450264,12.173884,-0.138911
363,-0.134121,12.236155,0.217947
364,0.232317,11.951147,0.335303
365,0.467029,11.620635,0.416733
366,0.490979,11.421848,0.500559
367,0.459844,11.464958,0.61552
368,0.364043,11.591895,0.622705
369,0.306563,11.692485,0.469424
370,0.179626,11.66614,0.428708
371,0.100591,11.601475,0.407153
372,0.03832,11.407478,0.476609
373,0.059875,11.227852,0.560435
374,0.081431,11.05541,0.66342
375,0.107776,10.885364,0.955613
376,-0.102986,10.691367,1.163979
377,0.352068,10.712922,1.326841
378,0.423918,11.09373,1.678909
379,0.431104,11.230247,1.961521
380,0.507744,11.462563,2.294429
381,0.536484,11.840977,2.658472
382,0.673,12.360696,2.809358
383,0.632285,12.983401,2.917134
384,0.55804,13.481565,2.591411
385,0.239502,13.46959,2.624941
386,-0.0479,13.239668,3.233276
387,-0.107776,12.791799,3.796106
388,-0.256267,11.939172,2.651287
389,-1.195115,10.506951,0.440684
390,-2.514771,9.230405,-0.517324
391,-3.396138,8.116721,-0.490979
392,-3.549419,7.426956,0.246687
393,-3.041675,7.271279,0.682581
394,-2.081272,7.37666,0.771196
395,-0.912502,7.762258,0.759221
396,-0.002395,8.114326,0.641865
397,0.790356,8.315508,0.687371
398,1.175955,8.164622,0.732876
399,1.499282,7.93949,1.013093
400,1.602268,7.692803,1.298101
401,1.585503,7.472461,1.573528
402,1.391506,7.240144,1.820215
403,1.18314,7.065308,2.035767
404,0.900527,6.945557,2.239343
405,0.720901,6.873706,2.387834
406,0.60594,7.110813,2.4525
407,0.354463,7.33355,2.572251
408,0.091011,7.618557,2.727927
409,-0.323328,7.946675,3.012935
410,-0.845442,8.260422,3.467988
411,-1.374741,8.55501,3.628455
412,-1.853745,8.765771,3.935017
413,-2.244133,9.072334,4.466711
414,-2.47166,9.22801,4.696633
415,-2.624941,9.285491,4.974456
416,-2.680027,9.220825,5.063071
417,-2.699187,9.105864,5.168452
418,-2.555486,9.153765,5.187612
419,-2.241738,9.433982,4.950505
420,-1.666934,9.78605,4.715793
