frame,acc x,acc y,acc z
478,0.299377,10.267449,-0.457449
479,0.371228,10.123748,-0.488584
480,0.462239,10.001602,-0.517324
481,0.593965,10.075847,-0.359253
482,0.579595,10.068662,-0.354463
483,0.64905,9.999207,-0.368833
484,0.680186,10.054292,-0.419128
485,0.704136,10.063872,-0.361648
486,0.65863,10.138118,-0.359253
487,0.589175,10.109377,-0.455054
488,0.505349,10.135723,-0.431104
489,0.469424,10.157278,-0.296982
490,0.387993,10.334509,-0.189207
491,0.265847,10.516531,0.184417
492,0.117356,10.672207,0.514929
493,-0.071851,10.878179,0.948428
494,-0.258662,11.06499,1.329236
495,-0.356858,11.067385,1.695674
496,-0.323328,11.081755,2.205813
497,-0.098196,11.230247,2.478845
498,0.045505,11.251802,2.814148
499,0.193997,11.170371,3.012935
500,0.416733,10.796748,3.103945
501,0.632285,10.219548,3.108735
502,0.876577,9.84832,3.166216
503,1.185535,10.044712,3.372188
504,1.389111,10.811118,3.300337
505,1.616638,11.934382,2.826123
506,1.88967,13.081597,2.181863
507,1.956731,13.673167,1.834585
508,2.059717,13.354629,1.736389
509,2.313589,12.530742,1.496887
510,3.508704,10.796748,0.632285
511,3.508704,10.796748,0.632285
512,3.661985,10.274634,0.289797
513,3.67875,9.85311,0.450264
514,3.118315,9.412427,0.349673
515,2.217788,9.057964,0.57241
516,1.293311,8.883127,0.747246
517,0.409548,8.811277,0.919687
518,-0.443079,8.768167,1.26936
519,-0.946033,8.698711,1.448987
520,-1.20709,8.58375,1.882485
521,-1.322051,8.490344,2.411785
522,-1.252595,8.368198,2.830913
523,-1.017883,8.135881,3.245251
524,-0.170046,7.92991,3.990103
525,-0.170046,7.92991,3.990103
526,0.294587,7.898774,4.167334
527,0.550854,7.865244,4.217629
528,0.740061,7.9347,4.114644
529,0.874182,7.99697,4.088298
530,1.147214,8.210127,4.097878
531,1.453777,8.406519,4.186494
532,1.753154,8.590935,4.243975
533,1.992656,8.59812,4.232
534,2.260898,8.64123,4.26553
535,2.4525,8.61728,4.354146
536,2.656077,8.722661,4.459526
537,2.749482,8.784932,4.713398
538,2.988984,8.916658,4.981641
539,3.03928,9.074729,5.139712
540,3.103945,9.113049,5.245093
541,2.826123,8.962163,5.340894
542,2.603386,8.813672,5.290598
543,2.198628,8.516689,5.216353
544,1.932781,8.346643,5.240303
545,1.748364,8.135881,5.163662
546,1.652563,8.02571,5.055886
547,1.745969,8.150251,5.391189
548,1.825005,8.497529,6.152805
549,2.081272,9.472302,7.39582
550,1.908831,10.660232,8.303533
551,1.640588,11.788286,8.643625
552,0.706531,12.789404,8.516689
553,-0.59636,13.014536,7.3096
554,-1.472937,11.395503,4.081113
555,-1.82261,8.677156,0.811912
556,-1.324446,7.019802,0.189207
557,0.438289,5.755232,0.61073
558,3.139871,5.185217,1.468147
559,5.029541,6.670129,3.594924
560,5.508545,8.959768,4.263135
561,5.288203,9.812395,0.989143
562,4.708608,10.514136,-0.095801
563,3.803291,12.001443,1.001118
564,2.874023,12.633728,0.730481
565,1.825005,11.742781,-0.03353
566,0.752036,10.576406,-0.407153
567,-0.031135,9.673484,-0.737666
568,-0.213157,9.168135,-0.282612
569,-0.129331,9.295071,0.402363
570,-0.162861,9.704619,0.752036
571,-0.598755,10.274634,0.694556
572,-1.276545,10.629097,0.548459
573,-1.920806,10.674602,0.519719
574,-2.074087,10.471025,0.340093
575,-1.676514,10.322534,0.253872
576,-0.998723,10.169253,0.095801
577,-0.589175,10.056687,0.074246
578,-0.136516,9.850715,0.0
579,0.00958,9.505833,0.232317
580,0.114961,9.084309,0.277822
581,0.366438,8.804092,0.60115
582,0.500559,8.705896,0.754431
583,0.500559,8.739426,0.792751
584,0.593965,9.019644,0.546064
585,0.514929,9.297466,0.203577
586,0.208367,9.625583,-0.124541
587,-0.055085,9.723779,-0.246687
588,-0.220342,9.81958,-0.105381
589,-0.165256,9.891431,0.136516
590,-0.00958,9.982441,0.632285
591,0.198787,10.159673,1.104104
592,0.220342,10.423125,1.214275
593,-0.04311,10.305769,0.692161
594,-0.397573,9.86269,-0.114961
595,-0.64426,9.386082,-0.651445
596,-0.524509,9.22801,-0.775986
597,-0.217947,9.417217,-0.692161
598,0.440684,9.675879,-0.914897
599,1.18793,9.920171,-1.22625
600,1.88009,9.951306,-1.338816
601,2.241738,9.891431,-1.580713
602,2.248923,9.627979,-2.054927
603,2.023792,9.433982,-2.351909
604,1.767524,9.489067,-2.4525
605,1.607058,9.82437,-2.023792
606,1.422642,10.133328,-1.444197
607,0.986748,10.514136,-1.135239
608,0.368833,11.00272,-1.046624
609,-0.342488,11.606265,-0.926873
610,-0.694556,11.790681,-0.807122
611,-0.890947,10.722502,-0.462239
612,-0.924478,11.491304,-0.203577
613,-0.981958,11.67093,0.167651
614,-1.175955,11.936777,0.356858
615,-1.247805,12.250525,0.474214
616,-1.664539,14.212046,0.584385
617,-3.544629,17.524358,0.443079
618,-3.544629,17.524358,0.443079
619,-5.400769,17.905166,0.682581
620,-5.324128,15.97957,0.088616
621,-2.864443,14.401252,0.392783
622,-0.543669,14.521003,1.626218
623,0.787961,14.451548,2.46687
624,0.785566,11.615845,2.098037
625,0.785566,11.615845,2.098037
626,1.063389,10.42073,2.150728
627,1.494492,10.284214,2.157913
628,2.033372,11.225457,1.410667
629,2.280059,12.818145,0.253872
630,2.387834,14.346167,-0.965193
631,2.830913,15.102993,-2.246528
632,3.060835,14.985637,-3.182981
633,2.780618,14.185701,-3.987708
634,2.521956,13.371394,-4.047583
635,2.498005,12.827725,-3.566184
636,2.253713,12.29603,-2.49082
637,1.920806,11.905642,-1.480122
638,1.638193,11.191926,-1.051414
639,1.425037,10.45426,-0.888552
640,1.125659,9.769285,-0.641865
641,0.792751,9.419612,-0.62031
642,0.342488,9.429192,-0.684976
643,0.273032,10.102192,-0.950823
644,0.301772,10.231523,-1.140029
645,0.244292,9.910591,-1.338816
646,0.117356,9.386082,-1.427432
647,0.117356,9.386082,-1.427432
648,0.129331,8.028105,-1.147214
649,0.342488,7.223379,-0.708926
650,0.617915,6.444998,-0.356858
651,0.617915,6.444998,-0.356858
652,1.087339,5.877378,0.00479
653,1.587898,5.314548,0.162861
654,1.908831,4.754114,0.354463
655,2.212998,4.27511,0.502954
656,2.325564,3.990103,0.759221
657,2.4046,3.870352,0.962798
658,2.48603,3.901487,0.962798
659,2.574646,3.999683,0.910107
660,2.672842,4.349355,1.063389
661,2.596201,6.15999,2.577041
662,2.45729,8.02571,4.27511
663,2.45729,8.02571,4.27511
664,1.760339,10.181228,5.922883
665,-0.5772,12.940291,7.886799
666,-0.5772,12.940291,7.886799
667,-0.998723,13.230088,8.195757
668,-0.902922,13.007351,8.715476
669,-0.447869,12.133169,9.103469
670,0.069456,11.115286,8.799302
671,0.399968,10.042317,7.455696
672,0.531694,9.216035,6.243816
673,0.735271,8.643625,5.005591
674,0.905317,8.497529,4.038003
675,2.512375,9.704619,4.519402
676,3.491938,14.386882,3.685935
677,3.056045,17.977017,3.700305
678,1.829795,19.246377,6.696475
679,1.528022,16.650176,7.551497
680,1.769919,10.265054,3.424878
681,2.620151,3.597319,-2.280059
682,4.248765,0.907712,-2.507585
683,6.016289,1.904041,-0.119751
684,6.631809,4.782854,0.203577
685,4.86668,7.201824,-2.893184
686,1.389111,9.158555,-4.902605
687,-0.941243,11.989468,-2.974614
688,-1.755549,14.087505,-1.429827
689,-2.141147,14.15696,-1.072969
690,-2.739902,13.201348,-0.62989
691,-3.410508,11.730806,-0.467029
692,-3.441643,10.344089,-0.182021
693,-2.787803,9.532178,0.131726
694,-1.707649,9.108259,0.364043
695,-0.701741,8.590935,0.445474
696,0.397573,8.229287,0.229922
697,1.084944,8.289163,0.086221
698,1.492097,8.370593,0.277822
699,1.83219,8.885522,0.744851
700,2.081272,9.733359,0.479004
701,1.916016,10.502161,0.421523
702,1.379531,10.923684,0.392783
703,0.838257,10.607542,0.344883
704,0.359253,9.917776,0.323328
705,-0.380808,9.206455,0.433499
706,-1.108894,8.796907,0.507744
707,-1.465752,8.847202,0.59636
708,-1.623823,9.335786,0.716111
709,-1.28373,10.023157,0.63947
710,-0.696951,10.451865,0.682581
711,0.213157,10.574011,0.809517
712,0.761616,10.39199,0.752036
713,1.089734,9.929751,0.464634
714,1.094524,9.491462,0.105381
715,0.955613,9.163345,-0.531694
716,0.869392,9.017249,-1.140029
717,0.771196,9.134604,-1.331631
718,0.608335,9.422007,-1.029858
719,0.455054,9.560918,-0.878972
720,0.249082,9.333391,-1.017883
721,0.318538,8.844807,-1.693279
722,0.852627,8.679551,-1.978286
723,2.069297,10.011182,-1.063389
724,2.069297,10.011182,-1.063389
725,1.863325,10.633887,-0.550854
726,0.888552,11.0123,-0.565225
727,-0.493374,11.251802,-1.125659
728,-1.549578,11.654165,-1.353186
729,-2.007026,12.001443,-1.18314
730,-1.925596,11.982283,-0.775986
731,-1.573528,11.855347,-0.332908
732,-1.262175,11.805051,0.193997
733,-1.142424,11.869717,0.579595
734,-1.005908,12.073293,1.049019
735,-0.862207,12.604988,1.21188
736,-1.154399,14.592854,1.427432
737,-2.692002,17.315991,1.475332
738,-3.867957,17.75428,1.338816
739,-3.501519,16.367563,0.706531
740,-1.966311,15.179634,1.405876
741,-0.445474,14.305452,2.387834
742,0.215552,13.007351,2.763853
743,0.627495,11.412268,2.783013
744,1.319656,10.365645,2.723137
745,2.014211,10.317744,2.253713
746,2.406995,11.211086,1.087339
747,2.553091,12.401411,-0.320933
748,2.775828,13.160632,-1.990261
749,3.0297,13.5127,-3.206931
750,2.823728,13.495935,-3.968547
751,2.605781,13.371394,-3.930227
752,2.483635,13.481565,-3.288362
753,2.280059,13.359419,-2.4525
754,1.987866,12.894785,-1.214275
755,1.664539,12.051738,-0.174836
756,1.23583,10.897339,-0.00958
757,0.775986,10.001602,0.273032
758,0.651445,9.448352,0.160466
759,0.385598,9.1849,-0.016765
760,0.131726,9.383687,-0.390388
761,0.361648,9.692644,-0.852627
762,0.371228,9.740544,-1.288521
763,0.280217,9.675879,-1.566343
764,0.622705,9.304651,-1.961521
765,0.589175,8.866362,-2.064507
766,0.919687,8.178992,-1.82261
767,0.950823,7.556287,-1.501677
768,1.23583,6.811436,-1.056204
769,1.451382,6.045029,-0.55804
770,1.791475,5.422324,0.110171
771,2.157913,4.893025,0.462239
772,2.232158,4.581672,0.775986
773,2.248923,4.430786,0.890947
774,2.136357,4.507427,0.792751
775,2.071692,4.699028,0.560435
776,2.150728,4.96248,0.392783
777,2.138752,5.326523,0.402363
778,2.035767,5.987549,0.752036
779,1.743574,6.976692,1.635798
780,1.532813,8.396938,3.003354
781,1.22625,10.509346,5.108577
782,0.65863,12.712764,6.976692
783,-0.081431,14.204861,7.692803
784,-0.62989,14.595249,7.956255
785,-0.584385,14.264736,8.325088
786,-0.167651,13.048066,8.646021
787,0.428708,11.330837,8.521479
788,0.929268,9.570498,7.537126
789,0.910107,8.02571,6.351592
790,0.320933,7.223379,5.364844
791,-0.222737,7.237749,4.806804
792,1.523232,9.225615,4.287085
793,1.693279,14.621594,2.711162
794,-0.64905,18.465601,0.914897
795,-2.936294,19.619401,4.28469
796,-1.872905,17.12439,5.865403
797,0.857417,11.833792,2.744692
798,4.145779,6.284531,0.146096
799,7.31439,3.135081,-1.640588
800,9.508228,3.259622,-0.632285
801,8.763376,4.440366,-0.622705
802,5.259463,6.217471,-1.743574
803,0.287402,7.388635,-4.435576
804,-3.911067,8.660391,-4.89542
805,-5.098997,10.643467,-2.924319
806,-3.180586,12.777429,-1.22625
807,-1.760339,13.287568,-1.19751
808,-1.410667,12.92592,-1.262175
809,-1.537603,11.831396,-0.831072
810,-0.852627,10.233918,-0.426313
811,-0.100591,8.63644,0.409548
812,0.613125,8.032896,0.797542
813,1.360371,8.013735,0.60594
814,1.595083,8.543035,0.251477
815,1.276545,9.642349,0.172441
816,0.706531,10.648257,0.126936
817,0.395178,11.242222,-0.201182
818,0.129331,11.304492,-0.313748
819,-0.196392,10.729688,-0.210762
820,-0.438289,9.707014,-0.222737
821,-0.550854,8.883127,-0.203577
822,-0.546064,8.6077,-0.184417
823,-0.402363,8.988508,0.031135
824,-0.244292,9.723779,0.249082
825,-0.162861,10.38241,0.402363
826,-0.100591,10.605146,0.368833
827,-0.04311,10.456655,0.182021
828,0.107776,10.154883,-0.119751
829,0.364043,9.723779,-0.337698
830,0.538879,9.398057,-0.632285
831,0.62031,9.182505,-0.811912
832,0.589175,9.158555,-0.996328
833,0.467029,9.369316,-1.118474
834,0.502954,9.793235,-0.969983
835,0.529299,10.008787,-0.701741
836,0.673,9.881851,-0.593965
837,0.740061,9.429192,-0.60594
838,0.914897,8.923843,-0.898132
839,0.941243,9.050779,-1.219065
840,0.924478,9.81,-1.080154
841,0.847837,10.576406,-0.706531
842,0.64905,11.014695,-0.397573
843,0.356858,10.911709,-0.198787
844,0.045505,10.581196,-0.301772
845,-0.337698,10.332114,-0.414338
846,-1.077759,10.542876,-0.421523
847,-1.607058,10.765613,-0.476609
848,-1.930386,10.942844,-0.368833
849,-1.741179,11.199111,-0.182021
850,-1.22146,11.268567,-0.193997
851,-0.59157,11.565549,-0.198787
852,-0.488584,13.072017,0.081431
853,-1.429827,15.845449,0.637075
854,-2.603386,17.248931,0.893342
855,-2.624941,16.460969,0.215552
856,-1.350791,15.124548,0.447869
857,0.404758,14.449153,1.312471
858,1.070574,13.807288,1.906436
859,0.998723,12.945081,2.450105
860,0.917292,12.157119,2.581831
861,1.209485,11.663745,2.632126
862,1.858535,11.577524,1.911226
863,2.320774,11.903247,0.426313
864,2.435735,12.011023,-1.111289
865,2.718347,11.967913,-2.212998
866,3.123105,12.080479,-2.883604
867,3.173401,12.128379,-3.233276
868,2.878813,12.039763,-2.850073
869,2.430945,11.917617,-2.421365
870,1.762734,11.922407,-1.810635
871,1.580713,11.668535,-0.943638
872,1.420247,11.167976,-0.296982
873,0.993933,10.487791,0.062271
874,0.934058,9.536968,-0.016765
875,0.64905,8.981323,-0.368833
876,0.632285,8.816067,-0.742456
877,0.914897,8.859177,-1.049019
878,1.058599,8.998088,-1.377136
879,1.120869,9.110654,-1.578318
880,1.314866,9.089099,-1.872905
881,1.113684,8.978928,-1.568738
882,1.154399,8.765771,-1.374741
883,1.163979,8.389753,-1.049019
884,1.161584,7.989785,-0.673
885,1.159189,7.465276,-0.234712
886,1.228645,6.878496,0.160466
887,1.393901,6.569539,0.419128
888,1.592688,6.373147,0.759221
889,1.731599,6.262976,1.099314
890,1.805845,6.241421,1.271755
891,1.702859,6.222261,1.233435
892,1.539998,6.284531,1.219065
893,1.398691,6.353987,1.037043
894,1.26936,6.512058,1.072969
895,1.209485,6.849756,1.16877
896,1.065784,7.474856,1.489702
897,0.953218,8.080796,2.181863
898,0.699346,9.113049,3.300337
899,0.433499,10.44468,4.672683
900,0.02395,11.747571,6.006709
901,-0.153281,12.842095,7.177874
902,-0.167651,13.254038,8.040081
903,-0.026345,12.727134,8.224497
904,0.435894,11.505674,7.95865
905,0.924478,10.506951,7.000642
906,1.298101,9.527388,5.362449
907,1.357976,8.904683,4.517007
908,1.403481,8.650811,3.429668
909,2.536326,9.649534,3.099155
910,4.138594,14.406042,2.531536
911,2.725532,17.869241,-0.661025
912,0.5772,18.223704,0.775986
913,0.162861,16.334033,3.944597
914,1.314866,12.406201,3.738625
915,3.575764,8.159832,1.762734
916,5.781577,5.951624,0.5772
917,6.852151,4.813989,-1.049019
918,6.375542,5.067861,-1.094524
919,4.445156,6.325247,-0.684976
920,1.829795,8.064031,-0.941243
921,-0.680186,9.450747,-1.805845
922,-2.397415,10.104587,-2.157913
923,-3.041675,10.403965,-1.84177
924,-2.474055,10.744058,-1.290916
925,-1.096919,11.302097,-0.862207
926,-0.474214,11.70446,-0.239502
927,-0.735271,11.639795,0.593965
928,-1.607058,10.827883,0.969983
929,-2.258503,9.611213,0.63468
930,-2.086062,8.713081,-0.263452
931,-1.228645,8.61249,-0.661025
932,0.026345,9.17532,-0.270637
933,0.828677,9.939331,-0.074246
934,1.302891,10.399175,-0.095801
935,1.729204,10.45426,-0.390388
936,1.85614,10.166858,-0.570015
937,1.580713,9.999207,-0.476609
938,1.120869,9.668694,-0.500559
939,0.673,9.412427,-0.548459
940,0.337698,9.390872,-0.778381
941,0.150886,9.455537,-0.950823
942,0.102986,9.625583,-0.890947
943,0.213157,9.841135,-0.768801
944,0.543669,9.965676,-0.411943
945,0.996328,9.992021,-0.148491
946,1.266965,9.855505,-0.100591
947,1.228645,9.80521,-0.117356
