acc x,acc y,acc z
0.182266,10.995026,-1.512573
0.407761,10.519821,-1.133606
0.553421,9.928833,-0.749237
0.96141,9.423798,-0.501358
1.482513,9.019165,-0.546982
1.890564,8.851791,-0.770462
2.07666,8.797073,-1.319977
2.127991,9.023163,-1.701965
1.919647,9.450973,-2.098511
1.409042,9.93129,-2.419601
0.956146,10.253326,-2.542404
0.591385,10.401291,-2.400848
0.205231,10.363159,-2.010178
-0.129013,10.324005,-1.621139
-0.360092,10.434372,-1.436233
-0.46405,10.637161,-1.365417
-0.347717,10.770371,-1.457687
-0.146896,10.76001,-1.365601
-0.050385,10.671341,-1.205795
-0.017563,10.591888,-0.993469
-0.002563,10.656662,-0.742142
-0.089767,10.93251,-0.624542
-0.15094,11.287415,-0.628754
-0.221725,11.556564,-0.750671
-0.411728,11.638184,-0.782715
-0.577957,11.520905,-0.780151
-0.552475,11.350159,-0.647537
-0.361801,11.069,-0.121643
-0.262314,10.663437,0.500381
-0.077179,10.235367,0.880676
0.462799,10.096405,0.982788
1.346298,10.266861,0.951462
2.590347,10.364532,0.881165
3.989471,9.866669,1.061188
4.449371,9.084381,1.089157
4.183716,8.401978,1.233993
3.573669,7.92952,1.284698
3.009628,7.8461,1.177811
2.423157,7.841171,0.896469
1.785263,7.818741,0.674393
1.203003,7.768539,0.678879
0.598267,7.737396,0.831253
0.013718,7.654266,1.02446
-0.530273,7.505096,1.264572
-1.02771,7.260422,1.43692
-1.391678,7.00499,1.55339
-1.615341,6.822952,1.688187
-1.681305,6.695633,1.888596
-1.566223,6.673874,2.085129
-1.314133,6.767853,2.298752
-1.034683,6.965775,2.537979
-0.718811,7.246948,2.768494
-0.39183,7.639374,2.978577
0.042786,8.136322,3.410172
0.647644,8.598618,3.931198
1.298538,8.872116,4.326752
1.909241,8.984818,4.731278
2.314804,8.965958,4.929443
2.355164,8.812592,4.797592
2.126923,8.631882,4.543228
1.946014,8.56395,4.365418
1.805786,8.639328,4.273361
1.625656,8.822021,4.058151
1.385696,8.985733,3.690079
