frame,acc x,acc y,acc z
778,1.190325,10.123748,-1.410667
779,1.223855,10.188413,-1.298101
780,1.322051,10.243499,-1.19272
781,1.329236,10.286609,-1.053809
782,1.413062,10.332114,-0.946033
783,1.465752,10.36325,-0.874182
784,1.451382,10.348879,-0.771196
785,1.432222,10.315349,-0.682581
786,1.362766,10.346484,-0.550854
787,1.338816,10.41115,-0.447869
788,1.398691,10.562036,-0.246687
789,1.463357,10.593171,-0.189207
790,1.463357,10.593171,-0.189207
791,1.528022,10.679392,0.328118
792,1.571133,10.863809,0.507744
793,1.571133,10.863809,0.507744
794,1.635798,10.909314,0.63947
795,1.702859,11.100916,0.862207
796,1.707649,11.299702,1.17356
797,1.559158,11.417058,1.365161
798,1.425037,11.472144,1.391506
799,1.319656,11.388318,1.477727
800,1.22625,11.297307,1.439407
801,1.27894,11.230247,1.391506
802,1.350791,11.235037,1.513652
803,1.413062,11.405083,1.566343
804,1.362766,11.62303,1.542393
805,1.23104,11.790681,1.858535
806,1.046624,12.085269,2.538721
807,0.843047,12.492422,3.223696
808,0.790356,12.736714,2.854863
809,1.120869,12.478052,2.483635
810,2.112407,12.27208,2.045347
811,3.240461,11.742781,0.59157
812,4.133804,10.523716,-0.766406
813,4.84752,8.868757,-1.575923
814,4.916975,7.767048,-1.650168
815,4.471501,7.802974,-1.19751
816,3.69791,8.097561,-0.922083
817,3.060835,8.303533,-0.481399
818,2.692002,8.62207,0.191602
819,2.363884,8.902288,0.814307
820,1.89925,8.954978,1.17835
821,1.513652,8.739426,1.075364
822,1.338816,8.420889,1.013093
823,1.451382,8.090376,1.027463
824,1.690884,7.795789,0.974773
825,2.081272,7.589817,1.051414
826,2.562671,7.570657,1.329236
827,2.902764,7.788604,1.530417
828,3.151846,7.891589,1.604663
829,3.266807,8.01134,1.705254
830,3.305127,8.155042,1.918411
831,3.262017,8.349038,2.191443
832,3.173401,8.430469,2.682422
833,3.168611,8.454419,2.950664
834,3.166216,8.377778,3.046465
835,3.132686,8.035291,3.09676
836,3.273992,7.841294,3.223696
837,3.302732,7.640112,3.12071
838,3.187771,7.474856,3.228486
839,3.003354,7.515571,3.62127
840,2.648892,7.666458,3.863167
841,2.320774,7.927515,4.009263
842,1.848955,8.667576,4.478687
843,1.199905,9.529783,5.012776
844,0.524509,10.200388,5.680986
845,0.01916,10.739268,6.358777
846,0.114961,10.969189,6.421047
847,1.829795,11.208691,6.507268
848,1.829795,11.208691,6.507268
849,3.046465,11.299702,7.132368
850,3.913462,11.141631,7.424561
851,4.121829,10.569221,7.230564
852,3.671565,9.529783,6.406677
853,2.900369,8.499924,5.201982
854,2.121987,7.616162,3.913462
855,1.956731,7.122788,2.193838
856,3.07281,8.459209,1.104104
857,4.090693,11.290122,2.337539
858,3.882327,13.215718,4.392466
859,3.211721,13.941409,4.825964
860,2.335144,12.83012,4.24158
861,1.420247,9.357341,2.306404
862,1.319656,6.119275,-0.251477
863,1.80824,4.459526,-2.131567
864,1.707649,5.003196,-3.108735
865,0.730481,7.201824,-3.228486
866,-0.560435,9.984836,-2.881208
867,-1.563948,11.682905,-2.668052
868,-1.393901,12.106824,-1.887275
869,-0.883762,11.584709,-1.204695
870,-0.447869,10.597961,-1.451382
871,-0.289797,9.326206,-1.983076
872,-0.246687,8.499924,-2.720742
873,0.431104,8.514294,-2.773433
874,1.171165,9.249565,-2.160308
875,1.674119,10.130933,-1.437012
876,1.686094,10.538086,-1.154399
877,1.377136,10.609937,-0.958008
878,0.752036,10.265054,-0.941243
879,0.289797,9.745334,-1.142424
880,-0.316143,9.443562,-1.472937
881,-0.936453,9.285491,-1.975891
882,-1.688489,9.220825,-2.131567
883,-2.282454,9.347761,-2.062112
884,-2.672842,9.613608,-2.023792
885,-2.593806,10.025552,-1.765129
886,-2.088457,10.456655,-1.329236
887,-1.324446,10.679392,-0.919687
888,0.404758,10.320139,-0.467029
889,0.404758,10.320139,-0.467029
890,1.082549,9.924961,-0.656235
891,1.360371,9.613608,-0.989143
892,1.472937,9.630374,-1.17356
893,1.238225,9.821975,-1.307681
894,1.070574,10.051897,-1.379531
895,0.826282,10.166858,-1.434617
896,0.529299,10.317744,-1.484912
897,0.349673,10.324929,-1.384321
898,-0.02395,10.348879,-1.17835
899,-0.316143,10.46384,-1.008303
900,-0.469424,10.667417,-0.869392
901,-0.344883,10.985955,-0.773591
902,-0.150886,11.232642,-0.622705
903,0.122146,11.381133,-0.177231
904,0.253872,11.572734,-0.179626
905,0.661025,11.951147,0.256267
906,0.661025,11.951147,0.256267
907,0.711321,12.125984,0.277822
908,0.311353,12.166699,-0.136516
909,-0.107776,12.140354,-0.787961
910,-0.265847,12.212205,-1.068179
911,-0.00479,12.499607,-0.881367
912,0.055085,12.509187,-0.981958
913,0.02395,12.631333,-1.116079
914,0.04311,12.985796,-0.740061
915,-0.598755,13.210928,-0.356858
916,-1.848955,14.0899,-0.517324
917,-3.11113,15.711328,-0.433499
918,-3.329077,16.099321,0.299377
919,-2.397415,14.432388,1.104104
920,-0.500559,12.478052,2.136357
921,2.533931,11.668535,3.242856
922,2.533931,11.668535,3.242856
923,3.341052,11.66135,2.699187
924,4.014053,12.022998,1.753154
925,4.179309,13.208533,0.5772
926,3.264412,13.646821,-1.688489
927,1.844165,13.371394,-4.014053
928,0.792751,12.624148,-6.344407
929,0.380808,12.27208,-6.550378
930,0.158071,12.777429,-4.562512
931,-0.100591,13.931829,-2.883604
932,-0.263452,14.777271,-2.936294
933,-0.330513,15.280225,-3.12071
934,0.002395,15.294595,-2.991379
935,0.129331,14.794036,-3.02491
936,0.265847,13.780942,-3.175796
937,0.59157,12.739109,-2.907554
938,0.926873,11.486514,-2.41897
939,1.171165,10.300979,-2.39981
940,1.626218,8.492739,-2.450105
941,1.995051,7.000642,-2.280059
942,2.723137,6.286926,-2.229763
943,3.6548,5.848638,-2.40939
944,3.985313,5.669011,-2.406995
945,4.129014,5.374424,-2.723137
946,3.987708,5.065466,-2.895579
947,3.810476,4.739744,-3.218906
948,3.6548,4.356541,-3.269202
949,3.331472,4.085903,-2.656077
950,2.838098,3.851191,-2.150728
951,2.280059,3.863167,-1.432222
952,1.463357,3.939807,-0.579595
953,0.742456,4.095483,0.069456
954,0.153281,4.418811,0.380808
955,-0.124541,4.790039,0.768801
956,-0.426313,5.51094,1.405876
957,-0.62031,6.09293,1.609453
958,-0.778381,6.969507,1.676514
959,-0.60115,8.099956,2.375859
960,0.158071,9.503438,3.915857
961,0.866997,10.803933,5.930068
962,1.391506,11.644585,7.644902
963,1.947151,11.546389,9.402847
964,2.715952,10.885364,11.939172
965,3.604504,10.051897,12.695999
966,4.33259,9.886641,11.783496
967,4.648733,11.170371,10.818303
968,4.234395,13.045671,10.638677
969,3.863167,14.492263,10.480605
970,4.114644,14.736555,8.931028
971,5.000801,13.45043,7.108418
972,5.716912,10.221943,5.326523
973,5.56842,6.919211,5.259463
974,4.021238,5.836663,6.023474
975,1.772314,6.538403,4.873865
976,0.196392,7.247329,0.193997
977,-2.136357,7.680828,-5.003196
978,-3.264412,10.45426,-7.537126
979,-1.671724,15.924485,-2.375859
980,0.404758,19.00448,0.950823
981,0.924478,15.328125,-1.561553
982,1.781895,7.862849,-6.258186
983,3.321892,3.511099,-5.446274
984,2.780618,3.0297,-4.370911
985,0.081431,4.732559,-4.679868
986,-2.098037,7.893984,-4.112249
987,-3.137476,10.674602,-2.919529
988,-2.826123,12.705579,-0.833467
989,-1.690884,13.311519,0.114961
990,0.965193,10.799143,-0.203577
991,0.965193,10.799143,-0.203577
992,2.145938,8.693921,-1.149609
993,2.145938,8.693921,-1.149609
994,2.050137,8.320298,-1.348396
995,1.389111,8.279583,-1.393901
996,0.656235,8.571775,-1.413062
997,0.143701,9.091494,-1.698069
998,-0.320933,9.565708,-1.717229
999,-0.675396,9.84353,-1.753154
1000,-0.59157,9.996812,-1.528022
1001,-0.232317,10.102192,-1.472937
1002,0.081431,10.102192,-1.554368
1003,0.268242,9.83395,-1.81782
1004,0.356858,9.527388,-2.126777
1005,0.450264,9.192085,-2.280059
1006,0.689766,8.899893,-2.277664
1007,0.900527,8.859177,-2.162703
1008,1.022673,9.261541,-2.066902
1009,0.912502,9.980046,-1.741179
1010,0.239502,10.801538,-0.922083
1011,-0.186812,11.373948,-0.402363
1012,-0.378413,11.869717,0.320933
1013,-0.438289,12.387041,0.792751
1014,-0.268242,12.842095,0.670605
1015,-0.081431,13.048066,1.051414
1016,-0.05748,12.763059,1.417852
1017,-0.179626,12.542717,0.888552
1018,-0.258662,12.755874,0.790356
