frame,acc x,acc y,acc z
677,-0.081431,9.80042,-1.072969
678,-0.105381,9.81479,-1.089734
679,-0.110171,9.903406,-1.142424
680,-0.086221,10.020762,-1.171165
681,-0.0479,10.090217,-1.034648
682,-0.098196,10.226733,-0.838257
683,-0.055085,10.181228,-0.807122
684,-0.055085,10.181228,-0.807122
685,-0.083826,10.059082,-0.898132
686,-0.059875,9.932146,-0.893342
687,-0.05269,9.85311,-0.838257
688,-0.102986,9.78126,-0.728086
689,-0.160466,9.910591,-0.555645
690,-0.158071,10.073452,-0.220342
691,-0.177231,10.41594,0.076641
692,-0.177231,10.41594,0.076641
693,-0.227527,11.263777,0.732876
694,-0.146096,11.673325,1.228645
695,-0.122146,11.802656,1.657354
696,-0.055085,11.776311,1.86572
697,-0.002395,11.654165,2.011816
698,-0.002395,11.654165,2.011816
699,0.045505,11.570339,1.961521
700,0.706531,12.746294,1.89446
701,1.305286,13.692327,2.052532
702,1.999841,14.571299,1.987866
703,2.46687,15.050303,1.935176
704,2.46687,15.050303,1.935176
705,2.529141,14.851516,1.408271
706,0.627495,12.717554,0.728086
707,-0.790356,11.864927,0.878972
708,-0.790356,11.864927,0.878972
709,-2.169888,11.189531,1.058599
710,-3.434458,10.684182,1.686094
711,-5.405559,9.750125,1.84177
712,-5.56363,9.326206,1.640588
713,-5.130132,9.230405,2.236948
714,-4.325405,9.704619,2.850073
715,-3.872747,10.008787,2.933899
716,-3.156636,10.063872,1.927991
717,-2.138752,9.625583,0.833467
718,-0.902922,9.18969,0.093406
719,0.376018,8.813672,0.102986
720,1.027463,8.327483,0.459844
721,0.984353,7.716753,0.828677
722,0.323328,7.106023,1.654958
723,-0.66821,6.991062,2.478845
724,-1.410667,7.070098,2.804568
725,-1.83219,7.034172,2.917134
726,-1.959126,6.873706,3.046465
727,-1.767524,6.619834,2.862048
728,-1.614243,6.562354,3.079995
729,-1.614243,6.562354,3.079995
730,-1.628613,6.382727,2.816543
731,-1.868115,6.334827,3.056045
732,-1.980681,6.409072,3.503914
733,-2.141147,6.404282,4.009263
734,-2.272874,6.526428,4.646338
735,-2.268083,6.406677,4.864285
736,-2.361489,6.085745,5.154082
737,-2.076482,5.951624,5.132527
738,-2.133962,5.635481,5.326523
739,-2.301614,5.625901,5.616321
740,-2.124382,6.425837,6.246211
741,-1.911226,7.635322,6.842571
742,-1.640588,9.012458,7.086863
743,-1.343606,10.710527,7.97781
744,-1.276545,11.615845,8.320298
745,-1.563948,11.891272,8.990903
746,-2.004631,11.225457,9.386082
747,-2.545906,10.083032,9.177715
748,-3.022515,9.15616,9.20406
749,-3.161426,8.349038,9.20885
750,-2.948269,7.860454,8.796907
