acc x,acc y,acc z
-0.376007,9.505463,-1.055191
-0.367645,9.552795,-1.06369
-0.327271,9.460449,-1.14708
-0.265228,9.396622,-1.190063
-0.19902,9.339264,-1.123856
-0.186508,9.316666,-1.109878
-0.200089,9.348343,-1.13591
-0.088364,9.400787,-1.118454
-0.025787,9.496735,-1.173386
0.027771,9.486847,-1.215622
0.055786,9.386826,-1.227249
0.058456,9.300018,-1.198273
0.079376,9.315124,-1.181412
0.084976,9.344482,-1.330566
0.082947,9.412643,-1.427185
0.036392,9.43985,-1.491455
-0.037186,9.412506,-1.590439
-0.108063,9.356476,-1.686066
-0.117081,9.26976,-1.791626
-0.031143,9.244095,-1.855393
-0.027115,9.307037,-1.941498
-0.126526,9.309357,-1.936386
-0.189163,9.236191,-1.955246
-0.167175,9.111999,-2.011719
-0.020065,9.095932,-2.10498
0.156631,9.087112,-2.16806
0.469086,9.229568,-2.166275
0.883392,9.522202,-2.136841
1.106796,9.715561,-2.119247
1.280762,9.735535,-2.049713
1.373459,9.521957,-1.969574
1.504471,9.206848,-1.893143
1.605286,8.991592,-1.843567
1.518906,8.935501,-1.814499
1.264008,8.963287,-1.797211
0.991852,8.986282,-1.754379
0.848557,9.086838,-1.780838
0.774796,9.274216,-1.771851
0.642105,9.485748,-1.663315
0.535263,9.60376,-1.432388
0.490326,9.583527,-1.215256
0.513382,9.510925,-1.170654
0.675736,9.550766,-1.234558
0.957123,9.628555,-1.307037
1.247452,9.532944,-1.324127
1.525787,9.310211,-1.276932
1.732147,9.080872,-1.295746
1.873199,8.910049,-1.492218
1.891022,8.848907,-1.830322
1.730987,8.859009,-2.019424
1.419754,8.894928,-2.08429
1.017319,8.974319,-2.204742
0.548538,9.020859,-2.353653
0.082855,9.047791,-2.457642
-0.316437,9.131195,-2.494583
-0.572235,9.231964,-2.422028
-0.700638,9.332397,-2.336258
-0.747894,9.338104,-2.384766
-0.656906,9.120071,-2.288315
-0.291718,8.793701,-2.127502
0.092636,8.693604,-2.187118
0.553986,8.99295,-2.310669
1.206558,9.589371,-2.437561
1.517426,10.120712,-2.712051
