acc x,acc y,acc z
0.449478,9.505295,-1.839569
0.470673,9.57077,-1.767929
0.506439,9.6362,-1.682999
0.596954,9.677628,-1.670044
0.670151,9.673828,-1.620865
0.681412,9.691788,-1.559524
0.694382,9.722931,-1.554184
0.714661,9.741547,-1.503296
0.709229,9.750717,-1.392777
0.719711,9.752182,-1.379776
0.679276,9.790848,-1.368698
0.637848,9.858505,-1.243561
0.664398,9.9048,-1.162811
0.729034,9.941925,-1.056702
0.829071,9.984924,-0.890305
0.812073,10.048599,-0.754562
0.817856,10.138611,-0.570541
0.94632,10.285431,-0.451431
0.992981,10.413956,-0.397659
0.935577,10.532654,-0.350571
0.868134,10.619507,-0.247086
0.819901,10.597168,-0.127441
0.738861,10.540405,0.031738
0.710526,10.511246,0.180252
0.896454,10.515991,0.219971
1.14415,10.68251,0.269196
1.18573,10.858841,0.276901
1.141937,10.994766,0.253845
1.072525,11.063339,0.112686
0.797348,11.153305,0.321838
0.319626,11.210968,0.45874
0.513855,11.061371,0.258133
1.344788,10.67749,-0.747681
2.48967,10.135498,-1.561462
3.220917,9.394211,-0.989594
3.504318,8.183182,0.351868
3.445984,7.158707,1.509232
3.198914,7.095962,1.867828
2.834091,7.621246,2.130814
2.429688,8.098587,2.261963
2.258942,8.417603,1.896866
2.061646,8.612839,1.489181
1.690247,8.591156,1.050308
1.500503,8.496582,1.061005
1.269791,8.23288,1.308441
1.240646,8.027405,1.810715
1.435501,7.785446,2.256699
1.672897,7.667938,2.521195
2.073135,7.536697,2.51178
2.346313,7.596924,2.505585
2.579559,7.747253,2.40863
2.693466,7.810181,2.320267
2.54686,7.934494,2.490845
2.500504,8.057297,2.653061
2.406738,8.151108,2.930099
2.424591,8.151108,2.999283
2.56308,8.132111,3.237534
2.722717,8.007278,3.35231
2.930603,7.790741,3.438599
2.98671,7.587875,3.306961
2.93808,7.347397,3.345383
2.699753,7.146484,3.237915
2.101639,7.117645,3.121643
1.55983,7.158981,3.121643
0.734909,7.605347,2.969788
0.245041,8.315353,3.066895
-0.10144,9.217499,3.326355
0.000275,10.014206,3.806107
0.322403,10.633133,4.561142
0.737823,10.954788,5.175446
1.265976,10.736542,5.470841
2.073547,10.556869,5.440659
2.887085,10.367554,5.443375
3.379196,9.986877,5.547928
3.16217,9.18428,5.725632
2.319656,8.276215,5.51207
1.682297,7.563156,5.151154
1.443283,7.518585,5.18985
1.824966,8.855347,5.266113
2.769867,11.252029,4.581955
3.38089,12.891785,3.372513
2.58197,13.225464,2.81041
1.35997,12.147552,3.306702
0.324524,9.617966,3.32428
1.240921,6.531021,2.56749
1.312393,4.795517,1.274063
1.050079,5.064072,-0.412872
-0.040268,6.868118,-1.919571
-1.730148,8.791397,-3.031006
-2.830154,10.030151,-3.752914
-2.684631,10.359818,-3.908875
-1.970184,9.978455,-3.363647
-1.374908,9.461533,-2.332886
-0.942566,8.813477,-1.030594
-0.141937,8.583054,0.048965
0.457626,8.625946,0.149017
0.734161,8.884109,-0.213532
0.734238,9.197281,-0.56781
0.536728,9.350235,-0.887009
0.265839,9.266373,-1.247604
-0.099915,8.885025,-1.511398
-0.548676,8.41893,-1.79306
-1.267426,8.026947,-2.128525
-2.028519,7.791977,-2.422302
-2.632614,7.73439,-2.878174
-3.069824,7.854996,-3.263519
-3.224029,8.175476,-3.378067
-2.976028,8.692368,-3.283234
-2.178604,9.274689,-3.053345
-1.339096,9.632996,-2.663101
-0.408951,9.693588,-2.053543
0.16069,9.40889,-1.267334
0.269775,9.065964,-0.598511
0.311996,8.841644,-0.293488
0.252213,8.839233,-0.416946
0.10286,8.942169,-0.903671
-0.028397,9.011917,-1.623215
-0.192718,9.055817,-2.42012
-0.336136,9.111847,-2.845001
-0.455749,9.270645,-2.75473
-0.559814,9.522888,-2.309906
-0.613174,9.809906,-1.72644
-0.775391,10.096817,-1.295105
-0.860046,10.258652,-1.199921
-0.918915,10.237976,-1.320084
-0.973083,10.237854,-1.396729
-0.971451,10.431717,-1.12674
-0.6987,10.751556,-0.814575
-0.409454,11.008514,-0.786606
-0.374023,11.225845,-0.989822
-0.548981,11.354202,-1.074143
-0.702255,11.550659,-1.352417
-0.737366,11.648392,-1.733933
-0.836777,11.627777,-1.814362
