acc x,acc y,acc z
0.40448,9.441452,-1.793915
0.261703,9.44484,-1.799774
0.110718,9.450394,-1.81926
-0.013489,9.470917,-1.824661
-0.144852,9.514053,-1.814652
-0.226639,9.562012,-1.810822
-0.236267,9.581131,-1.795517
-0.1353,9.619339,-1.714889
0.001221,9.673569,-1.444122
0.134247,9.72644,-1.095703
0.216049,9.743057,-0.800247
0.200104,9.724533,-0.544128
0.190414,9.763901,-0.377151
0.220474,9.814499,-0.298462
0.244812,9.851685,-0.149658
0.266479,9.928665,-0.073883
0.332291,10.119797,-0.021942
0.466705,10.315338,-0.070969
0.615631,10.512955,-0.129761
0.68103,10.695419,-0.221695
0.617371,10.899933,-0.377502
0.553452,11.164291,-0.304779
0.551361,11.553024,-0.123688
0.622971,11.884567,0.217728
0.645615,12.106506,0.475952
0.535767,12.053482,0.585861
0.372787,11.687683,0.523788
0.227356,11.280457,0.553116
0.126282,10.802948,0.850235
0.168701,10.356079,0.763855
0.584167,10.099228,0.269699
1.337799,9.914124,-0.482071
2.115311,9.742294,-0.72081
2.67659,9.523941,-0.509735
2.965378,9.177093,-0.041809
2.934082,8.943237,0.81012
2.941971,8.906555,1.564743
2.972992,8.84108,2.209305
2.891479,8.724808,2.559067
2.617569,8.509994,2.158096
2.336762,8.301422,1.692612
1.821075,8.082382,1.323044
1.309235,7.864212,1.447083
0.996658,7.67514,1.515122
0.848755,7.662735,1.609192
0.986679,7.746094,1.870438
1.168778,7.802612,2.289307
1.376205,7.846436,2.335083
1.474991,7.907776,2.515243
1.59729,7.810043,2.529022
1.682861,7.687897,2.760422
1.714203,7.501343,3.260727
1.649887,7.170075,3.60286
1.637558,6.830002,3.750061
1.63089,6.457214,3.576996
1.537079,6.091293,3.866821
1.342865,5.880295,4.174912
0.969803,5.588333,3.926971
1.01062,5.496155,3.484161
1.097321,5.6548,3.239838
1.099594,5.997757,3.372848
1.116242,6.609543,3.9729
1.356445,7.337555,4.271133
1.464722,8.061569,4.480637
1.302261,8.669296,5.154114
1.342789,9.244263,5.719238
1.957611,9.593033,6.163498
2.944183,9.887039,6.617752
3.649033,10.037247,7.195572
4.039612,9.79776,7.724442
3.961075,9.140625,8.111801
3.68132,8.493134,8.103729
3.383316,8.210297,7.722916
3.082611,8.147995,7.033447
2.820938,8.19841,5.713425
2.979263,8.560837,4.438934
3.567779,9.8004,3.980499
4.793411,11.726364,4.34494
6.161438,13.39682,5.218918
7.074127,13.473068,6.67746
6.696976,10.879746,7.258499
5.019913,6.635284,6.305328
3.446549,2.94307,4.620254
2.449692,2.258743,3.47937
0.669601,4.435867,2.30426
-0.844452,8.10434,0.382248
-1.624313,11.150391,-1.589752
-2.033142,12.255966,-2.976013
-2.599045,11.01384,-3.469589
-2.988373,8.729507,-2.891678
-2.906662,7.239014,-1.59819
-2.48317,7.173996,-0.213425
-1.949615,7.945404,0.384659
-1.277893,8.900223,0.54187
-0.872162,9.653809,0.341232
-0.704758,9.942673,0.330811
-0.443008,9.908127,0.335938
0.359573,9.801163,0.5513
1.295746,9.565811,0.980225
1.497986,9.04451,-0.073349
0.835953,8.379868,-1.719132
-0.381119,7.895203,-1.842773
-1.275818,7.650864,-1.346375
-1.817413,7.673279,-1.138733
-2.118439,7.934036,-1.232193
-1.988754,8.341934,-1.446396
-1.559601,8.664673,-1.633591
-1.098206,8.723846,-1.702942
-0.813705,8.557358,-1.419296
-0.545776,8.303207,-0.915009
-0.40918,8.150192,-0.858398
-0.310684,8.127823,-1.333328
-0.265778,8.164398,-2.109711
-0.370224,8.21994,-2.970245
-0.314667,8.380508,-3.4431
-0.17424,8.545593,-3.33075
0.022034,8.932617,-2.97525
0.292374,9.858917,-2.237076
0.47699,11.152634,-1.099594
0.675736,12.232056,-0.049316
0.667648,12.521896,1.060303
0.14978,11.994904,1.845017
-0.361343,11.351349,1.51358
-0.643692,11.384033,0.579529
-1.079941,11.970108,-0.100189
-1.789246,12.575378,-0.369492
-2.472473,13.200607,-0.725845
-3.043472,13.744797,-1.399719
-3.391937,13.955582,-2.05809
-3.743851,13.8461,-2.222351
-4.140335,13.449478,-2.047516
-4.936417,13.44043,-1.886276
-5.297012,14.493408,-1.96962
-3.923767,15.303833,-2.412857
-1.750397,14.639862,-2.410004
-0.083252,12.752686,-1.556213
0.550308,10.470886,-0.555466
1.318848,8.856979,-0.95961
2.456207,9.117813,-1.743683
3.485001,10.668671,-2.273727
3.905396,11.98291,-2.575684
3.934448,12.840973,-3.454025
3.691635,13.554932,-4.381195
3.085586,13.770538,-5.695053
1.726135,13.66362,-6.703979
0.281906,13.478317,-6.515182
-0.259293,13.472687,-5.93544
0.007782,13.410568,-4.893829
-0.165237,12.928055,-4.10289
-0.305466,11.942261,-3.842728
-0.035721,10.798111,-3.848328
0.149948,9.658096,-4.103607
-0.385437,8.515488,-3.991592
-0.972366,7.355469,-3.703827
-0.771347,6.442688,-3.254105
-0.482834,5.821915,-2.309692
0.08934,5.319153,-1.523941
0.791687,4.953278,-1.031174
1.676926,4.785477,-0.756241
2.364731,4.699951,-0.720764
2.641968,4.77327,-0.563324
2.92276,4.891663,-0.55365
3.220612,4.785507,-0.72023
2.920883,4.549744,-0.565887
2.400253,4.262421,-0.296432
1.83252,3.89006,0.161911
1.361893,3.54007,0.460968
0.950302,3.147568,0.857742
0.712372,2.902679,1.64003
0.583542,3.131683,2.340225
0.606644,3.730072,2.982498
0.903458,4.952454,3.761429
0.649521,6.284699,4.769119
-0.350967,7.791199,6.752197
0.698471,9.325592,7.568939
1.803207,10.780441,8.400482
1.862534,12.47934,9.696915
0.342392,14.266602,11.218689
-2.45784,15.676529,12.42273
-3.05896,16.056,11.573349
-0.720383,15.295837,8.740372
2.548874,13.194427,5.771088
2.151215,13.523544,6.614517
