acc x,acc y,acc z
0.37117,9.541229,-1.144882
0.366852,9.555511,-1.049301
0.406143,9.622025,-1.097473
0.428558,9.625778,-1.042191
0.412323,9.595978,-1.052506
0.374161,9.566437,-1.113739
0.30722,9.540268,-1.139343
0.271713,9.571182,-1.160461
0.231888,9.528458,-1.308487
0.259827,9.452209,-1.393951
0.187332,9.370911,-1.439926
0.186951,9.364853,-1.458893
0.064133,9.381866,-1.487839
-0.011703,9.41481,-1.434524
-0.065063,9.415268,-1.34407
-0.101013,9.268646,-1.135193
0.060532,9.224014,-0.835693
0.274399,9.156815,-0.777237
0.389755,9.148895,-0.903168
0.472763,9.36293,-1.043228
0.524384,9.598373,-1.249512
0.468979,9.701706,-1.432541
0.373108,9.750076,-1.465424
0.096542,9.79245,-1.397217
-0.240341,9.775467,-1.309631
-0.404984,9.612045,-1.095261
-0.464676,9.413803,-0.727707
-0.503952,9.272873,-0.498993
-0.538849,9.276321,-0.268127
-0.452316,9.370972,-0.145584
-0.449493,9.519104,-0.061584
-0.417038,9.611465,-0.101044
-0.356125,9.699844,-0.159943
-0.407257,9.717117,-0.081268
-0.473022,9.658936,-0.004028
-0.561585,9.694336,-0.029083
-0.496735,9.672989,0.01088
-0.345459,9.605637,0.094803
-0.381439,9.510162,0.176285
-0.519333,9.365417,0.291306
-0.723969,9.276947,0.344315
-0.847717,9.18927,0.336777
-0.951019,9.211731,0.257935
-0.984344,9.255875,0.27327
-0.986115,9.340302,0.245316
-0.872482,9.422577,0.190842
-0.814835,9.468109,0.040253
-0.708923,9.534363,0.062729
-0.543594,9.601517,0.146179
-0.262268,9.524857,0.16304
-0.056305,9.288239,0.244522
0.081467,8.972275,0.256622
0.153809,8.785583,0.143585
0.190323,8.790878,-0.052811
0.186478,8.932465,-0.353516
0.119919,9.116547,-0.581741
0.075607,9.291473,-0.737137
-0.01564,9.316467,-0.757706
-0.201019,9.221741,-0.720673
-0.342804,9.142395,-0.674301
-0.47052,9.178726,-0.730881
-0.533188,9.296936,-0.897232
-0.571854,9.422241,-0.960571
