acc x,acc y,acc z
1.169144,9.493637,-0.651474
1.166321,9.463715,-0.697174
1.131409,9.444107,-0.761536
1.12352,9.438965,-0.756104
1.066956,9.434174,-0.751266
1.156387,9.447311,-0.742416
1.17572,9.436539,-0.824738
1.108353,9.454346,-0.830948
1.129913,9.514954,-0.853256
1.101685,9.510071,-0.730148
1.091873,9.501938,-0.743027
1.069748,9.454071,-0.79834
1.107025,9.484405,-0.868195
1.04863,9.425919,-0.947815
1.080444,9.45665,-0.985794
1.078217,9.48114,-1.119309
1.052536,9.512543,-1.079483
1.102112,9.510971,-1.153854
1.11058,9.52803,-1.088257
1.164673,9.481033,-1.033646
1.210144,9.502914,-0.912888
1.306396,9.524506,-0.904999
1.355865,9.489166,-0.84494
1.373825,9.393845,-0.846863
1.395264,9.325867,-0.77771
1.352051,9.270081,-0.694366
1.229904,9.225098,-0.709671
1.138962,9.278931,-0.763809
1.018936,9.263596,-0.712265
0.958084,9.320084,-0.794998
0.843872,9.436508,-0.757675
0.720352,9.412109,-0.770309
0.598007,9.433594,-0.769623
0.47615,9.410538,-0.678101
0.446609,9.35466,-0.620224
0.513367,9.242813,-0.514175
0.711884,9.174622,-0.243668
0.876266,9.132919,0.042419
0.960617,9.085587,0.406723
0.956772,9.07579,0.818069
0.970383,9.230682,0.998581
1.03093,9.301819,1.156815
1.049332,9.350555,1.296265
0.974686,9.414856,1.423645
0.827637,9.543945,1.362472
0.821594,9.649872,1.180557
0.988861,9.786423,1.217743
0.968033,9.827576,1.261826
0.663116,9.788712,1.155899
0.290665,9.693588,0.93782
-0.106964,9.617645,0.67485
-0.386124,9.490173,0.407867
-0.414902,9.309082,0.336853
-0.286514,9.106888,0.455582
-0.074448,8.883804,0.624542
0.215622,8.778412,0.79274
0.491272,8.727646,0.936432
0.787994,8.763611,0.850174
1.031372,8.916962,0.604721
1.247574,9.148392,0.325058
1.374374,9.276871,0.070816
1.374283,9.373001,-0.117126
1.186386,9.36795,-0.226471
0.929184,9.330277,-0.33519
0.728073,9.407867,-0.431808
0.672058,9.624908,-0.552719
0.686874,9.841888,-0.75032
0.712585,9.896103,-0.820816
0.692215,9.781845,-0.933365
