frame,acc x,acc y,acc z
608,0.965193,10.164463,-0.622705
609,0.902922,10.207573,-0.64905
610,0.711321,10.202783,-0.684976
611,0.613125,10.075847,-0.680186
612,0.490979,9.948911,-0.809517
613,0.361648,9.877061,-0.862207
614,0.282612,9.970466,-0.831072
615,0.193997,10.032737,-0.950823
616,0.129331,10.154883,-1.037043
617,0.110171,10.087822,-1.020278
618,0.134121,10.027947,-1.044229
619,0.301772,10.027947,-1.166375
620,0.507744,10.030342,-0.981958
621,0.665815,9.980046,-0.910107
622,0.680186,10.121353,-0.799937
623,0.701741,10.221943,-0.720901
624,0.61073,10.260264,-0.692161
625,0.316143,10.257869,-0.63468
626,0.079036,10.241104,-0.699346
627,-0.155676,10.229128,-0.742456
628,-0.318538,10.245894,-0.740061
629,-0.428708,10.245894,-0.754431
630,-0.488584,10.284214,-0.699346
631,-0.55325,10.257869,-0.632285
632,-0.560435,10.212363,-0.469424
633,-0.543669,10.128538,-0.366438
634,-0.498164,10.056687,-0.270637
635,-0.467029,10.035132,-0.292192
636,-0.376018,10.095007,-0.270637
637,-0.352068,10.092612,-0.337698
638,-0.182021,10.042317,-0.376018
639,-0.045505,10.027947,-0.481399
640,0.138911,10.063872,-0.423918
641,0.335303,10.159673,-0.282612
642,0.490979,10.279424,-0.210762
643,0.536484,10.39199,0.03832
644,0.500559,10.348879,0.311353
645,0.445474,10.281819,0.383203
646,0.337698,10.090217,0.256267
647,0.287402,10.008787,0.069456
648,0.232317,9.836345,-0.126936
649,0.172441,9.76689,-0.263452
650,0.148491,9.886641,-0.316143
651,0.05269,9.992021,-0.256267
652,0.026345,10.095007,-0.251477
653,-0.114961,10.114167,-0.186812
654,-0.196392,9.970466,-0.146096
655,-0.239502,9.917776,-0.182021
656,-0.299377,9.82437,-0.110171
657,-0.318538,9.783655,-0.215552
658,-0.325723,9.723779,-0.215552
659,-0.368833,9.692644,-0.325723
660,-0.395178,9.723779,-0.407153
661,-0.409548,9.79084,-0.476609
662,-0.352068,9.836345,-0.548459
663,-0.277822,9.877061,-0.716111
664,-0.062271,10.061477,-0.613125
665,0.01437,10.197993,-0.514929
666,0.040715,10.221943,-0.380808
667,0.0,10.095007,-0.421523
668,-0.00479,9.86269,-0.62989
669,-0.067061,9.740544,-0.725691
670,-0.117356,9.841135,-1.013093
671,-0.074246,10.015972,-1.096919
672,0.071851,10.169253,-1.017883
673,0.191602,10.39199,-0.819097
674,0.301772,10.3872,-0.831072
675,0.411943,10.389595,-0.785566
676,0.452659,10.186018,-0.809517
677,0.390388,9.975256,-0.886157
678,0.275427,9.841135,-1.099314
679,-0.035925,9.956096,-1.111289
680,-0.428708,10.183623,-1.185535
681,-0.936453,10.779983,-1.108894
682,-1.568738,11.630215,-0.948428
683,-2.186653,12.31998,-0.692161
684,-2.720742,12.645703,-0.318538
685,-2.965034,12.818145,0.01916
686,-3.01054,12.719949,0.143701
687,-2.775828,12.27687,0.062271
688,-2.121987,11.773916,-0.01916
689,-1.302891,11.424243,0.04311
690,-0.443079,11.266172,0.251477
691,0.359253,11.333232,0.58678
692,1.111289,11.421848,1.034648
693,1.681304,11.488909,1.496887
694,2.071692,11.534414,1.863325
695,2.217788,11.718831,2.167493
696,2.203418,12.104429,2.294429
697,1.88488,12.595408,2.198628
698,1.372346,12.91155,2.057322
699,1.056204,13.019326,1.595083
700,0.850232,12.643308,1.118474
701,0.886157,12.090059,1.331631
702,1.24541,11.697275,1.78429
703,1.712439,11.534414,2.205813
704,2.045347,11.6853,2.727927
705,2.440525,12.008628,2.560276
706,2.342329,11.852952,1.858535
707,1.975891,11.714041,0.766406
708,1.578318,11.65656,-0.708926
709,1.049019,11.663745,-2.181863
710,0.308958,11.737991,-3.008145
711,-0.548459,11.872112,-2.823728
712,-1.281335,11.821816,-1.513652
713,-1.597478,11.795471,-0.306563
714,-1.556763,11.658955,0.66821
715,-1.518442,11.151211,1.056204
716,-1.712439,10.44468,0.866997
717,-1.892065,9.738149,0.55804
718,-1.935176,9.283096,0.210762
719,-1.834585,8.907078,-0.064666
720,-1.484912,8.64123,-0.174836
721,-0.835862,8.468789,-0.203577
722,0.05748,8.260422,-0.02874
723,1.092129,7.97781,0.160466
724,2.062112,7.661667,0.222737
725,2.840493,7.259304,0.361648
726,3.348237,6.880891,0.440684
727,3.62606,6.579119,0.457449
728,3.69791,6.454578,0.56283
729,3.62606,6.471343,0.555645
730,3.444038,6.655759,0.641865
731,3.154241,6.837781,0.673
732,2.754272,6.998247,0.584385
733,2.430945,7.146738,0.531694
734,2.256108,7.297625,0.589175
735,2.042952,7.290439,0.881367
736,1.769919,7.37187,1.480122
737,1.528022,7.491621,2.43334
738,1.314866,7.649692,3.614084
739,1.039438,7.893984,4.96248
740,0.816702,8.229287,6.195916
741,0.423918,8.772957,7.331155
742,-0.332908,9.481882,8.507109
743,-1.21667,10.308164,9.045989
744,-2.220183,10.954819,8.796907
745,-2.816543,11.450588,7.759863
746,-2.644102,11.773916,6.330037
747,-2.069297,12.094849,6.239026
748,-1.17356,12.114009,6.730005
749,0.730481,12.006233,7.110813
750,3.321892,13.934224,7.000642
751,3.901487,15.091018,6.483318
752,3.022515,16.820222,5.010381
753,1.25499,15.682588,2.502795
754,0.831072,11.852952,1.748364
755,2.39981,7.494016,-1.472937
756,3.899092,4.026028,-5.225933
757,4.500242,2.193838,-4.330195
758,4.488267,1.908831,-3.73623
759,4.112249,3.69791,-3.398533
760,3.594924,6.579119,-2.874023
761,3.290757,9.520203,-2.890789
762,2.351909,12.478052,-3.190166
763,0.66821,14.559324,-2.071692
764,-0.864602,15.122153,-0.565225
765,-1.901646,13.989309,0.486189
766,-1.930386,11.737991,0.919687
767,-1.501677,9.225615,0.840652
768,-1.125659,7.146738,0.735271
769,-0.682581,6.274951,0.792751
770,-0.445474,6.559958,0.981958
771,-0.519719,7.644902,0.764011
772,-0.768801,9.259146,0.289797
773,-1.008303,10.760823,0.083826
774,-1.23104,11.740386,0.514929
775,-1.444197,12.135564,1.23104
776,-1.693279,11.948752,1.585503
777,-1.87051,11.153606,1.432222
778,-1.79866,10.403965,1.070574
779,-1.465752,9.714199,0.548459
780,-0.924478,9.20406,0.196392
781,-0.450264,8.966953,0.088616
782,-0.162861,9.089099,0.086221
783,-0.093406,9.371711,0.059875
784,-0.129331,9.841135,0.00479
785,-0.328118,10.300979,-0.117356
786,-0.476609,10.593171,-0.105381
787,-0.419128,10.605146,0.064666
788,-0.074246,10.590776,0.512534
789,0.457449,10.559641,1.027463
790,1.058599,10.40636,1.276545
791,1.494492,10.164463,1.319656
792,1.892065,9.75731,1.039438
793,2.210603,9.350156,0.433499
794,2.296824,9.295071,0.146096
795,2.114802,9.474697,0.01437
796,1.374741,9.83874,0.0
797,0.213157,9.939331,0.141306
798,-1.331631,9.7621,-0.069456
799,-2.823728,10.006392,0.167651
800,-4.203259,10.399175,0.249082
801,-5.120552,10.882969,0.66342
802,-5.625901,11.05541,1.27415
803,-5.429509,11.033855,1.88967
804,-4.996011,11.275752,2.337539
805,-4.564907,12.334351,2.718347
806,-4.905,14.293477,3.113525
807,-5.566025,15.455061,3.319497
808,-5.532495,15.653848,2.909949
809,-4.073928,15.402371,3.03449
810,-1.678909,15.213164,3.369792
811,0.665815,15.129338,3.456013
812,2.46687,15.871794,4.442761
813,3.288362,15.890955,6.152805
814,3.652405,14.899417,6.382727
815,4.593647,13.864768,4.660708
816,6.368357,13.912668,3.417693
817,7.438931,13.994099,1.338816
818,6.892866,13.610896,-2.663262
819,4.92895,13.064832,-4.617598
820,2.802173,13.345049,-5.185217
821,0.675396,13.50312,-4.833149
822,-0.735271,13.577366,-4.35175
823,-1.441802,13.709092,-3.11592
824,-1.877695,13.764177,-0.850232
825,-1.918411,13.558206,0.816702
826,-2.157913,13.033696,1.154399
827,-2.699187,12.367881,0.866997
828,-3.151846,11.179951,0.292192
829,-3.748206,9.769285,-0.392783
830,-4.097878,8.53106,-1.027463
831,-3.860771,7.484436,-1.786685
832,-3.03928,6.725215,-2.081272
833,-1.786685,6.231841,-1.947151
834,-0.222737,5.901328,-1.578318
835,1.27894,5.685776,-1.319656
836,2.5004,5.326523,-0.991538
837,3.386558,4.84752,-0.900527
838,3.676355,4.186494,-0.862207
839,3.700305,3.594924,-0.778381
840,3.544629,3.250042,-0.6251
841,3.324287,3.398533,-0.368833
842,3.159031,4.009263,-0.153281
843,2.919529,4.622388,-0.071851
844,2.862048,5.312153,-0.459844
845,2.821333,5.896538,-0.764011
846,2.883604,6.294111,-0.438289
847,2.651287,6.758745,0.452659
848,2.275269,7.577842,2.49561
849,2.292034,9.287886,5.958809
850,2.682422,11.721226,9.278306
851,2.756667,14.178516,10.827883
852,1.549578,15.586787,11.668535
853,-0.764011,15.435901,10.973979
854,-2.957849,14.293477,9.057964
855,-3.997288,13.225298,7.098838
856,-3.353027,12.31519,5.309758
857,-1.904041,10.930869,4.366121
858,-0.785566,9.618398,4.375701
859,0.737666,8.425679,4.725374
860,3.396138,8.351433,5.048701
861,5.041516,10.957214,3.685935
862,3.67396,12.312795,4.176914
863,2.644102,13.874348,5.863008
864,1.18793,13.426479,3.036885
865,0.565225,11.268567,0.296982
866,1.930386,8.693921,-2.514771
867,3.62606,6.483318,-2.735112
868,4.378096,5.297783,-1.21667
869,4.090693,5.379214,-1.101709
870,3.535049,6.373147,-2.454895
871,2.993774,7.642507,-3.812871
872,2.653682,9.405242,-3.911067
873,2.126777,11.230247,-2.727927
874,1.116079,12.480447,-1.537603
875,-0.330513,12.827725,-0.958008
876,-1.662144,12.087664,-0.285007
877,-2.689607,10.528506,0.419128
878,-3.0776,9.045989,0.929268
879,-2.761458,8.238867,1.26936
880,-1.887275,8.095166,1.338816
881,-1.171165,8.475974,1.21667
882,-0.699346,9.362131,1.25978
883,-0.60594,10.015972,0.862207
884,-0.579595,10.36804,0.467029
885,-0.476609,10.734478,0.079036
886,-0.443079,10.839858,-0.349673
887,-0.431104,10.768008,-0.66821
888,-0.479004,10.703342,-0.692161
889,-0.55325,10.442285,-0.387993
890,-0.56283,10.116563,0.011975
891,-0.268242,9.728569,0.627495
892,-0.064666,9.388477,1.116079
893,0.05748,9.345366,1.044229
894,0.088616,9.436377,0.790356
895,-0.035925,9.661509,0.402363
896,-0.438289,9.695039,0.02395
897,-0.926873,9.604028,-0.210762
898,-1.401086,9.687854,-0.208367
899,-1.664539,9.924961,-0.148491
900,-1.695674,10.054292,0.119751
901,-1.362766,9.941726,0.431104
902,-0.756826,9.544153,0.914897
903,0.04311,9.381292,1.219065
904,0.864602,9.702224,1.451382
905,1.341211,10.499766,2.011816
906,1.214275,10.99314,2.126777
907,0.761616,10.990745,1.513652
908,0.01916,10.483,0.924478
909,-1.099314,10.039922,1.163979
910,-2.416575,10.358459,1.451382
911,-3.745811,11.256592,1.686094
912,-4.552932,11.891272,2.026187
913,-4.766089,12.27208,2.493215
914,-4.612808,12.511582,2.893184
915,-4.567302,13.560601,2.555486
916,-5.247488,15.153289,2.49082
917,-5.52531,15.826289,2.361489
918,-4.727769,16.068186,1.992656
919,-2.852468,15.924485,2.301614
920,-0.364043,15.780784,1.767524
921,2.189048,15.754438,1.714834
922,4.416416,14.877861,2.909949
923,6.449788,13.43606,3.345842
924,8.586145,12.638518,3.02491
925,10.418335,13.172607,2.622546
926,10.45426,13.395344,0.661025
927,8.384963,13.318704,-1.743574
928,6.07856,13.402529,-3.04886
929,3.62606,13.586946,-3.592529
930,1.530417,13.50312,-4.272715
931,0.016765,13.139077,-4.418811
932,-1.001118,13.055251,-3.62127
933,-1.877695,12.755874,-2.4525
934,-3.216511,12.535532,-1.147214
935,-4.31822,12.169094,-0.780776
936,-5.063071,11.747571,-0.811912
937,-5.640271,11.033855,-0.816702
938,-6.13125,9.960886,-0.977168
939,-6.258186,8.926238,-1.403481
940,-5.812712,8.068821,-1.652563
941,-4.603228,7.486831,-1.604663
942,-2.866838,7.108418,-1.27415
943,-0.996328,6.801855,-0.922083
944,0.589175,6.603069,-0.641865
945,1.753154,6.342012,-0.541274
946,2.629731,6.018684,-0.66342
947,2.993774,5.702542,-0.804727
948,3.168611,5.736072,-0.811912
949,3.190166,5.997129,-0.744851
950,3.108735,6.361172,-0.728086
951,2.864443,6.811436,-0.790356
952,2.48603,7.103628,-0.936453
953,2.045347,7.192244,-1.310076
954,1.664539,6.962322,-1.726809
955,1.559158,6.533613,-1.81782
956,1.825005,6.11688,-1.595083
957,2.167493,5.700146,-0.847837
958,2.375859,5.678591,0.474214
959,2.797383,6.289321,2.545906
960,3.772156,8.068821,5.908513
961,4.634363,11.268567,10.181228
962,4.31343,14.11385,10.870994
963,2.107617,14.774875,11.539204
964,-1.025068,13.622871,10.427915
965,-2.754272,12.952266,8.004155
966,-3.10634,13.067227,6.636599
967,-1.8274,12.662468,5.697751
968,-0.320933,11.876902,4.936135
969,1.714834,11.65656,6.227051
970,4.030818,14.166541,7.3096
971,4.349355,14.295872,5.937253
972,3.379373,14.70542,7.137158
973,0.452659,14.032419,5.944438
974,-1.760339,10.765613,2.864443
975,-1.971101,6.001919,-4.940925
976,-0.459844,2.591411,-7.688013
977,1.681304,1.614243,-3.788921
