frame,acc x,acc y,acc z
658,1.477727,10.193203,-0.01916
659,1.405876,10.020762,-0.232317
660,1.516047,9.996812,-0.220342
661,1.468147,9.972861,-0.098196
662,1.163979,9.965676,0.00479
663,0.910107,10.078242,0.112566
664,0.902922,10.205178,0.299377
665,1.140029,10.255474,0.507744
666,1.24062,10.190808,0.409548
667,1.25978,10.044712,0.570015
668,1.324446,10.063872,0.936453
669,1.379531,10.061477,1.111289
670,1.300496,9.958491,0.969983
671,1.18793,9.78605,0.677791
672,1.056204,9.644744,0.366438
673,1.087339,9.718989,0.196392
674,1.068179,9.841135,0.059875
675,1.104104,9.980046,0.031135
676,1.099314,10.030342,0.088616
677,1.108894,10.015972,-0.062271
678,1.075364,10.061477,-0.198787
679,1.17835,10.166858,-0.378413
680,1.516047,10.219548,-0.474214
681,1.906436,10.164463,-0.387993
682,2.313589,10.111772,-0.213157
683,2.600991,9.982441,-0.268242
684,2.864443,9.951306,-0.328118
685,3.08239,9.83395,-0.361648
686,3.07281,9.86748,-0.433499
687,2.943479,9.86748,-0.443079
688,2.766248,9.788445,-0.227527
689,2.289639,9.855505,0.086221
690,1.710044,9.934541,0.378413
691,0.996328,9.939331,0.6251
692,0.320933,10.063872,0.785566
693,-0.234712,10.142908,0.895737
694,-0.744851,10.116563,1.005908
695,-1.020278,9.872271,0.984353
696,-1.082549,9.716594,1.053809
697,-1.003513,9.671089,1.132844
698,-0.998723,9.841135,1.2502
699,-0.984353,10.126143,1.147214
700,-0.958008,10.224338,0.831072
701,-0.744851,10.126143,0.438289
702,-0.277822,9.999207,0.201182
703,0.289797,9.908196,0.167651
704,0.744851,9.927356,0.268242
705,1.084944,10.087822,0.337698
706,1.293311,10.118958,0.301772
707,1.302891,10.099797,0.234712
708,1.22146,9.953701,0.088616
709,0.962798,9.82916,0.076641
710,0.998723,9.898616,0.098196
711,1.034648,9.924961,0.086221
712,1.034648,9.924961,0.086221
713,1.087339,9.774075,-0.00479
714,1.087339,9.774075,-0.00479
715,1.060994,9.683064,-0.150886
716,1.013093,9.592053,-0.273032
717,0.886157,9.683064,-0.459844
718,0.756826,9.759705,-0.495769
719,0.498164,9.936936,-0.490979
720,0.172441,10.080637,-0.373623
721,-0.016765,10.061477,-0.340093
722,-0.170046,9.855505,-0.352068
723,-0.136516,9.889036,-0.098196
724,-0.02395,10.37283,0.088616
725,-0.079036,10.825488,0.088616
