acc x,acc y,acc z
1.342667,9.4422,-0.526016
1.260971,9.483444,-0.43811
1.160309,9.510635,-0.252151
1.087906,9.492737,-0.04863
1.02568,9.45314,0.046204
0.9758,9.44841,-0.060089
0.98082,9.474442,-0.153107
1.033081,9.538193,-0.244186
1.099808,9.618744,-0.303909
1.126816,9.650131,-0.276474
1.086166,9.636414,-0.215805
0.981781,9.576477,-0.085236
0.861435,9.510681,0.062103
0.74588,9.515579,0.138947
0.729324,9.534393,0.062653
0.865341,9.535034,-0.114197
1.070068,9.49617,-0.198883
1.259521,9.381149,-0.271088
1.286331,9.238754,-0.312912
1.632721,9.347015,0.083267
1.306549,9.277954,-0.195038
0.884369,9.27446,-0.53653
0.727676,9.395889,-0.699722
0.606827,9.510941,-0.78537
0.504501,9.600159,-0.767288
0.532867,9.559692,-0.725128
0.669998,9.419373,-0.711533
0.87587,9.291306,-0.560745
0.914078,9.181274,-0.359344
0.867905,9.164032,-0.036423
0.578461,9.264816,0.416428
1.064453,9.290558,0.773071
1.437134,9.367828,0.98819
1.558044,9.425201,0.931091
1.380508,9.371323,0.730347
0.889236,9.354645,0.588318
0.374023,9.389008,0.438904
-0.012421,9.472565,0.328979
0.008041,9.559799,0.33374
0.151505,9.534088,0.394897
0.171799,9.445877,0.493286
0.083633,9.380798,0.668076
0.05484,9.308273,0.916519
0.144913,9.26326,1.169891
0.310425,9.264069,1.428024
0.471512,9.192886,1.503128
0.51384,9.123703,1.451706
0.450211,9.070679,1.302078
0.339554,9.031769,1.011581
0.268372,9.038162,0.684906
0.185242,9.103363,0.476944
0.209854,9.178055,0.428116
0.216888,9.23262,0.408951
0.246185,9.352264,0.421494
0.224228,9.390579,0.41272
0.295242,9.431854,0.394333
0.379425,9.426498,0.370743
0.3461,9.442246,0.146896
0.140121,9.68158,-0.1875
-0.073441,9.951584,-0.575485
-0.319962,10.065247,-1.060684
-0.627319,10.044571,-1.4207
-0.795364,10.138779,-1.549087
-0.699203,10.405731,-1.633835
-0.361938,10.887665,-1.336655
0.149704,11.261368,-0.817291
0.687698,11.204544,-0.243744
0.840195,10.786911,0.39975
0.658356,10.392731,0.997162
0.342072,10.206558,1.033203
0.026993,10.299744,0.710571
-0.240952,10.506653,0.303894
-0.716614,10.733322,0.005722
-1.272705,10.974762,-0.163513
-1.761261,11.351013,-0.262695
-1.99968,11.812973,-0.451477
-1.590103,12.192734,-0.696991
-1.170548,12.154007,-1.079941
-0.839752,11.874908,-1.189148
-0.424606,11.490585,-0.732193
-0.146896,11.225021,-0.615433
0.378952,11.281754,-0.608887
0.887772,11.157532,-0.948853
1.610428,10.649719,-1.206436
2.3172,9.99617,-1.252365
2.727646,9.300278,-0.886734
2.835602,9.120804,-0.184692
2.956284,9.559647,0.60083
3.091354,10.56781,1.284424
3.154816,11.109909,1.384613
2.960693,11.1082,1.201294
2.531296,11.095993,1.069015
1.957367,11.130051,0.728699
1.45224,11.274368,0.433029
1.261749,11.713791,0.23996
1.117065,12.019531,-0.215805
0.840912,11.989395,-1.154358
0.399994,11.512787,-2.104187
-0.057419,10.889099,-2.579178
-0.531937,10.035461,-2.391937
-0.815247,9.005768,-1.837723
-0.782303,8.2453,-0.923981
-0.735062,7.579651,0.163849
-0.519302,7.137665,0.842545
-0.308105,6.59137,1.402725
-0.014862,6.276764,1.805115
0.505417,6.148361,2.334579
1.209518,6.201157,2.627197
2.055023,6.282837,2.819076
2.83905,6.224854,2.653519
3.369186,6.077408,2.29425
3.517166,5.859299,2.150803
3.318909,5.648178,2.529602
2.931168,5.417419,2.901947
2.613983,5.3918,3.148254
2.319885,5.4077,3.331329
1.98764,5.25975,3.443146
1.64502,4.968597,3.36499
1.210571,4.736847,3.520096
0.882797,4.79454,3.923737
0.323685,5.266632,4.254242
-0.653366,6.179535,4.000122
-1.635666,7.701752,3.466019
-2.172226,9.998123,3.018387
-1.993515,12.610046,2.791931
-1.103805,14.925522,2.771881
0.269089,16.465302,3.766754
1.331909,16.5764,5.5392
1.866547,14.964874,6.789841
2.07074,12.325546,6.997971
2.323273,10.014359,6.652832
2.626709,9.312408,6.721558
2.70845,10.069672,7.551758
3.197067,10.445587,7.403473
3.52066,9.572128,6.231995
3.078125,7.67833,4.672165
2.274338,5.428589,3.382919
1.140152,4.310669,2.911682
-0.028183,4.814926,2.273499
-0.88942,6.259125,0.812454
-0.62175,8.190857,-0.597916
0.063858,9.921768,-1.462677
0.464401,10.852097,-1.848175
0.39801,10.990509,-1.800323
0.289612,10.47197,-1.432495
0.489456,9.527161,-0.452896
0.797897,8.539246,1.109177
1.358154,7.988983,2.480347
1.887192,7.85286,2.914673
2.022064,8.256836,2.722214
1.741348,8.914658,2.408524
1.143616,9.425095,1.756653
0.383148,9.657806,0.724808
-0.547623,9.624542,-0.424286
-1.49527,9.229157,-1.433304
-2.147369,8.736252,-1.955261
-2.46991,8.427292,-1.913406
-2.512207,8.321823,-1.503388
-2.169769,8.361298,-1.07843
-1.427933,8.565765,-0.554596
-0.454254,8.815308,0.004593
0.502472,9.018005,0.58226
1.242294,9.121826,1.088516
1.612122,9.100281,1.385269
1.707169,9.06575,1.465607
1.700806,9.03035,1.378174
1.589371,8.819122,1.043533
1.441742,8.482819,0.567078
1.275604,8.246796,0.18573
1.229126,8.20398,0.046219
1.346085,8.305618,0.133865
1.32579,8.446014,0.235962
1.129822,8.642151,0.163406
0.905746,8.939224,-0.058426
0.708283,9.349167,-0.298309
0.488464,9.666153,-0.60556
0.092087,9.621491,-0.846542
-0.379852,9.381607,-0.843979
-0.848373,9.221115,-0.806976
-1.595001,9.167343,-0.849747
-2.579361,9.144821,-0.794434
-3.429657,9.383545,-0.644394
-3.668808,10.417465,-0.493561
-3.063477,11.677658,-0.347687
-2.429398,12.277588,-0.022354
-2.571503,12.81041,0.488251
-2.462677,13.678787,0.352524
-1.41597,14.159759,0.053909
-0.673126,14.199265,-0.042053
-0.321701,14.18985,-0.210129
0.214859,14.363373,-0.752838
0.963013,14.469269,-1.492447
1.566101,14.115295,-2.009811
2.132507,13.243988,-2.083527
2.595642,12.066849,-1.576569
3.553207,10.979019,-1.237686
4.413986,10.020371,-1.469559
4.791748,9.475433,-1.75885
4.954224,9.318405,-1.452148
4.339676,9.620804,-0.704773
3.440399,10.397324,0.353821
2.931396,11.481033,1.290115
2.895004,12.559967,1.642868
2.88765,13.362106,1.709229
2.480453,13.429565,1.270203
1.660904,12.685471,0.112946
0.680603,11.510803,-1.371735
-0.511429,10.245575,-2.342529
-1.684799,9.043137,-2.453018
-2.597931,8.012177,-1.912079
-3.033691,7.228561,-1.222763
-3.035141,6.584976,-0.443512
-2.541031,6.107452,0.375824
-1.830872,5.622238,1.229401
-0.932129,5.251404,2.092453
-0.162796,5.003006,2.57869
0.783417,5.042038,2.987137
1.859528,5.207855,3.085724
2.721603,5.383514,3.010284
3.422012,5.376144,2.929901
3.827408,5.33464,2.791672
3.838547,5.111664,2.732925
3.21051,4.71582,2.405731
2.706924,4.414215,2.551224
2.490295,4.326385,3.116104
2.243332,4.54335,3.761124
1.639801,5.145142,4.261505
0.605286,6.029831,4.290512
-0.565048,6.962341,3.64624
-1.840912,8.219528,2.896515
-2.857178,10.100418,2.297623
-3.342407,12.786835,2.454514
-2.848343,15.635574,3.356201
-0.748291,15.979919,4.821304
1.187531,14.048157,6.107056
2.659027,11.43335,7.334747
3.953186,8.858887,7.442322
4.357346,6.749512,7.004608
4.886291,6.069321,6.420853
5.873154,6.584274,7.730392
4.844696,8.122345,10.155304
3.796539,9.791718,9.009354
3.822037,9.299362,4.099243
2.072662,8.260605,0.094421
-0.212189,6.912643,-1.325409
-1.7827,7.988358,0.988571
-2.441284,10.837875,3.235733
-1.53833,12.311462,1.897247
-1.113312,12.100174,-0.0354
-1.406494,10.974915,-1.410889
-1.550369,9.685822,-2.600998
-1.249283,8.259323,-2.478622
-0.042801,7.400558,-0.793106
1.429611,7.163086,1.44101
2.917038,7.699707,2.904465
3.992508,8.758865,3.351959
4.087494,9.931671,3.197311
3.180405,10.537552,2.55162
1.965057,10.605301,1.87619
0.174789,10.197281,0.205109
-1.20044,9.683243,-1.374832
-2.471283,8.958099,-2.28772
-2.737274,8.053131,-2.627869
-1.892807,7.269959,-2.132889
-0.818481,6.965958,-0.924118
0.007095,7.095642,0.142136
0.465301,7.7052,0.677078
0.671768,8.461182,0.220734
0.685303,9.171814,-0.376114
0.591675,9.549271,-0.78157
0.409882,9.60376,-0.635361
0.236008,9.442093,0.092712
0.247528,9.150299,0.932449
0.535172,8.852417,1.571106
0.972916,8.573029,1.8535
1.410828,8.401276,1.830841
1.570053,8.356125,1.543869
1.253677,8.333908,0.977219
0.835297,8.490952,0.253403
0.41037,8.870041,-0.285797
0.215881,9.503586,-0.645554
0.010727,9.84491,-0.879898
-0.26503,9.8853,-0.890274
-0.713013,9.745682,-0.649658
-1.391067,9.563553,-0.278046
-2.439926,9.611328,-0.0784
-3.398331,9.909958,0.092941
-3.824203,10.427338,0.384811
-3.737991,11.353958,0.531403
-3.222992,12.549408,0.633285
-2.524002,13.010284,0.692444
-2.10759,12.727097,0.999893
-2.188171,12.502258,1.12912
-2.200241,12.741562,0.648392
-1.645172,13.345551,-0.198578
-0.777557,13.820343,-0.861847
0.245041,13.654907,-1.477173
1.577179,12.9646,-1.71109
3.214645,12.28009,-1.288849
4.386459,11.595795,-1.601929
4.89447,11.296249,-2.156891
5.085831,11.627563,-1.95108
5.265457,11.990006,-0.78157
5.170532,12.058456,0.689774
4.610046,12.1996,1.826736
3.864716,12.436661,2.167862
2.917664,12.446548,2.097199
1.750442,12.259674,1.761139
0.643555,11.921936,0.940002
-0.335495,11.314636,-0.710632
-1.303909,10.520798,-2.237106
-2.029861,9.729263,-2.868088
