frame,acc x,acc y,acc z
707,0.131726,10.360854,-0.273032
708,0.285007,10.423125,-0.184417
709,0.469424,10.506951,-0.119751
710,0.699346,10.571616,-0.011975
711,0.809517,10.629097,0.04311
712,0.890947,10.595566,0.129331
713,0.919687,10.540481,0.165256
714,0.902922,10.471025,0.182021
715,0.890947,10.413545,0.215552
716,0.852627,10.277029,0.198787
717,0.785566,10.238708,0.352068
718,0.718506,10.183623,0.519719
719,0.65863,10.272239,0.64426
720,0.584385,10.358459,0.711321
721,0.56283,10.471025,0.845442
722,0.570015,10.600356,0.955613
723,0.502954,10.787168,1.056204
724,0.486189,10.966794,1.113684
725,0.486189,11.227852,1.365161
726,0.505349,11.517649,1.520837
727,0.526904,11.814631,1.863325
728,0.60594,12.070898,2.169888
729,0.716111,12.28166,2.469265
730,0.811912,12.597803,2.514771
731,0.946033,12.86365,2.440525
732,0.732876,12.86365,2.222578
733,0.311353,12.621753,2.074087
734,-0.141306,12.190649,2.086062
735,-0.711321,11.826606,2.335144
736,-1.513652,11.146421,2.761458
737,-1.906436,10.631492,3.075205
738,-2.215393,9.977651,3.350632
739,-1.973496,9.544153,3.69791
740,-1.719624,9.350156,3.400928
741,-1.511257,9.18969,2.941084
742,-1.19751,8.811277,2.42855
743,-0.835862,8.468789,1.638193
744,-0.656235,8.200547,1.025068
745,-0.457449,7.901169,0.433499
746,-0.232317,7.762258,0.546064
747,0.088616,7.838899,0.969983
748,0.462239,7.831714,1.556763
749,0.730481,7.757468,1.947151
750,0.768801,7.38145,2.330354
751,0.62031,6.959927,2.725532
752,0.292192,6.574329,3.02012
753,-0.129331,6.320457,3.295547
754,-0.479004,6.057004,3.297942
755,-0.797542,5.927673,3.558999
756,-1.013093,5.855823,3.729045
757,-1.116079,6.030659,3.951782
758,-1.163979,6.289321,4.301455
759,-1.053809,6.706055,4.770879
760,-0.948428,7.283254,5.036726
761,-0.941243,7.917935,5.333708
762,-1.039438,8.509504,5.733677
