acc x,acc y,acc z
-0.405823,9.680328,-0.501785
-0.399887,9.730331,-0.495392
-0.425537,9.80127,-0.404495
-0.457535,9.82254,-0.365875
-0.526474,9.811844,-0.347183
-0.580292,9.7677,-0.332352
-0.647461,9.730209,-0.318832
-0.685623,9.703934,-0.345596
-0.65744,9.644119,-0.312973
-0.615845,9.591431,-0.251633
-0.525436,9.592789,-0.151215
-0.431168,9.79602,0.023056
-0.399109,10.174805,0.127563
-0.420883,10.475616,0.257706
-0.360336,10.614487,0.529739
-0.284058,10.690948,0.824936
-0.266373,10.621704,1.13411
-0.208008,10.432693,1.375549
-0.225983,10.243103,1.520157
-0.195999,10.082672,1.633469
-0.108337,9.996185,1.728302
-0.081558,9.928146,1.711121
-0.019592,9.793732,1.698227
-0.077896,9.654434,1.873123
-0.194275,9.554932,2.192947
-0.438538,9.471374,2.461685
-0.782837,9.283493,2.602768
-1.086014,8.984009,2.788147
-1.378861,8.644867,2.971024
-1.654312,8.351135,3.094086
-1.806946,8.147781,3.127899
-1.785492,7.979492,3.04335
-1.662979,7.859604,2.969696
-1.4534,7.826385,2.919418
-1.109497,8.018204,2.864502
-0.820358,8.260345,2.829697
-0.521332,8.45459,2.840668
-0.303909,8.523285,2.8414
-0.137314,8.48793,2.84642
-0.013474,8.301621,2.939911
0.038116,8.032303,3.097748
0.014999,7.735794,3.23703
-0.064224,7.48819,3.416168
-0.194427,7.218002,3.584427
-0.302673,7.019226,3.687988
-0.390091,6.923401,3.758331
-0.417374,6.936401,3.822601
-0.435745,7.048584,3.859558
-0.453796,7.258255,3.862259
-0.484192,7.51503,3.81665
-0.510651,7.761444,3.79834
-0.606781,8.03418,3.730103
-0.703232,8.251877,3.708328
-0.740128,8.460541,3.737534
-0.830536,8.626129,3.79747
-1.005234,8.715073,3.915131
-1.21019,8.714584,4.04393
-1.320175,8.648956,4.253097
-1.340286,8.639313,4.317612
-1.368332,8.628372,4.437256
-1.347611,8.600189,4.480301
-1.343643,8.620697,4.513428
-1.302338,8.648651,4.572495
-1.241974,8.637894,4.583649
-1.242569,8.606842,4.483093
-1.221298,8.543533,4.370666
-1.210144,8.500076,4.399063
-1.125839,8.475876,4.414856
-1.053024,8.417755,4.33757
-1.071564,8.428757,4.356674
-1.02211,8.475571,4.370132
-1.004898,8.519134,4.313751
-0.925598,8.595902,4.169067
-0.895355,9.020447,3.969849
-0.886353,9.880997,3.739456
-1.158966,11.1194,3.49765
-1.777252,12.412354,3.494812
-2.024612,13.176422,3.621246
-1.683929,12.708603,3.177292
-0.939529,11.198578,2.575439
-0.384354,9.341232,3.130142
0.006424,7.759644,4.783035
0.484039,6.20108,7.048462
0.541107,5.376038,7.623535
0.065125,5.395935,6.111771
-0.523804,6.558517,3.541077
-0.975586,8.532974,0.958786
-1.201691,10.158936,-0.200424
-1.024506,11.328354,0.108948
-1.1698,11.602554,1.425522
-1.641663,11.05275,2.613861
-1.868713,9.997025,3.3535
-1.72879,8.780212,3.33078
-1.300003,7.954529,2.558136
-0.799057,7.540985,1.524536
-0.250809,7.59436,0.89476
0.323471,8.009232,0.904861
0.902618,8.47609,0.541061
1.389053,9.001617,0.002136
1.770065,9.492615,-0.477234
1.981537,9.863342,-0.720505
1.749207,9.901825,-0.67572
1.288849,9.861206,-0.186722
0.540939,9.603653,0.244675
-0.143097,9.219467,0.68306
-0.789154,8.847321,0.794617
-1.126465,8.682754,0.810928
-1.431107,8.746582,0.989563
-1.216461,8.969833,0.950775
-0.727371,9.241913,0.746109
-0.044937,9.423706,0.392792
0.666275,9.500916,0.032471
1.395142,9.558807,-0.34021
1.933548,9.60582,-0.461731
2.223572,9.57312,-0.49028
2.206406,9.452286,-0.498627
1.919708,9.294037,-0.439117
1.548386,9.136032,-0.457626
1.209366,9.091888,-0.474548
0.901184,9.079453,-0.478333
0.588791,9.060928,-0.440887
0.301407,8.966003,-0.412598
0.029678,8.839844,-0.462006
-0.096817,8.872757,-0.566879
-0.228378,9.076309,-0.687439
-0.451889,9.308105,-0.876251
-0.794922,9.496307,-0.877457
-1.120178,9.498962,-0.61882
-1.251953,9.299912,-0.415268
-1.110474,9.097092,-0.288879
-0.813797,9.024887,-0.085587
-0.459564,9.2435,-0.059006
-0.077347,9.508057,-0.309952
0.265976,9.626022,-0.627792
0.593765,9.645538,-0.69487
0.939285,9.676743,-0.613876
1.175156,9.849472,-0.381622
1.225952,10.062363,-0.245438
1.20195,10.273758,-0.209946
1.176071,10.463989,-0.154251
1.235748,10.573318,0.010803
